OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
9885,MZ-16,民族路,治平路,明遠路,1,134,15.6,9.3,117,2.7,1.31,1.39,1.39,其他,315.9,1.7,5,0,0,14,0,20,13,2,2,無,否,否,否,0,0,,透水磚,0,1,1,6,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,353.55814980733,253.95430152324
9886,MZ-18,民族路,明遠路,陽明路,1,490.9,15.1,10,473.3,2.5,1.25,1.25,1.25,其他,1183.25,1.99,23,1,0,0,0,84,53,18,9,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,1417.2960121018,956.24227881264
9887,MZ-01,民族路,中山路,惠安路,2,76,15.2,9,65.3,3,1.21,1.79,1.79,版磚,195.9,5.37,2,1,0,13,2,17,5,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,216.91394787324,151.87453670208
9888,YT-03,永泰街,新明路,新生路,1,90.4,15.4,8.4,79.3,7,3.9,2.34,2.34,其他,555.1,0,1,3,0,0,0,0,3,2,0,無,否,否,否,0,0,,透水磚,0,1,1,7,澎湖縣,馬公市,1407369600000,1441629780000,16000A,,,,539.15633467358,168.31573482018
9889,PHF-04,第三漁港魚市場前道路,新店路,新明路,2,119.9,30,21.7,95.5,4.2,1.05,3.15,3.15,其他,401.1,6.4,1,0,0,0,0,19,9,1,7,無,否,否,否,0,0,,壓花地坪,4.49,1,1,7,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,484.75332247222,238.08969478313
9890,YF-02,永福街,新店路,新明路,2,108.6,20.3,15.1,93.6,3,2,2,1.7,其他,280.8,1.28,10,1,0,0,4,16,12,2,5,無,否,否,否,0,0,,透水磚,0,1,1,7,澎湖縣,馬公市,1407369600000,1441629780000,16000A,,,,418.21158841724,181.53952285513
9891,PHF-06,第三漁港魚市場前道路,新明路,新生路,2,91.7,30.4,22.2,83,4,0.95,3.05,3.05,其他,332,5.6,3,0,0,0,0,20,7,2,6,無,否,否,否,0,0,,壓花地坪,27.7,1,1,7,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,348.90262753101,182.92571504015
9892,YF-04,永福街,新明路,新生路,2,77.7,20,11,63.7,7,1.7,5.3,5.3,其他,445.9,1.28,8,0,0,0,4,8,8,2,3,無,否,否,否,0,1,,透水磚,0,1,1,7,澎湖縣,馬公市,1407369600000,1441629780000,16000A,,,,460.44295619751,145.33283369606
9893,YF-01,永福街,新店路,新明路,1,108.6,15.4,10.2,85.7,2.2,1.2,1,1,磁磚,188.54,1,3,0,0,0,0,11,3,1,3,無,否,否,否,0,0,,壓花地坪,0,2,1,6,澎湖縣,馬公市,1407369600000,1441629780000,16000A,,,,208.3848231982,185.52773067626
9894,YF-03,永福街,新明路,新生路,1,77.7,20,11,45.1,2,1,1,1,其他,90.2,1,2,0,0,0,0,11,2,1,0,無,否,否,否,0,0,,路樹歪斜過低，影響通行建議修剪，透水磚,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629780000,16000A,,,,102.44936721599,122.08344053142
9895,YF-06,永福街,新生路,西文澳,2,277.6,9.6,7.5,268.5,2,0.8,1.2,1.2,其他,537,0.23,14,0,0,0,0,49,0,4,1,無,否,否,否,0,0,,透水磚,0,1,1,5,澎湖縣,馬公市,1407456000000,1441629780000,16000A,,,,485.32540707899,534.15065380074
9896,PHF-01,第三漁港魚市場前道路,新營路,新店路,1,43.8,30.5,22.2,23.9,4.1,0.97,3.13,3.13,其他,97.99,0.8,0,0,0,0,0,2,1,4,1,無,否,否,否,0,0,,壓花地坪,0,1,1,7,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,115.75115741091,64.843473395124
9897,SM-03,三民路,民福路,海埔路,1,77.2,15.3,7.3,60.4,4.1,1.7,2.4,2.4,磁磚,247.64,6.69,55,0,0,10,2,13,3,3,4,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629720000,16000A,,,,272.92774783391,141.46089472027
9898,XD-20,新店路,文德路,文安路,1,66.3,24.4,15.5,47.7,5.4,1.3,4.1,4.1,其他,257.58,0,11,0,0,0,0,9,1,2,0,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629780000,16000A,,,,272.54945190109,117.09915422422
9899,XD-22,新店路,文安路,文學路,1,142.7,24.4,15.4,119.7,2.5,1.17,1.33,1.33,其他,299.25,1.36,5,1,0,0,0,15,7,1,3,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629780000,16000A,,,,354.55226117765,270.93645383453
9900,XD-24,新店路,文學路,文山路,1,292.3,20.1,14.5,272.3,2.4,1.6,0.8,0.8,其他,653.52,3.6,12,2,0,0,0,49,22,10,5,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629780000,16000A,是,1035500030216011070,2014,720.65896518082,567.06827695268
9901,XS-09,新生路,水源路,同和路,2,314,15.6,11.2,264,2.3,1.2,0.95,0.95,其他,607.2,4.55,28,3,0,0,1,55,3,4,2,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407715200000,1441629780000,16000A,,,,583.82397754095,512.81718656735
9902,XS-11,新生路,同和路,文化中心,2,256.7,14.9,10.4,205.3,2.3,1.1,1.19,1.19,其他,472.19,15.7,29,1,0,0,0,37,9,3,1,無,否,否,否,0,1,,透水磚,0,1,1,6,澎湖縣,馬公市,1407715200000,1441629780000,16000A,是,1025500030216011020,2013,611.39407744072,536.62892852974
9903,XS-13,新生路,文化中心,永福街,2,237.9,19.9,10.6,211.6,2.3,1.1,1.19,1.19,其他,486.68,24.09,12,2,0,0,0,49,16,2,2,無,否,否,否,0,1,,透水磚,0,1,1,7,澎湖縣,馬公市,1407715200000,1441629780000,16000A,,,,506.1817759833,456.42622772875
9904,XS-15,新生路,永福路,文學路,2,408.5,16.9,12,397.1,2.4,1.18,0.94,0.94,其他,953.04,41.28,6,1,0,0,1,63,9,6,7,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407715200000,1566487440000,16000A,是,1025500030216011020,2013,965.31426709969,811.67185353952
9905,XS-17,新生路,文學路,文山路,2,222.8,18.3,10.5,205,2.4,0.49,1.91,1.91,其他,492,8.55,5,1,0,0,0,29,1,4,3,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407715200000,1566494640000,16000A,是,1025500030216011020,2013,615.03580068842,433.49182528925
9906,WG-05,文光路,陽明路,自強街,2,119.9,11.7,8.2,103.7,1.7,0.31,1.39,1.39,高壓混凝土磚,176.29,0.95,2,1,0,0,0,17,3,3,5,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,168.71219512378,201.94989714493
9907,WG-07,文光路,自強街,文光路87巷,2,138.3,12.4,8.2,113.2,1.9,0.36,1.54,1.54,高壓混凝土磚,215.08,1.14,1,3,0,0,1,30,2,2,15,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,204.20266762044,218.86625793516
9908,WG-09,文光路,文光路87號,三多路,2,125.1,11.9,8.2,95.7,1.7,0,1.7,1.7,高壓混凝土磚,162.69,0,1,0,0,0,0,6,0,0,1,店家空調設置於人行道上，造成阻礙。,否,否,否,0,0,,,0,1,2,3,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,169.44634542587,203.14560737481
9909,WG-11,文光路,三多路,三多路370巷,2,62.8,11.7,8.1,39.6,1.8,0.61,1.19,1.19,高壓混凝土磚,71.28,1.48,2,3,0,0,1,10,0,0,0,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,67.094728139105,81.159216108735
9910,WG-13,文光路,三多路370巷,文光路135巷,2,106.6,11.7,8,87,1.7,1.15,0.55,0.55,高壓混凝土磚,147.9,3.96,0,1,0,0,0,19,0,0,6,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,124.51024481754,161.68110533943
9911,WG-15,文光路,文光路135巷,四維路,2,45.3,12.1,8,29.5,2.1,0,2.1,2.1,高壓混凝土磚,61.95,0,0,0,0,0,0,5,0,1,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,59.279158147613,60.845834487192
9912,YLS-01,永祿街,新營路,新店路,1,45.7,15.1,11.1,22.1,2,1.2,0.8,0.8,其他,44.2,1,2,0,0,0,0,4,2,1,1,無,否,否,否,0,0,,壓花地坪,0,1,1,7,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,37.869644254694,41.671102256974
9913,YLS-03,永祿街,新店路,新明路,1,110.7,15.2,11.2,87.7,2,1,1,1,其他,175.4,3.52,4,1,0,0,0,21,7,1,8,無,否,否,否,0,0,,壓花地坪,0,1,1,6,澎湖縣,馬公市,1407369600000,1441629720000,16000A,是,1045500030216011080,2015,196.85127450418,198.10040674703
9914,YLS-05,永祿街,新明路,新生路,1,108.4,16.5,11.1,92.3,2.1,1,1.1,1.1,其他,193.83,4.52,3,1,0,0,0,17,7,2,3,無,否,否,否,0,0,,壓花地坪,21.67,1,1,6,澎湖縣,馬公市,1407369600000,1566555000000,16000A,是,1025500030216011020,2013,220.01417281984,200.19957507853
9915,YLS-02,永祿街,新營路,新店路,2,45.7,15.1,11.1,21.4,2,1.1,0.9,0.9,其他,42.8,2.01,1,0,0,0,0,3,2,1,1,無,否,否,否,0,0,,壓花地坪,0,1,1,7,澎湖縣,馬公市,1407369600000,1441629720000,16000A,,,,30.968982349186,38.304235737091
9916,RA-08,仁愛路,中正路,建國路,2,75.3,16.1,7.2,64.6,4.7,1,3.7,3.7,磁磚,303.62,11.22,1,2,0,3,2,14,2,2,1,無,否,否,否,0,0,,,0.82,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,290.60157765685,137.342983436
9917,RA-10,仁愛路,建國路,重慶街,2,77.6,14.1,7.5,68.2,3,1,2,2,磁磚,204.6,3.83,4,1,0,3,5,3,3,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,171.6770250456,125.8739209198
9918,RA-14,仁愛路,民權路,民福路,2,82,15.4,9.1,70.2,3,1,2,2,高壓混凝土磚,210.6,2.16,0,3,0,4,1,13,0,1,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,202.39924463598,146.47621866338
9919,ZX-07,中興路,建國路,重慶街,1,89.4,11.3,7.4,78.9,2.1,1,1.1,1.1,連鎖磚,165.69,0,2,0,0,0,0,9,0,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1035500030216011090,2014,186.82020701718,158.95120211768
9920,ZX-09,中興路,重慶街,民權路,1,71.2,11.5,7.3,63.7,2.2,1,1.2,1.2,連鎖磚,140.14,0.01,2,0,0,0,0,11,0,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1035500030216011090,2014,132.0299535607,124.99099458721
9921,MS-04,民生路,民族路,中正路,2,177.6,15.3,9.3,166.5,4.1,2,2.1,2.1,高壓混凝土磚,682.65,0.91,12,1,0,13,1,2,21,8,4,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629720000,16000A,,,,668.22785551279,334.39380653898
9922,MS-06,民生路,中正路,文康街,2,95.6,15,9.2,85.7,2.9,1,1.9,1.9,高壓混凝土磚,248.53,0.78,7,0,0,5,1,4,5,4,2,無,否,否,否,0,0,,,0,1,1,6,澎湖縣,馬公市,1406419200000,1441629720000,16000A,,,,267.36862195534,189.57334671398
9923,MS-08,民生路,文康街,文化路,2,35,15.2,9.2,27.4,3,1.6,1.4,1.4,高壓混凝土磚,82.2,0.77,1,0,0,1,1,1,1,2,0,無,否,否,否,0,0,,,0,1,1,2,澎湖縣,馬公市,1409097600000,1441629660000,16000A,,,,83.08723783013,63.175018858803
9924,MS-09,民生路,中正路,建國路,1,97.4,15.3,9.3,87.9,3,1.6,1.4,1.4,高壓混凝土磚,263.7,8.55,6,0,0,4,4,10,4,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629660000,16000A,,,,262.81033147864,182.88699415974
9925,MS-11,民生路,建國路,文化路,1,78.1,15.5,9.3,67.8,3.2,1.8,1.4,1.4,高壓混凝土磚,216.96,3.96,4,0,0,2,1,3,2,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629660000,16000A,,,,234.35757657877,147.45664121195
9926,MS-13,民生路,文化路,民權路,1,63.5,15.3,9.3,57.5,3,1.8,1.2,1.2,高壓混凝土磚,172.5,2.06,4,0,0,4,1,4,1,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629660000,16000A,,,,172.62725118897,131.26209117463
9927,RA-04,仁愛路,民族路,惠民一路,2,73.9,14.6,9.2,63.5,2.4,1,1.4,1.4,高壓混凝土磚,152.4,5.8,3,1,0,0,0,5,3,1,2,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,137.50874134883,119.1273698216
9928,RA-06,仁愛路,惠民一路,中正路,2,72.2,14.3,9.4,62.9,2.4,1,1.4,1.4,高壓混凝土磚,150.96,0.01,4,0,0,0,0,3,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,144.53914637268,126.20787320267
9929,SD-12,樹德路,中華路,新生路,2,52.2,11.8,7.2,40.3,2.4,0,2.4,2.4,連鎖磚,96.72,0.01,4,0,0,0,0,7,0,2,1,店家雜物堆積截斷行人通道,否,否,否,0,0,,,0,1,4,1,澎湖縣,馬公市,1406505600000,1441629720000,16000A,,,,106.49051740246,96.966703647627
9930,RA-09,仁愛路,建國路,重慶街,1,77.6,14.1,7.5,65.7,3.6,1,2.6,2.6,磁磚,236.52,1.42,6,3,0,2,4,5,4,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,250.99270760536,145.16065427809
9931,RA-12,仁愛路,重慶街,民權路,2,80.8,14.9,7.4,73.1,3.5,1,2.5,2.5,磁磚,255.85,4.98,6,2,0,4,8,13,2,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,265.84906978786,161.15726593542
9932,RA-13,仁愛路,民權路,民福路,1,82,15.4,9.1,74.6,3.3,1,2.3,2.3,高壓混凝土磚,246.18,4.53,6,1,0,2,0,14,1,1,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,188.63084311773,120.91606829365
9933,TH-12,同和路,新明路,新生路,1,111.6,20.4,15.3,84.1,2.5,1.3,1.2,1.2,高壓混凝土磚,210.25,2.16,4,0,0,0,0,23,8,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,231.87541872724,190.83389513981
9934,TH-10,同和路,新店路,新明路,1,90.6,22.4,15.7,69.4,4.3,1.6,2.7,2.7,高壓混凝土磚,298.42,101.72,2,2,0,0,0,17,2,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,309.98939735491,153.56558006113
9935,TH-08,同和路,新營路,新店路,1,47.5,24.3,15.7,24.2,4.4,1.5,2.9,2.9,高壓混凝土磚,106.48,6.03,2,1,0,0,0,3,1,2,0,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,92.03108234897,48.284854335164
9936,YM-04,陽明路,信義路,文光路,2,175.9,14.9,11,152.7,2,1.45,0.55,0.55,高壓混凝土磚,305.4,0,1,0,0,0,0,23,5,6,15,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629840000,16000A,,,,294.60896087689,298.60818999149
9937,YM-06,陽明路,文光路,文光路東一橫巷2弄,2,86.7,15.3,11,76.5,2,0.95,1.05,1.05,高壓混凝土磚,153,0,3,0,0,0,0,19,5,2,13,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629840000,16000A,,,,132.27139596361,136.27480053187
9938,YM-08,陽明路,文光路東一橫巷2弄,光復路,2,116.9,14.9,11,104,1.8,1.11,0.69,0.69,高壓混凝土磚,187.2,2.71,0,3,0,0,0,19,2,4,12,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629840000,16000A,,,,180.95611094141,223.92134179858
9939,YM-10,陽明路,光復路,陽明路9巷,2,144.6,15.1,11,126.2,2.1,1,1.1,1.1,高壓混凝土磚,265.02,0,6,0,0,0,0,30,1,1,8,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629780000,16000A,,,,382.08133815802,368.21065141716
9940,ZX-08,中興路,建國路,重慶街,2,89.4,11.3,7.4,53.8,1.8,0,1.8,1.8,高壓混凝土磚,96.84,0,3,0,0,0,0,1,1,1,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1566831300000,16000A,是,1035500030216011090,2014,143.92753570336,160.71123375144
9941,ZX-10,中興路,重慶街,民權路,2,71.2,11.5,7.3,67.2,2,1,1,1,連鎖磚,134.4,0.01,4,0,0,0,0,11,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1035500030216011090,2014,123.84021977567,133.1931250258
9942,ZX-03,中興路,惠民一路,中正路,1,72.3,11.4,7.3,62.8,2.2,0,2.2,2.2,連鎖磚,138.16,0,4,0,0,0,0,11,0,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1035500030216011090,2014,128.67379963897,122.32031493935
9943,ZX-05,中興路,中正路,建國路,1,78,11.4,7.3,70.7,2.2,1,1.2,1.2,連鎖磚,155.54,0,1,0,0,0,0,3,0,1,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1035500030216011090,2014,153.51289089729,145.95897432626
9944,ZL-04,自立路,信義路,文光路,1,152.4,12.5,8.6,140,2,0.8,1.2,1.2,高壓混凝土磚,280,0.01,6,1,0,0,0,0,0,2,4,無,否,否,否,0,0,,,0,1,1,5,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,308.40658746119,313.2309517567
9945,ZX-04,中興路,惠民一路,中正路,2,72.3,11.4,7.3,75.3,1.9,1,0.9,0.9,連鎖磚,143.07,0.01,1,0,0,0,0,8,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1035500030216011090,2014,116.13509302721,121.90320144424
9946,ZX-06,中興路,中正路,建國路,2,78,11.4,7.3,77.1,1.9,1,0.9,0.9,高壓混凝土磚,146.49,4.92,5,2,0,0,0,4,3,1,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1035500030216011090,2014,139.8295416103,150.77818240437
9947,XD-08,新店路,永順街,永泰街,1,112.1,22.54,15.7,96.1,4.5,1,3.5,3.5,高壓混凝土磚,432.45,0.99,12,2,0,0,0,17,1,2,0,無,否,否,否,0,1,,,0,1,1,1,澎湖縣,馬公市,1407110400000,1441629660000,16000A,,,,489.96557597777,227.83445293297
9948,XD-10,新店路,永泰街,澎湖魚市場,1,156.9,28,15.7,129.9,4.5,1.3,3.2,3.2,高壓混凝土磚,584.55,0,22,0,0,0,0,23,1,2,0,無,否,否,否,0,1,,,0,1,1,7,澎湖縣,馬公市,1407110400000,1441629660000,16000A,,,,571.35721572658,263.19880502681
9949,YM-02,陽明路,民族路,信義路,2,123.6,15,10.9,107.9,2,1,1,1,高壓混凝土磚,215.8,1.01,1,1,0,0,0,23,4,3,3,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629780000,16000A,,,,183.30555411838,212.28130600872
9950,ZP-06,治平路,文化路,光復路,2,88,16,11.2,70.6,3,2,1,1,高壓混凝土磚,211.8,7.39,3,3,0,3,0,16,2,3,4,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,233.74147987968,164.18630012449
9951,TH-11,同和路,新生路,中華路,2,256.6,15.1,15.1,233.2,2.7,0.8,1.9,1.9,高壓混凝土磚,629.64,6.92,12,2,0,0,4,64,0,2,4,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,659.87204813639,471.37732049946
9952,TH-05,同和路,雅霖大飯店,新店路,2,88.9,23.8,15.6,70.4,4.1,1.5,2.6,2.6,高壓混凝土磚,288.64,3.86,5,1,0,0,0,16,1,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,335.17544578332,171.85016819442
9953,TH-07,同和路,新店路,新明路,2,90.6,22.4,15.7,81.2,2.4,1.3,1.1,1.1,高壓混凝土磚,194.88,3.25,4,2,0,0,0,13,1,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,154.37404898397,133.68033192437
9954,TH-09,同和路,新明路,新生路,2,111.6,20.4,15.3,90.4,2.6,1.4,1.2,1.2,高壓混凝土磚,235.04,1.32,5,3,0,0,0,21,8,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,240.87143811676,191.20059493213
9955,RA-07,仁愛路,中正路,建國路,1,75.3,16.1,7.2,62,4.2,1,3.2,3.2,高壓混凝土磚,260.4,4.48,5,3,0,2,1,16,2,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,287.54573973574,146.2657838557
9956,RA-05,仁愛路,惠民一路,中正路,1,72.2,14.3,9.4,65.2,2.5,1,3.2,3.2,高壓混凝土磚,163,0,2,0,0,0,0,7,3,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,153.83426430848,131.50055119775
9957,RA-03,仁愛路,民族路,惠民一路,1,73.9,14.6,9.2,65.2,3,1,2,2,高壓混凝土磚,195.6,0.9,3,2,0,0,0,13,2,1,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,212.77635422213,142.64682278173
9958,TH-14,同和路,新生路,中華路,1,256.6,20.5,15.1,228.6,2.7,0.8,1.9,1.9,高壓混凝土磚,617.22,3,4,1,0,0,2,57,0,2,2,無,否,否,否,0,0,,,0,1,1,6,澎湖縣,馬公市,1406592000000,1441629660000,16000A,是,1025500030216011020,2013,655.06291958173,490.97599125209
9959,ZL-03,自立路,信義路,文光路,2,152.4,12.5,8.6,145.2,1.9,0.3,1.6,1.6,PC+高壓磚,275.88,0,2,1,0,0,0,12,0,6,1,無,否,否,否,0,0,,,0,1,1,5,澎湖縣,馬公市,1406592000000,1573228560000,16000A,是,1055500030216011060,2016,247.96826510209,298.48791684772
9960,MQ-04,民權路,仁愛路,中興路,1,169.5,11.6,7.1,159.2,2.5,0.7,1.8,1.8,高壓混凝土磚,398,10.67,11,0,0,0,3,7,12,2,5,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,270.85945576781,300.2244589688
9961,MQ-06,民權路,中興路,民生路,1,92,11.3,7.1,77.3,2.2,0.7,1.5,1.5,高壓混凝土磚,170.06,6.13,3,0,0,0,0,7,6,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,152.96926527026,143.46872045127
9962,WH-04,文化路,光復路5巷,樹德路,1,101.4,1.6,7.2,99.6,2.4,0,2.4,2.4,連鎖磚,239.04,0,2,0,0,0,0,23,0,1,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,238.89142042977,205.76263262075
9963,WH-06,文化路,樹德路,治平路,1,81.5,10.9,6.8,68.5,2,1,1,1,連鎖磚,137,3.76,1,2,0,0,0,16,2,4,2,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,129.65812932001,126.63280093085
9964,WH-03,文化路,樹德路,治平路,2,81.5,10.9,6.8,68.7,2.1,0,2.1,2.1,連鎖磚,144.27,2.23,4,1,0,0,0,18,1,2,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,123.44743027994,129.75045798276
9965,ZS-04,中山路,民族路,中山路6巷,2,82,15.4,9.4,70.2,3,1.1,1.9,1.9,高壓混凝土磚,347.7,0.2,2,1,0,2,2,7,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,82.595705582457,61.134206910376
9966,ZS-06,中山路,中山路6巷,惠安一路,2,39.4,15.6,9.4,28.4,3.2,1.1,2.1,2.1,高壓混凝土磚,90.88,3.77,1,1,0,1,0,5,1,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,89.31415713043,64.242312529027
9967,ZS-08,中山路,惠安一路,中正路,2,61.9,17,10.7,26.4,3.3,1.6,1.7,1.7,高壓混凝土磚,87.12,5.28,2,0,0,2,0,10,4,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,206.01941116131,136.23011547269
9968,ZS-12,中山路,重慶街,民權路,2,139.7,15.1,9.1,28,3,1.6,1.4,1.4,高壓混凝土磚,384.9,2.64,2,0,0,1,0,1,4,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629720000,16000A,,,,88.610802290552,69.927884850288
9969,ZS-03,中山路,民族路,惠安一路,1,128.6,15.6,9.4,115.9,3,1.7,1.3,1.3,高壓混凝土磚,210.6,11.05,3,3,0,3,0,14,6,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,221.70947053399,156.64661243526
9970,ZS-05,中山路,惠安一路,中正路,1,61.9,15.1,9.1,38.5,3,1.7,1.3,1.3,高壓混凝土磚,115.5,3.96,1,0,0,3,0,10,3,1,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,138.63089393271,94.648614314343
