OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
16875,3344593162,新農街二段,梅獅路一段479號,梅獅路一段484號,2,29.2,30.6,27.9,25.9,1.25,0,1.25,1.25,高壓混凝土磚,32.38,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,3,桃園市,楊梅區,1414368000000,1595924880000,03000A,否,,,29.748165918859,50.146586195598
16876,3344593161,新農街二段,梅獅路一段479號,梅獅路一段484號,2,43.8,30.3,27.6,30.6,1.25,0,1.25,0.7,高壓混凝土磚,38.25,0,1,0,0,0,0,3,0,2,0,民車阻礙,否,否,否,0,0,,淨寬因立式消防栓而小於0.9?,0,1,2,3,桃園市,楊梅區,1414368000000,1595925060000,03000A,否,,,35.371590488124,59.887645496489
16877,3344593160,新農街二段,梅獅路一段479號,梅獅路一段484號,2,49,30,27.5,30,1.2,0,1.2,1.2,高壓混凝土磚,36,0,0,0,0,0,0,2,0,2,0,無,否,否,否,0,0,,未設置斜坡,0,1,1,3,桃園市,楊梅區,1414368000000,1595925240000,03000A,否,,,32.265930916323,63.207655287016
16878,3344593159,新農街二段,梅獅路一段479號,梅獅路一段484號,2,50.3,30.5,28,31.6,1.5,0.9,0.4,0.6,金錢磚,37.92,0,2,0,0,0,0,6,0,2,0,無,否,否,否,0,0,,淨寬因標示牌而小於0.9。,0,2,1,3,桃園市,楊梅區,1414368000000,1595925420000,03000A,否,,,76.361227238158,132.27440313634
16879,3344593217,新農街二段,梅獅路一段479號,梅獅路一段484號,1,24,14.68,13.2,18.2,1.5,0,1.48,1.5,高壓混凝土磚,26.94,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,未設置斜坡。,0,1,1,3,桃園市,楊梅區,1414368000000,1576608960000,03040A,否,,,23.953751692564,33.702166534515
16880,3344594164,梅獅路一段,中航貨運,梅獅路一段426巷,2,201.5,30.2,25.3,174.7,2.2,1.2,1,1,高壓混凝土磚,384.34,109.27,11,0,0,0,0,0,7,2,0,無,否,否,否,0,0,0,,0,2,1,4,桃園市,楊梅區,1414368000000,1451260800000,CECI,,,,410.16909155395,377.77731978231
16881,3344593163,梅獅路一段,永平里籃球場,梅獅路一段426巷,2,217.2,29.5,27,206.9,1.6,0,1.6,1,高壓混凝土磚,331.04,2.91,1,0,1,0,2,0,0,2,0,無,否,否,否,0,0,,斜坡不合格。淨寬因天橋出入口而小於0.9。,1,1,4,4,桃園市,楊梅區,1414368000000,1619712120000,03000A,否,,,332.81424356136,415.77441441073
16882,3344593154,梅獅路一段,永平里籃球場,梅獅路一段437巷,1,127.6,29.5,27,119.4,1.2,1.2,0,1,高壓混凝土磚,143.28,1.83,1,0,1,0,2,0,0,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度。淨寬因天橋墩座而小於0.9。,0,1,2,4,桃園市,楊梅區,1414368000000,1619712180000,03000A,否,,,144.36774487243,243.05079472204
16883,3344594157,梅獅路一段,梅獅路一段439巷,中航貨運,1,268.1,30.1,25.3,246,2.2,1.1,1.1,0.7,高壓混凝土磚,541.2,80.71,8,1,0,0,0,1,7,2,1,無,否,否,否,0,0,,斜坡不合格。淨寬因燈桿而小於0.9。,0,1,1,4,桃園市,楊梅區,1414368000000,1546158000000,03000A,否,,,520.26487271666,477.67716564354
16884,3344594158,梅獅路一段,中航貨運,梅獅路一段259巷,1,250.7,29.8,26.5,235.9,2.2,1.2,1,1,高壓混凝土磚,518.98,145.34,16,1,0,0,0,0,15,2,4,無,否,否,否,0,0,0,斜坡不合格。,0,1,1,4,桃園市,楊梅區,1414368000000,1451260800000,CECI,,,,499.50876938779,464.43898463804
16885,3364595283,仁美路,仁美路38巷,仁美路8巷,2,68.8,15.58,10.8,65.4,2.46,0.8,1.66,1.66,高壓混凝土磚,160.88,16.81,6,0,0,0,0,10,4,2,0,民宅私物阻礙,否,否,否,0,0,0,,0,1,2,3,桃園市,楊梅區,1414972800000,1451260800000,CECI,,,,161.25653116032,136.46318155133
16886,3364594282,仁美路,日新街,仁美路38巷,2,146.1,15.58,10.8,140.6,2.54,0.75,1.79,1.79,高壓混凝土磚,357.12,43.44,2,1,0,0,0,25,12,2,0,無,否,否,否,0,0,0,,0,1,1,3,桃園市,楊梅區,1414972800000,1451260800000,CECI,,,,348.23745947409,282.12354995674
16887,3364594281,仁美路,仁美路底,日新街,1,74.8,14.99,9.9,70.93,2.52,0.75,1.77,1.77,高壓混凝土磚,178.74,19.54,0,0,0,0,0,11,6,1,0,無,否,否,否,0,0,0,,0,1,1,3,桃園市,楊梅區,1414972800000,1451260800000,CECI,,,,160.52471230285,147.31906747378
16888,3354594245,中興路,中興路25號,永美路,1,69.1,13.54,9.89,54.5,1.65,0,1.65,1,高壓混凝土磚,89.92,0,5,0,0,0,0,5,0,2,0,機車臨停凌亂，店家招牌阻礙行人通行。,否,否,否,0,0,,淨寬因廢棄桿而不足0.9。,1,1,3,3,桃園市,楊梅區,1414972800000,1619708760000,03000A,否,,,93.882440579004,117.15890957525
16889,3344593136,中山北路二段,國稅局楊梅稽徵所前,國稅局楊梅稽徵所前,2,63.1,32.7,25.7,55.3,4.9,1.63,3.27,3.27,高壓混凝土磚,270.97,66.1,2,0,0,2,1,0,9,2,0,無,否,否,否,16.55,0,,斜坡不符規定大於8度,0,1,1,6,桃園市,楊梅區,1414972800000,1619714400000,03000A,否,,,265.95341375504,118.36435622777
16890,3354594227,永美路,永美路210號,永美路232號,2,56,24.9,20.2,52.7,3.4,1.65,1.75,1.12,高壓混凝土磚,179.18,13.17,6,1,0,0,5,8,4,2,0,無,否,否,否,0,0,,未設置斜坡。,0,1,1,3,桃園市,楊梅區,1414972800000,1619711400000,03000A,否,,,178.93305612853,112.06634835093
16891,3354594226,永美路,埔心火車前站,埔心火車前站,2,33.9,30.5,24.5,26.2,3.1,0.66,2.44,2.44,高壓混凝土磚,81.22,6.61,4,0,0,0,0,0,6,2,0,無,否,否,否,7.97,0,0,斜坡不符規定>8度,0,1,1,7,桃園市,楊梅區,1414972800000,1451260800000,CECI,,,,95.954069966062,51.453472082108
16892,3354594225,永美路,埔心站前停車場,埔心站前停車場,2,10,30.2,24.8,5.6,4.58,0,4.58,4.58,高壓混凝土磚,25.65,0,3,0,0,1,0,0,0,2,0,無,否,否,否,0,0,,未設置斜坡,0,1,1,7,桃園市,楊梅區,1414972800000,1619708940000,03000A,否,,,24.076709401536,19.526976308896
16893,3354595244,梅獅路一段,幼獅路一段,幼獅路一段28巷,2,146.18,42.7,40.4,63.9,1.2,0,1.2,0.5,高壓混凝土磚,76.68,0.01,6,0,0,0,2,1,0,2,0,無,否,否,否,0,0,0,斜坡不合格。淨寬因標示牌而小於0.9。,0,1,1,3,桃園市,楊梅區,1414195200000,1451260800000,CECI,,,,79.647813802307,136.64242656236
16894,3354595243,梅獅路一段,幼獅路一段28巷,梅獅路一段22巷,2,46.37,30.4,27.1,36,1.7,0,1.7,0.9,高壓混凝土磚,61.2,0,0,0,0,0,1,0,0,2,0,無,否,否,否,0,0,0,,0,1,1,3,桃園市,楊梅區,1414195200000,1451260800000,CECI,,,,55.287768010459,68.483660636469
16895,3354595242,梅獅路一段,梅獅路一段22巷,永平路,2,48.1,34.8,32.4,38,1.2,0,1.2,0.84,高壓混凝土磚,45.6,0,1,0,0,0,1,0,0,2,0,無,否,否,否,0,0,0,未設置斜坡。淨寬因標示牌而小於0.9。,0,1,1,3,桃園市,楊梅區,1414195200000,1451260800000,CECI,,,,44.137090123827,75.960849711567
16896,3354595241,梅獅路一段,永平路,梅獅路一段145巷,2,18.5,29.6,26.7,7.2,1.2,0,1.2,0.38,高壓混凝土磚,8.64,0,1,0,0,0,2,0,0,2,0,無,否,否,否,0,0,0,斜坡不合格。淨寬因號誌桿而小於0.9。,0,1,2,4,桃園市,楊梅區,1414195200000,1451260800000,CECI,,,,14.819811502911,27.187359050903
16897,3354594240,梅獅路一段,永平路,梅獅路一段96號,2,163.8,29.4,27,154.6,0.9,0,0.9,0.3,高壓混凝土磚,139.14,0.18,2,1,0,0,3,0,0,6,2,無,否,否,否,0,0,0,斜坡不合格。淨寬因燈桿而小於0.9。,0,1,1,4,桃園市,楊梅區,1414195200000,1451260800000,CECI,,,,136.10225872044,290.93781559186
16898,3354594239,梅獅路一段,梅獅路一段96號,梅獅路一段220號,2,288.3,30.2,25.7,277.2,2.3,1.2,1.1,1.1,高壓混凝土磚,637.56,98.68,19,0,0,0,4,1,7,4,1,無,否,否,否,0,0,0,斜坡不合格。,0,2,1,4,桃園市,楊梅區,1414195200000,1451260800000,CECI,,,,615.24817537252,539.60506506137
16899,3354593260,金龍一路,五守街,金龍三路,2,146.87,15,11.6,132.97,1.7,0,1.7,0.9,高壓混凝土磚,226.05,0,3,0,0,0,0,5,0,2,0,無,否,否,否,0,0,0,斜坡不符規定>8度,0,1,1,3,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,237.70793942638,264.94390884681
16900,3354593259,金龍一路,金龍三路,金龍二路,1,132.9,15,11.6,117.1,1.7,0,1.7,1,高壓混凝土磚,199.07,0.35,1,1,0,0,0,5,0,2,0,無,否,否,否,0,0,0,斜坡不符規定>8度,0,1,1,3,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,213.81528921234,255.94430428601
16901,3354593258,金龍一路,金龍三路,金龍三路,1,98.91,15,11.6,87.5,1.7,0,1.7,1,高壓混凝土磚,148.75,0.5,4,1,0,0,0,2,0,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度,0,1,1,7,桃園市,楊梅區,1416700800000,1619714700000,03000A,否,,,166.0487141582,181.05623799149
16902,3354593257,金龍一路,五守街,金龍三路,2,145.23,15,11.6,130.63,1.7,0,1.7,1,高壓混凝土磚,222.07,0.3,6,2,0,0,0,4,0,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度,1,1,1,3,桃園市,楊梅區,1416700800000,1619714760000,03000A,否,,,219.05633441233,262.37608552747
16903,3354593268,金龍三路,金龍一路,金龍三路,2,41.2,7.9,4.7,21.1,1.7,0,1.7,0.8,高壓混凝土磚,35.87,0.14,2,1,0,0,0,1,0,2,0,無,否,否,否,0,0,0,淨寬因路燈箱導致不足0.9。,0,1,1,8,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,57.060591415616,72.919616783206
16904,3354593267,金龍三路,金龍一路,金龍三路,1,74.53,7.9,4.5,52.4,1.7,0,1.7,0.9,高壓混凝土磚,89.08,0.14,2,1,0,0,0,2,0,3,0,無,否,否,否,0,0,0,斜坡不合格。,0,1,1,8,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,103.12281110676,129.72439839155
16905,3354593269,金龍三路,金龍一路,文化街123巷4弄,2,75.95,7.9,4.5,56.85,1.7,0,1.7,0.9,高壓混凝土磚,96.64,0,5,0,0,0,0,3,0,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度,0,1,1,3,桃園市,楊梅區,1416700800000,1619715000000,03000A,否,,,111.14412100842,138.53857346448
16906,3354593266,金龍三路,金龍一路,文化街123巷4弄,1,129.97,11.65,4.75,114.27,3.2,1.2,2,1,高壓混凝土磚,365.66,62.11,6,0,0,0,0,1,16,2,0,無,否,否,否,0,0,0,斜坡不符規定>8度,0,2,1,5,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,368.28321031203,232.69036633104
16907,3354593263,金龍二路,中興路,金龍一路,1,148.32,14.9,11.6,124.52,1.7,0,1.7,1,高壓混凝土磚,211.68,0.83,9,3,0,0,0,6,0,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度。淨寬因電信箱導致不足0.9。,0,1,1,3,桃園市,楊梅區,1416700800000,1619711220000,03000A,否,,,225.65785983759,268.82409208277
16908,3324593108,新農街,中山北路一段390巷,中山北路一段494巷,1,169.7,18.3,14.3,158.6,4,1.4,2.6,2.6,高壓混凝土磚,634.4,31.71,0,0,0,0,0,0,22,2,0,無,否,否,否,0,0,0,未設置斜坡。,0,1,1,5,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,441.56132994248,231.26070259647
16909,3324593103,中山北路一段390巷,楊明國小圍牆,楊明國小正門,1,43.7,11.3,9.3,30.7,2,0,2,2,連鎖磚,61.4,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,0,未設置斜坡。,0,1,1,5,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,61.566958255516,59.775511662653
16910,3324593104,中山北路一段390巷,楊明國小正門,楊明國小側門,1,36.35,11.6,9.3,19.6,2.3,0,2.3,2.3,連鎖磚,45.08,0,0,0,0,0,0,1,0,2,0,無,否,否,否,0,0,0,未設置斜坡。,0,1,1,5,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,51.150795722672,62.194527424286
16911,3324593105,中山北路一段390巷,楊明國小側門,新農街,1,76.75,12.1,9.3,54.7,2.8,0,2.8,2.8,連鎖磚,153.16,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,0,未設置斜坡。,0,1,1,5,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,122.3969124498,104.89982768949
16912,3324593114,楊明國小圍牆,中山北路一段390巷,中山北路一段494巷,2,190.9,0,0,181.5,8,1,7,2.9,版磚,1452,149.56,6,0,0,0,14,11,12,2,0,民車阻礙,否,否,是,1.3,0,,未設置斜坡。,0,1,2,7,桃園市,楊梅區,1416700800000,1619709180000,03000A,否,,,1357.984504975,355.08138485127
16913,3324592110,金山街,自強街,環東路,2,244.8,10.8,9,233.7,1.8,1,0.8,0.8,版磚,420.66,0.16,9,1,0,0,0,0,0,3,1,無,是,是,否,0,0,0,未設置斜坡。淨寬不足因燈桿墩座導致小於0.9。,0,2,1,2,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,422.62664457006,473.42949350475
16914,3344593143,中山北路二段190巷,三民北路26巷,中山北路二段256巷,2,180.55,0,0,168.9,2.9,1,1.9,1.9,連鎖磚,489.81,16.54,7,1,0,0,2,0,17,2,0,無,否,否,否,0,0,,未設置斜坡。,0,1,1,5,桃園市,楊梅區,1416700800000,1619710560000,03000A,否,,,513.94327077336,359.07444150955
16915,3344593144,中山北路二段256巷,中山北路二段256巷70弄,三元街,2,93.6,10.2,7.3,77.4,2.9,1,1.9,1.9,連鎖磚,224.46,5.61,9,0,0,0,0,0,7,2,1,無,否,否,否,0,0,0,,0,1,1,5,桃園市,楊梅區,1416700800000,1451260800000,CECI,,,,250.28363352086,180.4970416451
16916,3344593214,三元街,三民北路,中山北路二段256巷,1,212.5,14.7,11,209,3.7,1.2,2,2.5,連鎖磚,773.3,50.66,3,0,0,0,3,0,24,2,0,無,否,否,否,0,0,,未設置斜坡。,0,2,1,5,桃園市,楊梅區,1416700800000,1619709300000,03000A,否,,,803.04915778852,441.52061400173
16917,3344593215,三元街,瑞梅國小側門,新農街,2,202.2,12.8,11.4,194.3,1.5,0,1.4,1.5,高壓混凝土磚,272.02,6.67,0,0,0,0,1,0,1,2,0,無,否,否,是,3.4,0,,未設置斜坡。,0,1,1,7,桃園市,楊梅區,1416700800000,1576609020000,03040A,否,,,264.62253202091,381.7552535212
16918,3324593102,中山北路一段390巷,楊明國小圍牆,金山街,1,102.3,10.2,6.5,91.2,3.7,1.4,2.3,2.3,版磚,337.44,28.39,1,0,0,0,6,0,2,2,0,無,否,否,否,0,0,,,0,2,1,6,桃園市,楊梅區,1416700800000,1619709540000,03000A,否,,,332.12555424625,186.31013598774
16919,3324593112,楊明公園右側,楊明國小圍牆,金山街,1,98.8,0,0,88.3,1.6,0,1.6,1.32,版磚,141.28,0.92,0,0,0,0,1,0,1,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度,0,2,1,7,桃園市,楊梅區,1416700800000,1619714640000,03000A,否,,,156.43520538643,193.98415972273
16920,3324593113,楊明國小,楊明公園右側,中山北路一段390巷,1,76.1,0,0,67.2,3.3,1.4,1.9,1.9,版磚,221.76,3.25,1,1,0,0,3,0,1,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度,0,2,1,7,桃園市,楊梅區,1416700800000,1619714580000,03000A,否,,,205.24257842846,133.24194633358
16921,3324593111,金山街,金山街76號,中山北路一段390巷,2,76.9,14.45,10.3,69.7,4.15,1.4,2.75,2.3,版磚,289.25,37.64,1,2,0,0,6,0,3,2,0,無,否,是,否,0,0,,,0,2,1,7,桃園市,楊梅區,1416700800000,1619709900000,03000A,否,,,273.6279508368,138.53498361204
16922,3314592084,新農街,新農街91巷,太平街一巷,2,177.3,14.1,11,170.8,3.02,1.41,1.61,1.38,高壓混凝土磚,515.82,100.48,9,1,0,0,10,0,11,2,0,無,否,否,是,3.3,0,0,斜坡不符規定>8度,0,1,1,5,桃園市,楊梅區,1415664000000,1451260800000,CECI,,,,510.44495535386,344.32258555311
16923,3314592082,新農街,新農街78巷,新農橋,1,44.96,14.6,11,41.3,1.98,0,1.98,1.98,高壓混凝土磚,81.77,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,未設置斜坡。,0,1,1,,桃園市,楊梅區,1415664000000,1619710500000,03000A,否,,,104.94190383822,110.01398442904
16924,3344592171,梅獅路二段,瑞溪路一段,中山北路265巷,2,68.9,19.8,16.1,41.7,1.8,0.6,1.2,1.2,高壓混凝土磚,75.06,0.18,1,0,0,0,1,7,0,2,2,無,否,否,否,0,0,,未設置斜坡。,0,1,1,3,桃園市,楊梅區,1414368000000,1546157820000,03000A,否,,,76.95431265848,89.198465885185
16925,3344592173,梅獅路二段,瑞梅街,中山北路265巷,2,154.3,19.8,15.4,145.6,1.7,0.6,1.1,0.7,高壓混凝土磚,247.52,1.08,10,0,0,0,5,30,0,2,2,民宅私物阻礙行人通行,否,否,否,0,0,,未設置斜坡。淨寬因電力桿而小於0.9。,0,1,2,3,桃園市,楊梅區,1414368000000,1546157820000,03000A,否,,,240.90139499158,286.97554819239
16926,3344592174,梅獅路二段,瑞梅街,福羚路,2,80.6,19.1,15.1,62.2,1.9,0.6,1.3,1.1,金錢磚,118.18,16.31,5,0,0,0,1,4,0,2,2,無,否,否,否,0,0,,未設置斜坡。,14,1,1,3,桃園市,楊梅區,1414368000000,1546157880000,03000A,否,,,114.98789253942,125.22097239046
16927,3344593175,梅獅路二段,中山北路二段,福羚路,1,174,19.9,16.2,154.7,1.9,1.1,0.8,0.8,高壓混凝土磚,293.93,0,13,0,0,0,2,28,0,2,2,無,否,否,否,0,0,,淨寬因電力桿而小於0.9。,0,1,1,3,桃園市,楊梅區,1414368000000,1546157880000,03000A,否,,,284.98548799983,303.93237294198
16928,3344593172,梅獅路二段,中山北路,萬福街,1,131.4,19.9,16.1,101.4,1.8,0.7,1.1,1.1,高壓混凝土磚,182.52,0,5,0,0,0,1,15,0,2,1,無,否,否,否,0,0,,未設置斜坡。,0,1,1,3,桃園市,楊梅區,1414368000000,1619713980000,03000A,否,,,176.11194235153,199.28004295013
16929,3344593170,梅獅路二段,福羚路,萬福街,1,77,19.9,16.2,60.4,1.8,1.1,0.7,1,高壓混凝土磚,108.72,1.27,3,1,0,0,3,14,0,2,0,無,否,否,否,0,0,,未設置斜坡。淨寬因電力桿而小於0.9。,0,1,1,3,桃園市,楊梅區,1414368000000,1619711520000,03000A,否,,,106.73130736354,121.20464650451
16930,3344592169,梅獅路二段,梅瑞街,福羚路,1,65.8,19.1,15.1,49.6,1.8,0.8,1,0.4,金錢磚,89.28,0.88,4,0,0,0,1,6,0,2,0,店家私物及招牌阻礙行人通行,否,否,否,0,0,,未設置斜坡。淨寬因燈桿而小於0.9。,1,1,2,3,桃園市,楊梅區,1414368000000,1546157880000,03000A,否,,,90.472407110712,104.24595258879
16931,3344592168,梅獅路二段,萬大路152巷,瑞梅街,1,106.5,19.8,15.6,87.1,1.8,0,1.8,0.6,金錢磚,156.78,0.76,2,1,0,0,6,13,0,2,0,私設水泥鋪設,否,否,否,0,0,,未設置斜坡。淨寬因燈桿而小於0.9。,0,2,2,3,桃園市,楊梅區,1414368000000,1546157880000,03000A,否,,,155.14792227961,175.98654729725
16932,3344592167,梅獅路二段,萬大路152巷,梅獅路二段135號,1,62.6,19.8,15.4,45.8,1.8,0.9,0.9,0.9,高壓混凝土磚,82.44,1.78,4,0,0,0,2,4,1,2,0,私設斜坡,否,否,否,0,0,,未設置斜坡。,0,1,2,3,桃園市,楊梅區,1414368000000,1546157820000,03000A,否,,,83.117579862927,94.982288595426
16933,3344592166,梅獅路二段,梅獅路二段135號,瑞溪路二段,1,62.9,19.8,16.1,43.8,1.8,0.6,1.2,1.2,高壓混凝土磚,78.84,0,5,0,0,0,0,7,0,2,0,無,否,否,否,0,0,,未設置斜坡。,0,1,1,3,桃園市,楊梅區,1414368000000,1546157820000,03000A,否,,,75.728990033584,87.742922580736
16934,3354594233,梅獅路一段,梅獅路一段259巷,梅獅路一段191號,1,129.3,29.8,26.5,118.8,2.2,1.2,1,1,高壓混凝土磚,261.36,95.4,13,0,0,0,0,0,8,2,2,無,否,否,否,0,0,,斜坡不符規定大於8度,0,1,2,4,桃園市,楊梅區,1414454400000,1619714760000,03000A,否,,,298.39322222517,275.66734309811
16935,3354594234,梅獅路一段,梅獅路一段191號,梅獅路一段145巷,1,278.6,29.8,26.5,253.6,1.3,0.7,0.6,0.6,高壓混凝土磚,329.68,40.81,23,0,0,0,0,2,6,2,4,無,否,否,否,0,0,,淨寬因車阻而小於0.9。,0,1,3,4,桃園市,楊梅區,1414454400000,1546158240000,03000A,否,,,311.82190855712,510.58409645273
16936,3354594235,梅獅路一段,梅獅路一段145巷,仁平路,1,143.4,29.4,27,114.5,1.3,0,1.3,1.3,高壓混凝土磚,148.85,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,4,桃園市,楊梅區,1414454400000,1546158240000,03000A,否,,,170.74343322988,265.36476869488
16937,3354595236,梅獅路一段,永平路,永平路,1,49.6,34.8,32.4,38.1,1.2,0.8,0.4,0.4,高壓混凝土磚,45.72,0,2,0,0,0,0,0,0,2,0,無,否,否,否,0,0,0,斜坡不符規定>8度。淨寬因標示牌而小於0.9。,0,1,1,4,桃園市,楊梅區,1414454400000,1451260800000,CECI,,,,45.615828765842,78.451957868063
16938,3354595237,梅獅路一段,仁平路,永平路,1,57.6,29.6,26.7,38.7,1.3,0,1.3,1.3,高壓混凝土磚,50.31,0,0,0,0,0,0,0,0,1,1,無,否,否,否,0,0,0,'斜坡不符規定>8度,0,1,1,4,桃園市,楊梅區,1414454400000,1451260800000,CECI,,,,85.776119959408,133.54911156344
16939,3354595238,梅獅路一段,永平路,幼獅路一段,1,136.8,42.7,40.4,120.3,1.2,0.2,1,0.9,高壓混凝土磚,144.36,0,2,0,0,0,1,0,0,2,0,無,否,否,否,0,0,,斜坡不符規定大於8度,0,1,1,4,桃園市,楊梅區,1414454400000,1619714640000,03000A,否,,,148.26452719331,248.31703604329
16940,3344596149,幼獅路一段,幼平路,幼一路,1,214.1,20.1,15.2,207.6,2.3,0,2.3,0.9,高壓混凝土磚,477.48,0.32,13,2,0,0,1,1,0,2,1,無,否,否,否,0,0,,,0,1,1,,桃園市,楊梅區,1414454400000,1546153200000,03000A,否,,,463.96545650987,409.11422088223
16941,3344596148,幼獅路一段,埔心農場圍牆路,幼平路,1,105.58,20.2,15.2,92.88,2.4,0,2.4,1.12,水泥鋪面,222.91,0.83,2,0,0,0,1,2,0,2,0,無,否,否,否,0,0,,,0,1,1,,桃園市,楊梅區,1414454400000,1546153200000,03000A,否,,,218.34667903252,187.0737391051
16942,3344596147,幼獅路一段,埔心牧場2號停車場,埔心牧場圍牆路,1,83.68,20.2,15.2,62.08,2.3,0,2.3,0.9,高壓混凝土磚,142.78,0,2,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,,桃園市,楊梅區,1414454400000,1546153140000,03000A,否,,,138.72704767721,125.53344498008
16943,3344596146,幼獅路一段,埔心牧場大門口,埔心牧場2號停車場,1,160.37,20.1,15.2,143.67,2.3,0,2.3,2.3,高壓混凝土磚,330.44,0,5,0,0,0,0,0,0,2,0,無,否,否,否,0,0,0,,0,1,1,8,桃園市,楊梅區,1414454400000,1451260800000,CECI,,,,345.10735722869,305.50187456721
16944,3344595145,幼獅路一段,埔心牧場1號停車場,埔心牧場大門口,1,31.6,20.2,15.2,15.4,2.3,0,2.3,2.3,高壓混凝土磚,35.42,0,0,0,0,0,0,1,0,2,1,無,否,否,否,0,0,0,,0,1,1,8,桃園市,楊梅區,1414454400000,1451260800000,CECI,,,,48.783190887095,51.217068901417
16945,3354595229,幼獅路一段,梅獅路,埔心牧場1號停車場,1,875.45,20.2,15.2,858.3,3.64,1.4,1.2,1.1,高壓混凝土磚,2231.58,157.94,16,6,0,0,22,61,74,3,0,無,否,否,否,0,0,0,,0,1,1,8,桃園市,楊梅區,1414454400000,1451260800000,CECI,,,,2130.2110157743,1707.4009054034
16946,3354595230,幼獅路一段,梅獅路,幼獅路一段28巷,2,54.3,25.7,20.3,23.3,2.8,1.4,1.4,1.4,高壓混凝土磚,65.24,4.32,3,1,0,0,0,0,3,2,0,無,否,否,否,0,0,,,0,1,1,4,桃園市,楊梅區,1414454400000,1546153020000,03000A,否,,,56.132634741538,46.724677310827
16947,3354595231,幼獅路一段,幼獅路一段28巷,幼獅路一段132號,2,295.9,25.7,20.3,283.8,2.6,0,2.6,2.6,高壓混凝土磚,737.88,0.8,6,1,0,0,1,34,0,2,0,無,否,否,否,0,0,,斜坡不合格。,0,1,1,4,桃園市,楊梅區,1414454400000,1546153020000,03000A,否,,,736.54387469737,572.70508145811
16948,3354595232,幼獅路一段,幼獅路一段134號,青山一街,2,200.8,25.7,20.3,181.02,2.6,1.4,1.2,1.2,高壓混凝土磚,470.65,21.15,6,1,0,0,1,20,25,2,0,無,否,否,否,0,0,,斜坡不合格。,0,1,1,2,桃園市,楊梅區,1414454400000,1546153080000,03000A,否,,,428.47990690823,371.20306225838
16949,3344595150,幼獅路一段,青山一街,幼獅路一段241-3號,2,58.58,25.68,20.27,42.98,2.6,0,2.6,2.6,高壓混凝土磚,111.75,0,0,0,0,0,0,4,0,2,0,無,否,否,否,0,0,,,0,1,1,3,桃園市,楊梅區,1414454400000,1546153080000,03000A,否,,,92.733037164354,76.192286923873
16950,3344595151,幼獅路一段,幼獅路一段241-3號,獅一路1-1號,2,111.13,25.7,20.3,45.73,2.6,0,2.6,2.6,高壓混凝土磚,118.9,0,0,0,0,0,0,5,0,2,0,無,否,否,否,0,0,0,,0,1,1,4,桃園市,楊梅區,1414454400000,1451260800000,CECI,,,,138.7096563032,112.01874850497
16951,3344595182,青年路,青山一街,高速公路匝道,2,17.02,20.82,16.8,7.42,2,0,2,2,水泥鋪面,14.84,0,1,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,未設置斜坡。,0,1,1,4,桃園市,楊梅區,1414540800000,1619710440000,03000A,否,,,24.716610740101,28.721770737191
