OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
86,24,吉祥路_R5,新興路,開蘭路,2,236.5,15,0,234.5,3.2,1.2,0,0.69," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,頭城鎮,,1561420800000,CECI,是,1035500030202041140,2014,438.4147235373,470.49433218267
87,24,新興路_L1,吉祥路,新興路,1,98,19,0,97.83,4,0.89,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,頭城鎮,,1561420800000,CECI,是,1035500030202041140,2014,217.58122828324,260.597949959
88,18,新興路(鐵路)_L1,新興路,新興路,2,900,20,0,100,3.5,1.2,0,2.29," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,頭城鎮,,1561420800000,CECI,是,1035500030202041140,2014,264.72297167494,273.40776324767
89,22,新興路_L3,新興路,新興路,1,151,19,0,148.6,4,0.89,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,頭城鎮,,1561420800000,CECI,是,1035500030202041140,2014,274.23504135808,296.44378864923
90,1,忠孝一路,公園路70巷39弄,公園北路,1,200,4,0,68,1.5,2,0,0.89," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,297.72910439601,244.79171896065
91,2,忠孝一路,公園路,公園路70巷39弄,1,200,4,0,105,1.5,2,0,0.89," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,168.52768428593,144.76384578248
92,3,公園路70巷39弄,忠孝一路,公園路86巷,2,40,7.5,0,40,7,1.2,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,89.365491266259,78.440056554319
93,10,公園北路,公園路70巷,公園北路,2,660,12,0,27,3.2,1.29,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,150.47577764891,203.02241168849
94,12,公園北路,公園北路35巷,礁溪路六段,2,660,12,0,91,3.2,1.29,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,219.59544115281,237.39250631786
95,18,公園路,公園路18巷,健康一街,2,480,15,0,136,5,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,1219.544808462,417.63337296576
96,20,溫泉路,忠孝路,礁溪路五段,2,450,23,0,200,8,2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,是,1045500030202051110,2015,878.79228719118,509.56517095531
97,23,仁愛路,仁愛路18巷,仁愛路30巷,1,890,14,0,80,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,111.02907865645,68.091642419816
98,24,仁愛路,仁愛路11巷,仁愛路30巷,1,890,14,0,80,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,80.877380586228,68.567235692897
99,26,礁溪路五段,溫泉路,德陽路,1,900,23.5,0,25,5.5,1.39,0,3," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,150.75555801834,74.467460755091
100,30,溫泉路,礁溪路五段,溫泉路,2,450,23,0,65,8,2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,是,1045500030202051110,2015,183.36693640897,153.42608398126
101,31,溫泉路,礁溪路五段,溫泉路,1,450,23,0,53,8,2,0,2,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,宜蘭縣,礁溪鄉,,1572018540000,02000A,是,1045500030202051110,2015,205.82029978865,142.65235581594
102,34,德陽路B,礁溪路五段,德陽路,2,330,14,0,75,4,1,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,208.82628580465,170.4028781443
103,35,德陽路B,德陽路,中山路二段,2,330,14,0,65,4,1,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,111.16338008924,106.11971977761
104,36,德陽路B,礁溪路五段,湯圍街,2,330,14,0,89,4,1,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,154.0295111209,168.07477857857
105,40,礁溪路四段(礁溪國小),礁溪路四段137巷,礁溪路四段133巷,1,1350,27,0,133,7,0.5,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,604.70670960786,281.79674436849
106,42,育才路,礁溪路四段,育才路28巷,2,37.4,28,0,34.4,5,1,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,69.650851743933,60.834746827368
107,48,中山路一段,大義路,中山路一段42巷,1,750,21,0,170,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," ",," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,547.72208422634,587.68536562514
108,49,中山路一段,大義路,礁溪路三段,1,750,21,0,100,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,171.88605700585,185.24777196137
109,50,中山路一段,礁溪街3巷,大義路,1,750,21,0,160,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,286.76081805399,327.3354183478
110,51,中山路一段,中山路一段142巷,大義路,1,750,21,0,120,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,291.11455484536,337.44121772175
111,52,中山路一段,興農路,中山路一段142巷,1,750,21,0,175,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,240.28652844639,268.0794173913
112,53,中山路一段,復興街,興農路,1,750,21,0,393,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,872.31980416474,789.31000953251
113,55,中山路一段,中山路241巷,礁溪路四段146巷,1,19.39,21,0,17.39,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,92.029617234126,178.0814339095
114,60,中山路一段,復興街,中山路241巷,1,63,21,0,60,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,253.39986225722,272.86988485342
115,61,中山路二段,復興街,中山路二段,1,800,21,0,58,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,67.678774447796,118.30550335663
116,62,中山路二段,湯圍街,復興街,1,800,21,0,140,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,327.13731617163,291.3449416471
117,63,中山路二段,湯圍街,復興街,1,800,21,0,73,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,139.77983262226,159.37795236876
118,66,中山路二段,礁溪路五段121巷,湯圍街,1,1173,21,0,1170,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,112.58794138169,188.16594964351
119,67,中山路二段,中山路二段136巷,湯圍街,1,107,21,0,107,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,151.27994662597,218.42952019258
120,68,中山路二段,德陽街,中山路二段136巷,1,330,21,0,310,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,44.21268008349,69.512723890968
121,72,礁溪路四段,礁溪路四段206巷,中山路241巷,1,1350,22,0,20,2,0.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,188.9811275071,87.64604548462
122,7,公園路70巷,公園路70巷39弄,公園北路,2,210,7,0,30,2.5,1.5,0,2.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,宜蘭縣,礁溪鄉,,1575467880000,ceci,否,,,73.290346765976,71.218631769518
123,7,公園北路,忠孝一路,公園路70巷,2,660,12,0,73,3.2,1.29,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,213.56967677582,219.45390311158
124,4,公園路70巷39弄,公園路86巷,公園路70巷,2,55,7.5,0,55,7,1.2,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,114.02228476207,101.09760446302
125,5,公園路70巷39弄,忠孝一路,公園路70巷,2,95,7.5,0,83,7,1.2,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,211.1779777803,180.79384448096
126,5,公園路70巷,公園路70巷39弄,公園北路,1,210,7,0,20,2.5,1.5,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,188.02587235059,153.95129581488
127,8,公園北路,忠孝一路,公園路70巷,2,660,12,0,113,3.2,1.29,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,290.21491204969,244.2591513263
128,11,礁溪路六段,公園北路,礁溪路五段,1,120,33,0,120,3,1,0,1.79," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,353.51182757781,245.07344100645
129,11,公園北路,公園北路38巷,礁溪路六段,2,660,12,0,95,3.2,1.29,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,389.23306890875,223.51149634626
130,4,公園路,忠孝一路,公園路70巷,2,480,15,0,95,5,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,236.88590057756,143.15459509448
131,4,公園路70巷,公園路,公園路70巷39弄,1,210,7,0,117,2.5,1.5,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,296.38061025835,255.35570533472
132,6,公園路,公園路70巷,公園路,2,480,15,0,50,5,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,75.004240672813,88.804060868814
133,6,公園路70巷,公園路,公園路18巷,1,210,7,0,70,2.5,1.5,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,216.31394990861,172.80082132067
134,6,公園路,公園路,公園路18巷,2,480,15,0,43,5,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,91.583019158624,100.37049146467
135,6,公園路18巷,公園路,公園路70巷,2,200,9,0,150,3,1,0,3," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,291.20971718803,389.46374564004
136,13,公園路,忠孝路,健康路,2,480,15,0,140,5,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,300.94142845955,309.5730838184
137,16,公園路,健康路,健康一街,2,480,15,0,105,5,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,197.72825874049,228.35465589635
138,21,公園路,健康一街,礁溪路六段,2,480,15,0,20,5,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,52.28627801672,51.743186655412
139,16,健康路,公園路,健康二街,1,340,18,0,103,8,1.2,0,2.7," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,518.26843949315,224.90284119194
140,13,健康路,公園路,健康二街,1,340,18,0,101,8,1.2,0,2.7," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,253.2137424622,223.43934038862
141,15,健康二街,健康二街,健康路,2,240,16,0,50,6,1.5,0,2.09," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,220.44173622348,135.21871352856
142,15,健康路,健康二街,健康一街,1,340,18,0,98,8,1.2,0,2.7," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,478.97500257521,215.43713951751
143,17,健康路,健康二街,健康一街,1,340,18,0,96,8,1.2,0,2.7," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,517.15158773819,215.87710323351
144,21,健康一街,健康路,公園路,2,400,14,0,266,4,1.2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,928.87499438147,551.90847353909
145,21,健康路,健康一街,溫泉路,1,340,18,0,87,8,1.2,0,2.7," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,461.60647710226,195.00822336876
146,19,健康一街,忠孝路,健康路,2,400,14,0,107,4,1.2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,415.38673965909,244.48791937892
147,19,溫泉路,忠孝路,健康路,2,450,23,0,90,8,2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,是,1045500030202051110,2015,358.73371874816,203.12489950378
148,19,健康路,健康一街,溫泉路,2,340,18,0,87,8,1.2,0,2.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,宜蘭縣,礁溪鄉,,1572019200000,02000A,否,,,450.47120304045,196.35106354508
149,13,公園路70巷,公園路,健康二街,1,85,7,0,80,2.5,1.5,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,148.44456645799,161.15563180799
150,13,健康二街,忠孝路,健康路,2,240,16,0,120,6,1.5,0,2.09," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,419.18428505206,258.63253860344
151,14,健康二街,忠孝路,健康二街,2,240,16,0,48,6,1.5,0,2.09," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,344.56950902123,162.92045579184
152,17,健康一街,健康路,健康二街,2,400,14,0,143,4,1.2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,505.10669250392,304.47523047812
153,17,健康二街,健康路,健康一街,2,240,16,0,83,6,1.5,0,2.09," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,163.45762436314,175.48438713661
154,14,健康一街,忠孝路,健康一街,2,400,14,0,50,4,1.2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,180.27872161808,116.27866157279
155,14,宜蘭縣262,健康一街,健康二街,1,120,11.8,0,110,6,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,390.11979833779,242.66999744507
156,15,宜蘭縣262,健康一街,健康二街,1,120,11.8,0,105,6,1.5,0,1.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,372.74348698214,225.02648352624
157,15,健康一街,健康一街,健康路,2,400,14,0,43,4,1.2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,167.22782370479,106.33319142939
158,16,健康二街,健康路,健康一街,2,240,16,0,89,6,1.5,0,2.09," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,344.85394560529,197.11984595171
159,16,健康一街,健康二街,公園路,2,400,14,0,83,4,1.2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,293.81761430964,184.76590498897
160,21,溫泉路,健康路,礁溪路五段,2,450,23,0,95,8,2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,是,1045500030202051110,2015,367.87297138584,209.19255146304
161,21,礁溪路五段,礁溪路六段,溫泉路,1,900,23.5,0,270,5.5,1.39,0,3," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,895.83131267637,646.88059877433
162,70,溫泉路,中山路二段,溫泉路1巷,2,450,23,0,60,8,2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,134.17487292054,109.19777081724
163,70,中山路二段,礁溪路五段,溫泉路,1,800,21,0,205,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,429.69368984014,469.55299982454
164,69,溫泉路,中山路二段,溫泉路3巷,2,450,23,0,70,8,2,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,202.91276282399,158.18343859444
165,69,中山路二段,溫泉路,德陽街,1,800,21,0,150,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,287.88202965131,307.77877018125
166,29,中山路二段,礁溪路五段,中山路二段,1,800,21,0,83,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,293.96410315343,186.23559018082
167,29,礁溪路五段,礁溪路六段,礁溪路五段,1,900,23.5,0,95,5.5,1.39,0,3," ",0,0,0,0,0,0,0,0,0,1,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,441.21697490815,231.16619042722
168,25,仁愛路,德陽路,仁愛路11巷,1,890,14,0,70,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,381.43248798392,249.04833933693
169,37,中山路二段,德陽路,礁溪路五段121巷,1,960,21,0,928,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,223.42599513567,231.29272905008
170,37,德陽路B,湯圍街,中山路二段,2,330,14,0,48,4,1,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,122.90051212924,110.96455491049
171,43,育才路,育才路28巷,中山路一段,2,83.19,28,0,81.19,5,1,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,179.70140433491,174.07635590656
172,43,中山路一段,礁溪路四段146巷,育才路,1,72.5,21,0,70.5,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,111.89856231572,143.95684290027
173,44,中山路一段,育才路,礁溪街3巷,1,750,21,0,197,7,1.2,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,330.05422887358,405.89388326574
174,44,礁溪路四段(礁溪國小),育才路,礁溪路四段133巷,1,1350,27,0,65,7,0.5,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,194.22825725043,140.0020768148
175,9,公園北路,公園路70巷,公園北路35巷,2,660,12,0,130,3.2,1.29,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,736.2555112214,663.69439249033
176,9,公園路70巷,公園路70巷39弄,公園北路,1,210,7,0,30,2.5,1.5,0,2.5," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,37.368642870705,67.504464654757
177,0,德陽路A,忠孝路,德陽路,1,880,14,0,115,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,39.293466363072,55.67999023935
178,71,德陽路A,忠孝路,德陽路62巷,1,880,14,0,78,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,211.70411570532,209.14375880972
179,71,德陽路A,德陽路62巷,德陽路90巷,1,880,14,0,108,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,270.35708995665,207.97841007099
180,22,德陽路A,德陽路,德陽路111巷,1,880,14,0,60,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,281.96950665909,245.2877246393
181,0,仁愛路,仁愛路30巷,仁愛路48巷,1,890,14,0,60,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,63.74951299294,133.06054324083
182,0,仁愛路,仁愛路30巷,信義路,1,890,14,0,80,4,1,0,1," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,117.35092560578,176.72820743121
183,27,德陽路B,忠孝路,德陽路24巷,2,330,14,0,56,4,1,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,186.8849045931,123.25563779786
184,27,德陽路B,德陽路24巷,礁溪路五段,2,330,14,0,65,4,1,0,2," ",0,0,0,0,0,0,0,0,0,2,0," "," "," "," ",0," ",0," ",0," "," "," ",宜蘭縣,礁溪鄉,,1561420800000,CECI,,,,170.34529833689,153.0654771182
