OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
4841,,菁華街4巷,菁華街,北濱街,,226.63,5.9,0,208,2.9,0,0,2.9,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4842,,進豐街,商校街,明禮路,,454.33,15,0,285,2.5,1.2,0,1.3,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4843,,裕祥路,富安路,富強路,,259.73,10,0,320,2.2,1,0,1.2,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4844,,德安五街,中正路,德安一街,,332.37,10,0,150,3,1,0,2,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4845,,德安六街,中正路,德安一街,,297.39,8,0,500,1.2,0,0,1.2,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4846,,介林九街,介智街,介禮街,,100,8,0,100,3,0,0,3,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4847,,介林九街,介智街,介禮街,,100,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4848,,介智街,介林九街,介林六街,,140,8,0,140,2,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4849,,介禮街,介林九街,介林六街,,140,8,0,140,2,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,,0,,0,,,,花蓮縣,花蓮市,,,,,,,,
4850,,車站街,車站街,和平街,3,846,10,0,135,1.6,1.6,0,1.6,,0,0,0,0,0,0,0,0,0,135,0,,,,,0,,,,0,,,,花蓮縣,富里鄉,,1630410900000,15000A,是,1025500030215101230,2013,233.63722230369,265.93856771152
4851,,中山路,中山路,中山路,3,700,12,0,85,1.8,1.8,0,1.8,,0,0,0,0,0,0,0,0,0,85,0,,,,,0,,,,0,,,,花蓮縣,富里鄉,,1590414960000,15000A,是,1025500030215101230,2013,221.28369750305,219.6052279708
4852,,民族路人行道,光復路,復興路,2,394.3,8,0,382.3,1.7,1.7,0,1.7,,0,0,0,0,0,0,0,0,0,10,0,,,,,0,,,,0,,,,花蓮縣,新城鄉,,1630418280000,15000A,是,1025500030215041190,2013,2416.1809720077,639.69154670459
4853,102041601,成功北路,溫泉路,中正北路,2,425,15,9,425,3.5,0,3.5,3.5,高壓混凝土磚,1487.5,0,0,0,0,0,0,0,0,3,0,,,,,0,0,0,,0,1,1,5,花蓮縣,瑞穗鄉,1366070400000,1366243200000,15140A,,,,4467.3899891977,891.44731157775
4854,102041801,中山路二段,博愛路,仁愛路,1,375,15,10,370,2.25,0.75,2.25,1.5,高壓混凝土磚,832.5,0,0,0,0,0,0,0,0,3,0,,,,,0,0,0,,0,1,1,5,花蓮縣,瑞穗鄉,1366243200000,1366243200000,15140A,,,,4211.8721600152,764.63231571511
4855,102041802,博愛路,中山路二段,民權東路,2,140,10,7,140,3.5,2,3.5,1.5,高壓混凝土磚,210,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,7,花蓮縣,瑞穗鄉,1366243200000,1366243200000,15140A,,,,2125.6499344038,328.36251408563
4856,102041803,民權東路,博愛路,仁愛路,1,323,12,6,220,4.2,1,4.2,3.2,高壓混凝土磚,704,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,7,花蓮縣,瑞穗鄉,1366243200000,1366243200000,15140A,,,,3268.4685716311,426.47341783997
4857,102041804-1,中山路一段,中興路,中華路,1,540,15,10,492,4.15,0.05,4.1,4.1,抿石子,852.8,0,0,0,0,0,0,0,0,N,0,,,,,0,,0,,0,2,1,3,花蓮縣,瑞穗鄉,1366243200000,1366243200000,15140A,,,,1146.8490303682,456.31964640914
4858,102041804-2,中山路一段,中興路,中華路,1,210,15,10,210,4.15,0.05,4.1,4.1,抿石子,861,0,0,0,0,0,0,0,0,N,0,,,,,0,,0,,0,2,1,3,花蓮縣,瑞穗鄉,1366243200000,1366243200000,15140A,,,,902.17990162795,454.95819581612
4859,102041805-1,中山路一段,國光路,中興路,1,210,15,10,60,4,0,4,4,抿石子,240,0,0,0,0,0,0,0,0,N,0,,,,,0,,0,,0,2,1,3,花蓮縣,瑞穗鄉,1366243200000,1366243200000,15140A,,,,745.89133962462,337.61084444103
4860,102041805-2,中山路一段,國光路,中興路,1,210,15,10,210,4,0,4,4,抿石子,620,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,,0,1,1,3,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,901.18449958354,341.32416818009
4861,102041806-1,中山路一段,復興街,國光路,1,105,15,10,105,4,0,4,4,抿石子,420,0,0,0,0,0,0,0,0,N,0,,,,,0,,0,,0,1,1,1,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,533.5709551768,232.06689336809
4862,102041807-1,中山路一段,中正路,復興街,1,30,15,10,30,4,0,4,4,抿石子,120,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,,0,1,1,1,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,262.11763184954,108.79745548162
4863,102041806-2,中山路一段,中正路,國光路,1,140,15,10,140,4,0,4,4,抿石子,560,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,,0,1,1,1,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,262.11763184954,108.79745548162
4864,102041806-2,中山路一段,中正路,國光路,1,140,15,10,140,4,0,4,4,抿石子,560,0,0,0,0,0,0,0,0,N,0,,,,,0,,0,,0,1,1,1,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,772.74493554544,332.01544004185
4865,102041809,成功路,中正路,四維路,2,45,15,10,45,1.75,0,1.75,1.75,高壓混凝土磚,78.75,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,,3,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,209.93766405557,131.4792588309
4866,102041810,成功路,四維路,溫泉路,2,730,12,10,482,3.5,0,3.5,3.5,高壓混凝土磚,1687,0,0,0,0,0,0,0,0,3,0,,,,,0,0,0,,0,1,1,6,花蓮縣,瑞穗鄉,1366243200000,1366243200000,15140A,,,,1254.0015353062,896.51124666507
4867,102041811,成功路,溫泉路,民權路,2,250,12,10,185,0.9,0,1.75,0.9,抿石子,166.5,0,0,0,0,0,0,0,0,N,0,,,,,0,,0,,0,1,1,6,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,331.96262016435,229.61964883882
4868,102041812,溫泉路,成功路,民權路,2,280,15,12,280,3.6,0,3.65,2.1,磁磚,1008,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,2,1,5,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,1418.6759354072,565.02308836636
4869,102041812,溫泉路,成功路,民權路,2,263,15,12,263,3.6,0,3.6,1.5,磁磚,946.8,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,,0,2,2,3,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,922.09307565381,544.79597469042
4870,102041812,四維路,成功路,中山路,1,270,8,8,165,4,1.7,2.3,2.3,高壓混凝土磚,660,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,7,花蓮縣,瑞穗鄉,1366243200000,1366329600000,15140A,,,,1401.6734389266,353.41252144154
4871,1020726-3,仁愛路,"X:290031  Y:2598754","X:289999  Y:2598694",2,67.58,9,9,54.7,1.5,0,1.5,1.5,高壓混凝土磚,82.1,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,102年7月施作完成,0,2,1,7,花蓮縣,瑞穗鄉,,1374796800000,15140A,,,,174.09316599737,142.11653080889
4872,1020726-3,仁愛路,"X:289999  Y:2598691","X:289962  Y:2598620",2,51,9,9,29.8,38.74,0,1.3,1.3,高壓混凝土磚,38.7,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,102年7月施作完成,0,2,1,3,花蓮縣,瑞穗鄉,,1374796800000,15140A,,,,98.200163923866,103.80212612019
4873,1020726,民權東路,"x:289034  y:2598996","X:289959  y:2598787",1,949,10,7.5,765,2.5,0.7,2.5,1.8,高壓混凝土磚,0,0,0,0,0,0,0,0,0,19,0,,,,,0,,0,,0,,,,花蓮縣,瑞穗鄉,,1374796800000,15140A,,,,7273.4678085846,1929.7956520642
4874,1020726-1,仁愛路,"X:290037  Y:2598746","X:289952  Y:2598583",1,184,10,10,184,1.5,0,1.5,1.5,高壓混凝土磚,141.75,0,3,0,0,0,0,0,0,N,0,,,,,0,0,0,102年7月施作完成,0,2,1,2,花蓮縣,瑞穗鄉,,1374796800000,15140A,,,,656.60714401958,228.72202725955
4875,,壽山路暨公園路,壽山路,公園路,3,900,3,8,900,3,3,6,3,抿石子,2700,0,0,0,3,0,0,3,0,N,1,0,,,,0,0,0,,0,1,1,6,花蓮縣,壽豐鄉,,1374796800000,15110A,,,,60427.971394482,990.84994633295
4876,,中山路,中山路5段,中山路六段和榮橋人行道,3,2936.4,5,5,2936.4,5,5,5,5,版磚,14682,0,0,0,4,0,0,0,53,N,2,0,,,,0,0,0,,0,2,1,3,花蓮縣,壽豐鄉,,1374796800000,15110A,是,1035500030215061180,2014,609.6984160436,217.20118233623
4877,,中山路六段,和榮大橋,公園路,2,900,40,0,774,5,0,0,5,,0,0,0,0,0,0,0,0,0,7,0,,,,,0,,0,,0,,,,花蓮縣,壽豐鄉,,1412294400000,15110A,是,1035500030215061180,2014,4066.1838286513,1631.7790189279
4878,,中山路六段,和榮大橋,公園路,2,900,40,0,774,5,0,0,5,,0,0,0,0,0,0,0,0,0,7,0,,,,,0,,0,,0,,,,花蓮縣,壽豐鄉,,1412294400000,15110A,,,,4066.1838286513,1631.7790189279
4879,,中山路,中正路,火車站,2,113,10.37,8.1,113,2.27,0,0,2.27,,256.51,0,18,0,0,0,0,0,0,N,0,,,,,0,0,0,,0,1,1,,花蓮縣,鳳林鎮,1375056000000,1375056000000,15090A,,,,816.64957787987,299.04633288558
4880,,成功街,和平街,忠義路,1,100,3.28,0,100,3.28,0,3.28,3.28,高壓混凝土磚,328,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,,0,1,1,,花蓮縣,鳳林鎮,1375056000000,1375056000000,15090A,,,,7372.3879321308,1782.8095021569
4881,,光復路,信義路,信義路,1,1185,13,11,900,2,0,0,2,彩色瀝青,1800,0,40,0,0,0,0,0,0,N,0,,,,,0,2,0,,0,1,1,,花蓮縣,鳳林鎮,1375056000000,1375056000000,15090A,否,,,16118.529395973,2828.4280303511
4882,A1,中和路,光復路,大榮一路,1,684,13,11,1462.35,2,0,2,2,,2924.7,0,0,2,2,0,0,6,2,N,0,,,,,0,2,0,,0,1,1,6,花蓮縣,鳳林鎮,1359590400000,1369353600000,15090A,否,,,4414.8295310283,1383.1427600458
4883,A2,公園路,中和路,光復路,2,398,16.5,15,708.49,1.5,0,1.5,1.5,高壓混凝土磚,1062.74,0,49,4,2,0,0,6,4,4,0,,,,,0,0,0,,0,1,1,6,花蓮縣,鳳林鎮,1359590400000,1369353600000,15090A,,,,2574.6443987592,863.83415413682
4884,A3,中華路,台9線(信義路),台9線(信義路),1,1345,19.8,15.8,1620,4,0,4,4,高壓混凝土磚,3304.41,0,11,2,30,0,0,0,113,30,0,,,,,0,0,0,,0,1,1,6,花蓮縣,鳳林鎮,1368576000000,1369353600000,15090A,,,,5399.825002395,1350.5138080185
4885,A4,中正路,台9線(信義路),台9線(信義路),1,2660,14,11,1668,3,10,1.5,3,高壓混凝土磚,2502,0,121,3,29,0,0,0,0,12,0,,,,,0,0,0,,0,2,1,6,花蓮縣,鳳林鎮,1368576000000,1375056000000,15090A,否,,,18515.429471632,3262.3596230325
4886,,信義路,中正路,中正路,1,2130,24.35,21.6,3731,2.8,0,2.8,2.8,高壓混凝土磚,10260.25,0,20,14,0,0,0,0,302,3,0,,,,,0,0,0,,0,1,1,,花蓮縣,鳳林鎮,1375056000000,1375056000000,15090A,,,,31449.599166411,4020.7182118321
