OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
7064,光明路_1,光明路05,明德一路,開元路,2,415,16,0,415,1.6,0.7,0,0.9,抿石子,498,0,26,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,基隆市,七堵區,,1648468680000,17000A,否,,,465.8972994198,778.88259147382
7065,大德路_2,大德路01,堵南街,實踐橋,2,1167,14,0,1150,1.5,1,0,0.9,連鎖磚,1608,0,46,1,0,0,0,0,135,4,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637059680000,17000A,否,,,1627.6755192957,1361.2021754303
7066,大德路_1,大德路02,堵南街,實踐橋,1,670,10,0,670,1.9,1.4,0,0.9,連鎖磚,1273,0,46,1,0,0,0,0,135,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637059740000,17000A,否,,,1282.7656963671,1354.0848438817
7067,堵南街_3,堵南街01,大德路,千祥橋,2,400,13,0,400,1.6,0.8,0,0.9,高壓磚,232.8,0,10,0,0,0,2,0,0,8,0,,,,,0,,,,0,,,,基隆市,七堵區,,1648469520000,17000A,否,,,402.93500791652,673.95630353202
7068,堵南街_1,堵南街02,實踐路,大德路,2,175,14,0,175,1.5,0.8,0,0.9,高壓磚,96,0,19,0,0,0,2,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637059740000,17000A,否,,,96.456520222972,131.60686762221
7069,福五街_7,福五街01,百五街,百三街,2,430,18,0,430,3.6,1,0,2.6,高壓磚,787.5,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253820000,17000A,否,,,203.36449725553,161.78253532264
7070,福五街_2,福五街02,實踐路,百七街,2,597,18,0,597,1.1,0,0,0.9,高壓磚,346.5,0,4,0,0,0,0,0,0,3,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253880000,17000A,否,,,344.64902424403,628.8369790737
7071,福五街_1,福五街03,實踐路,百七街,1,170,18,0,170,2,0.5,0,1.5,高壓磚,345.4,0,4,0,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651254060000,17000A,否,,,689.54781740441,349.10714657356
7072,實踐路_10,實踐路01,百三街,百一街,2,354,20,0,354,2.5,0.5,0,2,高壓磚,312,0,11,6,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253100000,17000A,否,,,308.90189118685,517.2370621087
7073,實踐路_9,實踐路02,百三街,百一街,1,354,20,0,354,2.1,0.6,0,1.5,高壓磚,419.2,0,11,6,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253160000,17000A,是,106G201020117022020,,419.73598231573,527.87906640877
7074,實踐路_8,實踐路03,堵南街,百三街,2,320,20,0,320,1.6,0.6,0,1,高壓磚,497.6,0,13,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253220000,17000A,是,106G201020117022020,2017,497.82234358695,625.46501896758
7075,實踐路_7,實踐路04,堵南街,百三街,1,320,18,0,320,2.5,0,0,2.5,高壓磚,491.2,0,13,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253280000,17000A,是,106G201020117022020,2017,1015.5314452001,715.76697268038
7076,實踐路_6,實踐路05,福一街,堵南街,2,233,20,0,233,2.5,0,0,2.5,高壓磚,831.6,0,16,2,0,0,1,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253340000,17000A,是,106G201020117022020,2017,255.15883765055,466.11949063533
7077,實踐路_5,實踐路06,福一街,堵南街,1,233,20,0,233,4.6,2.5,0,2.1,高壓磚,466.2,0,16,2,0,0,1,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253340000,17000A,是,106G201020117022020,2017,919.33501955353,517.94323607048
7078,實踐路_4,實踐路07,福二街,福一街,2,129,20,0,129,2.5,0.5,0,2,高壓磚,251.9,0,13,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253460000,17000A,是,106G201020117022020,2017,320.82465653342,270.73293702431
7079,實踐路_3,實踐路08,福二街,福一街,1,129,20,0,129,2.5,0,0,2.5,高壓磚,918,0,13,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253520000,17000A,是,106G201020117022020,2017,257.47772266262,274.36990368115
7080,實踐路_2,實踐路09,福五街,百一街,2,422,20,0,422,3.3,1,0,2.3,抿石子,136.4,0,10,1,0,0,0,0,0,5,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253580000,17000A,是,1015500040317021050,2012,1899.7349150494,661.55530901393
7081,實踐路_1,實踐路10,福五街,福二街,2,350,20,0,350,3,0.4,0,2.6,高壓磚,361.8,0,10,1,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651253640000,17000A,是,106G201020117022020,2017,451.71478030911,648.09019235464
7082,南七堵地下道_2,南七堵地下道01,明德二路,泰安路,2,92.3,6.5,0,92.3,1.2,0,0,1.2,高壓磚,110.4,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060460000,17000A,否,,,111.28311139341,187.87492899868
7083,南七堵地下道_1,南七堵地下道02,明德二路,泰安路,1,92.3,6.5,0,92.3,1.2,0,0,1.2,高壓磚,110.4,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060460000,17000A,是,1005500030217021030,2011,114.7319744252,193.6170576
7084,工建北路_2,工建北路01,工建路,基隆海關26號,2,461,8,0,461,1.1,0.6,0,0.9,連鎖磚,463.1,0,18,0,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060520000,17000A,否,,,486.35870270524,886.48804421595
7085,工建北路_1,工建北路02,工建路,基隆海關26號,1,483,7,0,430,1.2,0.5,0,0.9,連鎖磚,842,0,18,0,0,0,0,0,0,6,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060520000,17000A,否,,,880.4935117937,884.4877146033
7086,工建南路_2,工建南路01,工建路,污水廠21號前,1,539,7,0,420,1.5,0.5,0,1,連鎖磚,582.4,0,13,0,0,0,0,0,0,10,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060520000,17000A,否,,,583.2173031929,835.96636409021
7087,工建南路_1,工建南路02,工建路,污水廠21號前,2,530,8,0,530,1.4,0.4,0,1,連鎖磚,656.6,0,13,0,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060580000,17000A,否,,,657.62284845348,942.26594657841
7088,工東街_1,工東街01,工建路,明德二路,1,300,10,0,300,2,0.5,0,1.5,抿石子,444,0,7,0,0,0,0,0,0,5,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060580000,17000A,否,,,444.09943423552,595.1292120301
7089,工建路_4,工建路01,工建西路,工建北(南)路,2,788,13,0,788,3,1,0,2,抿石子,1920,0,30,0,0,0,2,0,147,10,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651251540000,17000A,否,,,1969.8287369318,1319.219223764
7090,工建路_3,工建路02,工建西路,工建北(南)路,1,788,13,0,788,3,1.7,0,1.3,抿石子,1920,0,30,0,0,0,2,0,147,10,5,,,,,0,,,,0,,,,基隆市,七堵區,,1637060640000,17000A,是,1035500030217021050,2014,1957.7794303262,1311.185277271
7091,工建路_2,工建路03,工建北(南)路,明德二路,2,432,13,0,432,3,1,0,2,抿石子,1296,0,48,5,0,0,6,0,124,9,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060640000,17000A,否,,,1375.8088883863,923.21067107815
7092,工建路_1,工建路04,工建北(南)路,明德二路,1,432,13,0,432,3,1.7,0,1.3,抿石子,1296,0,48,5,0,0,6,0,124,10,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637060700000,17000A,否,,,1332.9388715568,894.62384155084
7093,工建西路_2,工建西路01,俊賢路,五福橋,2,20,20,0,600,2,0.5,0,1.5,連鎖磚,782.6,0,37,7,0,0,4,0,0,5,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651252080000,17000A,否,,,766.23721596252,1181.4261970167
7094,工建西路_1,工建西路02,俊賢路,五福橋,1,602,16.5,0,602,2.5,0.5,0,2,連鎖磚,842.8,0,37,7,0,0,4,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1651251960000,17000A,是,1055500030217021070,2016,777.11016354602,1112.9697375661
7095,俊賢路_2,俊賢路01,明德一路,工建西路,2,356,15,0,300,2,0.7,0,1.3,抿石子,1155,0,12,0,0,0,4,0,0,12,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061180000,17000A,否,,,1154.5713818771,1652.2058291396
7096,俊賢路_1,俊賢路02,明德一路,工建西路,1,870,16.5,0,870,1.4,0.9,0,2.5,抿石子,1155,0,12,0,0,0,4,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061180000,17000A,否,,,1401.6012971182,2005.1100003923
7097,東新街_2,東新街01,長興地下道,東新街55巷,1,2847,10,0,600,1.7,0.5,0,1.2,連鎖磚,581.9,0,25,1,0,0,2,0,26,10,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061240000,17000A,否,,,847.7600506671,1543.562159022
7098,東新街_1,東新街02,長興地下道,東新街55巷,2,535,10,0,535,1.1,0,0,1.5,連鎖磚,581.9,0,25,1,0,0,2,0,26,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061240000,17000A,否,,,508.16508735395,926.13430725581
7099,七堵地下道_1,長興地下道01,光明路,東新街,2,189,7,0,189,1.5,0,0,1.5,磁磚,283.5,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061240000,17000A,否,,,339.57413774137,455.75690993752
7100,自治街_2,自治街01,明德一路,光明路,1,386,14,0,205,1.6,0.5,0,1.1,抿石子,246.84,0,10,0,0,0,2,0,0,14,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061240000,17000A,否,,,268.2097494035,449.42568115488
7101,自治街_1,自治街02,明德一路,光明路,2,215.1,10,0,215.1,1.3,0,0,1.1,抿石子,261.3,0,10,0,0,0,2,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061300000,17000A,否,,,279.76188325201,433.00605815929
7102,開元路_1,開元路01,明德一路63巷,崇智街,2,426,9,0,100,3.3,0.5,0,2.8,連鎖磚,398.52,0,3,0,0,0,0,0,0,5,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061300000,17000A,否,,,362.08234749867,208.35361190365
7103,崇智街_4,崇智街01,永富路,明德一路,2,125,11,0,125,1.2,0.6,0,0.9,抿石子,150,0,7,1,0,0,1,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061360000,17000A,否,,,164.35896980413,276.33287600587
7104,崇智街_3,崇智街02,永富路,明德一路,1,125,11,0,125,5.4,1.9,0,3.5,抿石子,675,0,7,1,0,0,1,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061360000,17000A,否,,,723.7755023434,278.86667457318
7105,崇智街_2,崇智街03,崇智橋,永富路,2,315,11,0,315,1.5,0.6,0,0.9,抿石子,141.24,0,8,1,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061360000,17000A,否,,,201.52022400714,271.69299023498
7106,崇智街_1,崇智街04,崇智橋,永富路,1,315,11,0,315,1.5,0.6,0,0.9,抿石子,192.6,0,8,1,0,0,0,0,0,0,0,,,,,0,,,,0,,,,基隆市,七堵區,,1637061360000,17000A,否,,,149.09174245359,273.27466806605
7107,復興路_6,復興路01,西定路,中和路,1,404,15.5,0,404,2,0.4,0,2,抿石子,985.4,0,16,5,0,0,2,0,0,0,0,,,,,0,,,,0,,,,基隆市,中山區,,1657210260000,17000A,否,,,1993.3992274898,893.17321437917
7108,復興路_5,復興路02,西定路,中和路,2,404,15.5,0,210,1.4,0.5,0,0.9,抿石子,579,0,16,5,0,0,2,0,0,1,0,,,,,0,,,,0,,,,基隆市,中山區,,1637069880000,17000A,否,,,395.90830404824,569.00383786545
7109,復興路_4,復興路03,中和路,德安路,1,575,15.5,0,343,1.5,0.6,0,0.9,抿石子,558.6,0,22,2,0,0,5,0,0,5,0,,,,,0,,,,0,,,,基隆市,中山區,,1637069940000,17000A,否,,,784.82486916763,824.90601339157
7110,復興路_3,復興路04,中和路,德安路,2,575,15.5,0,460,1.5,0.7,0,0.8,抿石子,683.2,0,22,2,0,0,5,0,0,0,0,,,,,0,,,,0,,,,基隆市,中山區,,1637069940000,17000A,否,,,684.33654831897,980.4202707772
7111,復興路_1,復興路05,德安路,文化路,1,475,15.5,0,328,1.5,0.7,0,0.8,抿石子,960,0,17,2,0,0,4,0,0,2,0,,,,,0,,,,0,,,,基隆市,中山區,,1637069940000,17000A,否,,,1198.1449166946,1000.693370026
7112,文明路_2,復興路06,德安路,文化路,2,475,15.5,0,328,1.5,0.7,0,0.8,連鎖磚,351,0,27,0,0,0,1,0,0,2,0,,,,,0,,,,0,,,,基隆市,中山區,,1637069940000,17000A,否,,,1929.2926761919,952.73777471922
7113,文明路_1,文明路01,文化路,湖海路,2,290,13.7,0,270,1.3,0.4,0,0.9,連鎖磚,330,0,27,0,0,0,1,0,0,0,0,,,,,0,,,,0,,,,基隆市,中山區,,1637069940000,17000A,否,,,854.27418733053,561.27856420034
7114,文化路_4,文明路02,文化路,湖海路,1,290,13.7,0,260,1.3,0.4,0,0.9,抿石子,1196,0,22,3,0,0,5,0,0,2,0,,,,,0,,,,0,,,,基隆市,中山區,,1637070000000,17000A,否,,,511.10681157017,552.94612768832
7115,文化路_3,文化路01,復興路,文明路,2,440,13.6,0,440,1.5,0.6,0,0.9,抿石子,690,0,22,3,0,0,5,0,0,0,0,,,,,0,,,,0,,,,基隆市,中山區,,1637070000000,17000A,否,,,2199.8956485697,885.05456147182
7116,文化路_2,文化路02,復興路,文明路,1,440,13.6,0,430.5,1.5,0.6,0,0.9,抿石子,637,0,31,2,0,0,3,0,0,3,0,,,,,0,,,,0,,,,基隆市,中山區,,1637070000000,17000A,否,,,1442.9641367854,866.99596811796
7117,文化路_1,文化路03,文明路,協和街,2,101,13.6,0,101,1.5,0.6,0,0.9,抿石子,806.4,0,31,2,0,0,3,0,0,2,0,,,,,0,,,,0,,,,基隆市,中山區,,1637070000000,17000A,否,,,255.73561115334,208.99266028369
7118,中華路_2,文化路04,文明路,協和街,1,101,13.6,0,95,1.5,0.6,0,0.9,連鎖磚,692.4,0,24,1,0,0,2,0,0,2,0,,,,,0,,,,0,,,,基隆市,中山區,,1637070060000,17000A,否,,,378.02052596124,208.74545777692
7119,復興隧道_2,文化路05,協和街,中華路,2,536,13.6,3.9,525,1.5,0.6,0,0.9,水泥,296,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,基隆市,中山區,,1637070060000,17000A,否,,,1369.6641059348,1108.513394765
7120,復旦路_1,文化路06,協和街,中華路,1,536,13.6,0,500,1.5,0.6,0,0.9,連鎖磚,340.4,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,中山區,,1637070060000,17000A,否,,,536.80399443777,923.2475046477
7121,基金一路_b,基金一路01,麥金路,基金一路121巷,1,559,20.1,3,559,2,1,0,0.4,抿石子,2250,0,30,3,0,0,3,2,55,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054160000,17000A,否,,,972.35595775704,1084.002530121
7122,基金一路_a,基金一路02,麥金路,基金一路121巷,2,559,20.1,3.7,545,2,1,0,0.6,抿石子,2500,0,30,3,0,0,3,2,55,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054220000,17000A,否,,,1002.7605100381,1006.7572295719
7123,安樂路二段_4,安樂路二段01,安和一街,麥金路,2,200,19.1,3,180,2.2,0.8,0,1.4,抿石子,420.5,0,12,0,0,24,3,0,5,5,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054220000,17000A,否,,,518.27312229983,363.23082690463
7124,安樂路二段_3,安樂路二段02,安和一街,麥金路,1,200,19.1,3.1,190,2.2,0.8,0,1.4,抿石子,290,0,12,0,0,24,3,0,5,3,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054220000,17000A,否,,,334.45880071545,338.45683553544
7125,安樂路二段_2,安樂路二段03,自強隧道口,安和一街,2,637,19.2,3.1,627,1.9,1.1,0,1.9,抿石子,3165,0,30,0,0,0,3,0,12,7,0,,,,,0,,,,0,,,,基隆市,安樂區,,1657210440000,17000A,否,,,3182.7762842295,1283.1059006422
7126,安樂路二段_1,安樂路二段04,自強隧道口,安和一街,1,637,19.2,3.1,266,2.1,0.7,0,1.4,抿石子,1323,0,30,0,0,0,3,0,12,3,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054340000,17000A,否,,,1331.4986228833,1272.3029154653
7127,自強隧道_2,自強隧道01,安樂路一段,安樂路二段,1,321,16.4,0,321,1.3,1.3,0,1.3,抿石子,367.5,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054340000,17000A,否,,,456.52946053061,611.70745498358
7128,自強隧道_1,自強隧道02,安樂路一段,安樂路二段,2,321,16.4,0,321,1.3,0,0,1.3,抿石子,367.5,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054340000,17000A,否,,,463.36582847318,620.84463314375
7129,安樂路一段_3,安樂路一段01,樂一路,自強隧道口,1,441,15.4,0,431,1.3,0.8,0,0.4,水泥,109.2,0,3,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054400000,17000A,否,,,740.0795044314,340.77132827179
7130,安樂路一段_2,安樂路一段,成功一路,樂一路,2,441,15.4,0,431,1.1,0.6,0,0.5,抿石子,1400,0,27,5,0,0,2,0,0,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1647547320000,17000A,否,,,406.8984565332,352.80589549885
7131,安樂路一段_1,安樂路一段03,成功一路,樂一路,1,441,15.4,0,244,1.1,0.8,0,0.4,抿石子,300,0,27,5,0,0,2,0,0,3,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054460000,17000A,否,,,294.06122973786,492.49877299315
7132,樂利三街外環道_2,樂利三街外環道01,樂利三街22號,樂利三街150號,1,350,11.7,0,340,3,1.6,0,1.4,連鎖磚,435.2,0,20,0,0,0,0,0,0,9,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054460000,17000A,否,,,436.21572390472,516.59151216428
7133,樂利三街_2,樂利三街01,麥金路口,樂利三街22號前,1,225,21.4,2.8,140,1.6,0.5,0,1.1,抿石子,693,0,5,0,0,0,2,0,19,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054460000,17000A,否,,,716.47775794198,440.82851275147
7134,樂利三街_1,樂利三街02,麥金路口,樂利三街22號前,2,225,21.4,2.7,140,2.2,1,0,1.2,抿石子,441,0,5,0,0,0,2,0,19,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054520000,17000A,否,,,456.67755183141,439.12902762043
7135,麥金路_9,麥金路01,安樂路二段,八德路,2,610,20,3.4,645,2.6,0.7,0,2.6,水泥,685.1,0,19,0,0,0,2,5,0,13,0,,,,,0,,,,0,,,,基隆市,安樂區,,1657210380000,17000A,否,,,684.33072670037,447.70286471115
7136,麥金路_8,麥金路02,樂利二街,安樂路二段,2,608,21.6,3.3,608,3,1.45,0,1.6,高壓磚,1798,0,35,0,0,0,3,0,41,16,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054580000,17000A,是,1015500040317061060,2012,1806.5610466315,1251.6998704105
7137,麥金路_7,麥金路03,樂利二街,安樂路二段,1,608,21.6,2.9,601,3,0.7,0,2.3,連鎖磚,960,0,35,0,0,0,3,0,41,15,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054640000,17000A,是,107G201020117062060,2018,367.88558103253,463.93157260809
7138,麥金路_6,麥金路04,樂利三街,樂利二街,2,481,21.5,3,481,3.5,1.3,0,2.2,高壓磚,2475,0,34,1,0,23,7,3,24,18,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054640000,17000A,否,,,2250.7651404582,829.45876176925
7139,麥金路_5,麥金路05,樂利三街,樂利二街,1,481,21.5,3,466,2.3,1.3,0,0.9,高壓磚,928.8,0,34,1,0,23,7,3,24,29,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054640000,17000A,否,,,1078.3284893343,903.41140453945
7140,麥金路_4,麥金路06,安和二街,樂利三街,2,155,17.4,3.1,149,2.9,0.9,0,2,高壓磚,268.8,0,8,0,0,0,0,0,16,4,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637054700000,17000A,是,107G201020117062060,2018,267.24469902531,196.488217452
7141,麥金路_2,麥金路07,基金一路圓環,安和二街,2,789,15.1,3.6,344,1.3,0,0,1.3,抿石子,1340,0,8,0,0,0,3,0,4,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055180000,17000A,是,107G201020117062060,2018,1325.4925505158,1329.4944112813
7142,麥金路_1,麥金路08,基金一路圓環,安和二街,1,789,15.1,3.8,252,1.3,0,0,1.3,抿石子,1560,0,8,0,0,0,3,0,4,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055240000,17000A,是,107G201020117062060,2018,1542.4294972409,1546.4381071493
7143,基金三路_6,基金三路01,武聖街,台北縣市界,1,1141,20.2,4.4,1136,1.6,0.7,0,0.9,抿石子,1575,0,27,0,0,0,1,14,129,1,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055240000,17000A,否,,,1754.0336043299,1952.5385022226
7144,基金三路_5,基金三路02,武聖街,台北縣市界,2,1141,20.2,4,1136,1.6,1.2,0,0.4,抿石子,765,0,27,0,0,0,1,14,129,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055240000,17000A,否,,,1768.1144898221,1772.1160663706
7145,基金三路_4,基金三路03,武隆街,武聖街,1,482,20.4,3.4,472,1.8,0.7,0,1.1,連鎖磚,969,0,16,0,0,0,2,8,18,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055240000,17000A,否,,,1611.5256088753,927.87038904693
7146,基金三路_3,基金三路04,武隆街,武聖街,2,482,20.4,4,472,1.8,0.7,0,1.1,連鎖磚,867,0,16,0,0,0,2,8,18,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055420000,17000A,否,,,767.02807600419,905.79044853324
7147,基金三路_2,基金三路05,武訓街,武隆街,1,532,20.3,3.4,527,1.8,0.9,0,0.9,水泥,0,0,23,0,0,0,2,4,52,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055420000,17000A,否,,,1005.4887827643,1062.1945477889
7148,基金三路_1,基金三路06,武訓街,武隆街,2,532,20.3,4,522,1.8,0.9,0,0.9,連鎖磚,0,0,23,0,0,0,2,4,52,5,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055600000,17000A,否,,,909.50802825944,1073.4055018354
7149,基金二路_2,基金二路01,基金一路,武訓街,1,870,20.6,3.4,865,1.7,0.8,0,0.9,抿石子,942.48,0,21,0,0,0,4,4,57,2,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637055960000,17000A,否,,,887.64150807695,1047.6776734013
7150,基金二路_1,基金二路02,基金一路,武訓街,2,870,20.6,4,790,2,1,0,1,抿石子,912.39,0,21,0,0,0,4,4,57,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637056020000,17000A,否,,,943.61794507848,1052.0656345907
7151,基金一路武崙國小,基金一路武崙國小01,基金一路口,武崙隧道口,1,623,11.8,0,573,0.9,0.35,0,0.3,高壓磚,37.8,0,4,10,0,0,1,0,13,1,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637056020000,17000A,否,,,30.601216172891,69.805789092622
7152,基金一路武崙國小,基金一路武崙國小02,基金一路口,武崙隧道口,2,623,11.8,0,573,0.9,0.55,0,0.35,高壓磚,42.3,0,4,10,0,0,1,0,13,0,0,,,,,0,,,,0,,,,基隆市,安樂區,,1637056020000,17000A,否,,,33.956007011396,77.257501328992
