OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
12812,2403003,聖森路,"聖森路 162巷",聖得路,1,508.34,30.83,28.27,24.96,2.49,1.25,1.24,1.24,連鎖磚,58.68,18.33,0,0,0,0,0,6,2,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,58.681580634385,52.635776618826
12813,2203012,中山北路,成功路,中誠街,1,451.3,29.97,27.08,113.82,2.94,1.38,1.56,1.56,高壓混凝磚、洗石子,333.34,19.75,9,1,0,0,0,24,0,4,0,無,否,否,否,0,0,0,,0,2,1,5,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,333.33577550582,231.05145842615
12814,2103019,阿公店路二段,公園西路二段133巷14弄,公園西路二段,2,66.76,18.56,16.61,43.1,2.09,0,2.09,1.44,連鎖磚,108.8,0,2,0,0,0,0,12,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482623100000,12000A,,,,108.80204294718,109.20767208982
12815,2003013,巨輪路,協和街,博仁街,1,120.15,36.61,31.12,108.96,6.19,2.17,4.03,4.03,高壓混凝磚、洗石子,670.36,206.59,10,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,2,1,3,高雄市,岡山區,1415232000000,1482623100000,12000A,是,107G201020164192090,2018,670.3620241906,228.42840691607
12816,2103023,公園路,中華路,公園西路,2,237.43,18.62,14.34,75.92,3.85,1.28,2.57,2.57,水泥鋪面,280.89,19.09,4,0,0,0,1,0,12,2,0,無,否,否,否,0,0,,,0,1,1,5,高雄市,岡山區,1409788800000,1482623040000,12000A,,,,280.89397437115,155.61940845158
12817,2403002,聖森路,"聖森路 161巷",聖得路,1,508.34,30.83,28.27,44.91,2.57,1.35,1.23,1.23,連鎖磚,114.1,36.66,0,0,0,0,0,10,4,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,114.09339530994,92.716987893846
12818,2103017,公園西路,阿公店路二段,"公園西路 69巷",1,75.39,19.42,19.68,60.01,3.78,0,3.78,2.33,高壓混凝磚,222.24,0,4,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622980000,12000A,,,,222.23613517251,126.54146853862
12819,2203008,大仁北路,大德一路,大仁北路205巷,1,152.15,18.45,14.93,145.3,3.83,1,2.83,2.83,高壓混凝磚,560.47,85.77,0,0,0,0,0,0,24,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1410480000000,1482622980000,12000A,,,,560.46452055543,298.80247763537
12820,2103001,壽華路,壽天路,公園東路,2,248.37,17.85,13.44,46.98,3.97,0,3.97,2,連鎖磚,184.83,9.59,3,0,0,1,0,1,0,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1412726400000,1451260800000,CECI,,,,184.82953419795,100.44431369999
12821,2103016,公園西路,阿公店路二段,"公園西路 69巷",2,75.91,18.91,19.79,58.95,3.82,0,3.82,2.64,高壓混凝磚,217.27,0.31,6,1,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622920000,12000A,,,,217.26778883501,124.60239301281
12822,2103018,阿公店路二段,公園西路,阿公店路二段208巷,2,55.89,19.04,16.39,43.11,2.26,0,2.26,1.72,連鎖磚,99.22,1.95,3,0,0,0,1,10,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622920000,12000A,,,,99.216888866413,91.452187823752
12823,2003014,巨輪路,博仁街,前峰路,1,164.27,36.61,31.12,152.85,7.77,2.19,5.58,4.36,高壓混凝磚、洗石子,1181.93,275.73,19,1,0,1,2,0,2,2,0,無,否,否,否,0,0,,,0,2,1,3,高雄市,岡山區,1415232000000,1482622860000,12000A,是,107G201020164192090,2018,1181.9262637478,318.63319876225
12824,2103014,公園西路,"公園西路 69巷",公園路,1,187.47,19.22,18.21,8.05,2.17,0,2.17,2.17,金錢磚,17.1,0,0,0,0,0,0,2,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622860000,12000A,,,,17.101667423152,19.904820108842
12825,2303005,竹圍東街182巷,大仁北路,竹圍東街,1,154.41,11.31,7.22,153.89,4.03,1.1,2.93,2.08,高壓混凝磚,566.28,87.07,2,0,0,0,0,2,24,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1410480000000,1451260800000,CECI,,,,566.27647531195,319.07939341792
12826,2303004,竹圍東街,大德一路,竹圍東街182巷,2,146.91,15.95,11.15,139.57,3.97,1,2.97,2.97,高壓混凝磚,563.46,79.06,1,0,0,0,0,2,22,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1410480000000,1482622800000,12000A,,,,563.21667606871,290.60259255009
12827,2203011,中山北路,成功路,中誠街,1,451.3,29.97,27.08,142.6,3.19,1.37,1.82,1.81,高壓混凝磚、洗石子,447.87,18.39,17,1,0,0,0,26,10,5,0,無,否,否,否,0,0,0,,0,2,1,5,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,447.86910473357,289.74867553419
12828,2003006,河華路,前鋒路,前鋒路154巷,1,114.51,35.41,25.07,98.34,8.32,2.04,6.29,6.29,高壓混凝磚、洗石子、,818.2,162.37,16,0,0,0,0,17,4,3,0,無,否,否,否,0,0,0,,0,3,1,3,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,818.19161157508,214.41882615234
12829,2103013,公園西路,"公園西路 69巷",公園路,1,187.4,18.97,17.93,112.86,2.1,2.09,0.01,0.9,金錢磚,238.77,104.69,4,0,0,0,7,24,1,2,0,違規占用、違規營建,否,否,否,0,0,,,0,1,4,,高雄市,岡山區,1413504000000,1482622740000,12000A,,,,238.77105086124,229.67147708649
12830,2203009,中山北路,大德一路,公園東路,2,555.68,29.98,26.89,381.28,3.03,1.5,1.53,1.53,高壓混凝磚、洗石子,1169.33,54.07,32,5,0,0,0,80,24,20,0,無,否,否,否,0,0,0,,0,2,1,5,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,1169.3254345086,766.8854892999
12831,2103015,公園西路,"公園西路 54巷",公園北路,2,146.51,19.35,17.92,124.11,2.26,2.26,0,0.9,金錢磚,278.59,43.8,2,1,0,0,2,29,2,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622680000,12000A,,,,278.59087259408,251.97702370363
12832,2103012,公園東路,公園路,無名路,1,97.19,22.92,18.33,76.79,4.12,1.34,2.79,2.79,高壓混凝磚,338,74.49,5,6,0,0,0,11,4,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622680000,12000A,,,,338.00738920963,167.77538115868
12833,2003007,河華路,前鋒路154巷,公園路二段96巷77弄,1,110.73,35.41,25.07,75.99,8.56,2.18,6.38,6.38,高壓混凝磚、洗石子、,650.75,116.35,27,1,0,0,2,14,3,3,0,無,否,否,否,0,0,0,,0,3,1,3,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,650.74659577503,166.60507265037
12834,2003003,河華路,前鋒路,阿公店路三段,2,357.74,35.41,25.07,132.16,3.03,1.57,1.47,1.47,高壓混凝磚、洗石子,390.15,147.96,16,5,0,0,0,24,8,5,0,違規占用,否,否,否,0,0,0,,0,2,2,8,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,390.14787639669,267.92646895468
12835,2103008,公園東路,無名路,壽華路,1,199.16,22.36,18.55,14.5,6.35,1.47,4.88,4.86,連鎖磚、其他,90.87,6.75,1,0,0,0,0,3,4,2,0,無,否,否,否,0,0,,,0,2,1,,高雄市,岡山區,1413331200000,1482622620000,12000A,,,,90.872496928432,41.221223996916
12836,2103011,公園東路,公園北路,"公園東路 134巷",2,66.42,20.19,18.28,52.57,2.03,0,2.03,0.39,高壓混凝磚、洗石子,106.83,0.36,1,1,0,0,0,9,0,2,0,違規占用,否,否,否,0,0,,,0,2,4,,高雄市,岡山區,1413504000000,1482622620000,12000A,,,,106.82925768757,109.15139288438
12837,2103002,壽華路,壽天路,公園東路,2,151.55,17.76,13.44,93.03,3.87,0,3.87,1.25,連鎖磚,356.83,23.97,2,0,0,0,1,1,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1412812800000,1482622560000,12000A,,,,356.82982432985,192.19032818603
12838,2103007,公園東路,無名路,壽華路,1,199.15,22.38,18.54,80.99,5.95,5.26,0.69,0.69,連鎖磚、其他,483.31,76.36,5,1,0,2,1,20,9,2,0,無,否,否,否,0,0,0,,0,2,1,8,高雄市,岡山區,1413244800000,1451260800000,CECI,,,,483.30557235015,174.37882184587
12839,2103010,公園東路,"公園東路 134巷",壽華路,2,198.88,20.36,18.47,32.98,2.08,0,2.08,2.08,高壓混凝磚、洗石子,68.45,0,0,0,0,0,0,7,0,2,0,無,否,否,否,0,0,,,0,2,1,,高雄市,岡山區,1413504000000,1482622500000,12000A,,,,68.455160001747,69.36146059565
12840,2103030,公園東路,無名路,壽華路,1,199.17,22.56,18.51,29.2,5.93,1.29,4.64,4.64,連鎖磚、其他,185.56,3.73,3,1,0,0,0,8,2,0,0,無,否,否,否,0,0,0,,0,2,1,8,高雄市,岡山區,1413158400000,1451260800000,CECI,,,,185.55114002393,76.987188404423
12841,2203010,中山北路,成功路,中誠街,1,451.3,29.97,27.08,121.22,3.13,1.72,1.4,1.4,高壓混凝磚、洗石子,377.08,16.97,8,0,0,0,0,24,8,6,0,違規停車、違規占用,否,否,否,0,0,0,,0,2,3,5,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,377.07528838255,247.40166534345
12842,2003001,阿公店路二段,阿公店路二段208巷,河華路,2,149.22,18.75,16.32,124.26,2.01,0,2.01,1.22,連鎖磚,253.04,0,3,1,0,0,0,30,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622440000,12000A,,,,253.04438466967,251.49664222491
12843,2103005,公園東路,壽華路,"公園東路 15巷",1,109.15,18.83,18.01,81.52,2.22,1.25,0.97,0.97,金錢磚、水泥鋪面、其,175.85,2.55,2,1,0,0,0,13,1,2,0,違規占用,否,否,否,0,0,,,0,3,4,,高雄市,岡山區,1413072000000,1482622440000,12000A,,,,175.84466611528,166.7649468933
12844,2103009,公園東路,"公園東路 134巷",壽華路,2,198.75,20.31,18.55,170.29,2.17,1.56,0.61,0.61,高壓混凝磚、金錢磚,359.69,12.25,5,0,0,0,0,34,6,2,0,違規占用,否,否,否,0,0,,,0.69,2,4,,高雄市,岡山區,1413417600000,1482622380000,12000A,,,,359.68805539291,343.84080639039
12845,2203019,"成功路 26巷","忠誠街 125巷",竹圍路,2,117.15,12.7,4.98,113.95,2.28,0,2.28,2.28,連鎖磚,258.55,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,3,高雄市,岡山區,1415232000000,1482622380000,12000A,,,,258.55169035216,230.94266633951
12846,2003002,阿公店路二段,阿公店路二段208巷,河華路,2,149.39,22.84,19.98,6.5,1.95,0,1.95,1.48,連鎖磚,12.36,0,1,0,0,0,0,2,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1413504000000,1482622320000,12000A,,,,12.361129837151,16.507676978866
12847,2003008,河華路,公園路二段96巷77弄,阿公店二段,1,137.62,35.41,25.07,137.62,8.34,2.26,6.07,6.07,高壓混凝磚、洗石子、,1166.48,248.1,37,1,0,0,0,27,6,3,0,無,否,否,否,0,0,0,,0,3,1,3,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,1165.9608725492,296.47207996057
12848,2003004,河華路,前鋒路,阿公店路三段,2,357.74,35.41,25.07,129.06,2.98,1.59,1.39,1.39,高壓混凝磚、洗石子,380.88,163.94,11,3,0,0,0,25,7,4,0,無,否,否,否,0,0,0,,0,2,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,380.87698133856,262.11146585595
12849,2103004,公園東路,壽華路,"公園東路 18巷",2,75.03,19.52,17.98,75.27,2.22,2.2,0.02,0.9,金錢磚、水泥鋪面、洗,153.43,33.03,6,2,0,0,2,5,0,2,0,違規占用,否,否,否,0,0,,,0,3,4,,高雄市,岡山區,1412985600000,1482622260000,12000A,,,,153.41844582083,156.24404792653
12850,2103003,公園東路,壽華路,岡山路,2,104.39,20.43,18.04,64.93,2.27,0,2.27,1.64,水泥鋪面、其他,145.74,0,1,0,0,0,0,9,0,2,0,違規占用,否,否,否,0,0,,,0,2,3,,高雄市,岡山區,1412899200000,1482622260000,12000A,,,,145.73973273044,133.14307505467
12851,2103028,河華路,阿公店二段,公園北路,1,278,29.98,29.73,61.01,3.02,0,3.02,2.84,高壓混凝磚、洗石子,180.59,0,6,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,2,1,3,高雄市,岡山區,1409788800000,1482622200000,12000A,是,107G201020164192090,2018,180.58946015074,125.34906830931
12852,2003005,河華路,前鋒路,阿公店路三段,2,357.74,35.41,25.07,65.97,3,1.47,1.53,1.53,高壓混凝磚、洗石子,195.96,224.31,19,2,0,0,0,13,4,4,0,無,否,否,否,0,0,0,,0,2,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,195.95751836544,136.07243129174
12853,2103006,河華路,無名路,阿公店路三段,2,72.7,36.3,26.87,59.78,2.16,0,2.16,1.85,高壓混凝磚、洗石子,174.78,0,6,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,2,1,,高雄市,岡山區,1409788800000,1482622140000,12000A,是,107G201020164192090,2018,174.7718815667,122.65779592647
12854,2203020,"成功路 26巷",無名路,竹圍路,1,246.6,12.7,4.98,241.28,2.21,1.23,0.98,0.98,連鎖磚,537.75,10.24,0,3,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,3,高雄市,岡山區,1415232000000,1482622140000,12000A,,,,537.74491639246,485.70216065815
12855,2103025,河華路,阿公店二段,公園北路,1,278,29.98,29.73,107.57,9.29,5.16,4.13,4.13,高壓混凝磚、洗石子、,915.47,24.99,17,0,0,1,4,21,12,2,0,無,否,否,否,0,0,0,,0,3,1,3,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,915.46873498126,236.0317282582
12856,2203018,"成功路 26巷",無名路,"忠誠街 125巷",2,128.23,12.7,4.98,124.59,2.28,0,2.28,2.28,連鎖磚,281.42,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,3,高雄市,岡山區,1415232000000,1482622080000,12000A,,,,281.42309659804,252.1775830907
12857,2203015,"忠誠街 137巷",無名路,無名路,2,37.93,14.02,6.62,36.03,7.12,0,7.12,5.93,PC,242.95,5.5,0,3,0,0,0,1,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415232000000,1482622080000,12000A,,,,242.94227748252,82.959351078945
12858,2103026,河華路,阿公店二段,公園北路,1,278,29.98,29.73,77.26,9.22,5.08,4.13,4.1,高壓混凝磚、洗石子、,77.62,138.7,19,1,0,0,0,15,7,2,0,違規停車、違規占用,否,否,否,0,0,,,0,3,3,3,高雄市,岡山區,1409788800000,1482622020000,12000A,是,107G201020164192090,2018,685.76612589232,169.16488944596
12859,2203016,無名路,"忠誠街 137巷","忠誠街 159巷",1,61.09,10.04,6.85,44.97,3.33,0,3.33,3.33,PC,147.18,0,0,0,0,0,0,1,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415232000000,1482622020000,12000A,,,,147.17441052253,97.765208286521
12860,2203017,"成功路 26巷","成功路 26巷",無名路,2,85.95,12.7,4.98,82.02,1.9,0,1.9,1.9,連鎖磚,163.49,0,1,0,0,0,0,1,0,2,0,無,否,否,否,0,0,,,0,1,1,3,高雄市,岡山區,1415232000000,1482621960000,12000A,,,,163.4893302059,167.66242213442
12861,2203014,無名路,"忠誠街 137巷","忠誠街 159巷",2,58.36,7.79,4.28,41.01,3.42,0,3.42,3.42,PC,140.56,0,0,0,0,0,0,1,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415232000000,1482621960000,12000A,,,,140.55903335759,88.86161888769
12862,2103029,河華路,公園北路,壽華路,1,278,29.98,29.73,76.04,9.34,5.28,4.07,4.07,高壓混凝磚、洗石子、,699.9,250.76,15,0,0,0,1,16,4,2,0,無,否,否,否,0,0,0,,0,3,1,3,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,699.13415430404,168.18018371552
12863,2203013,"忠誠街 159巷",無名路,無名路,1,57.43,10.58,7.1,50.19,3.44,0,3.44,3.44,PC,169.28,0,0,0,0,0,0,1,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415232000000,1482621900000,12000A,,,,169.25636310337,105.56126139774
12864,2204005,成功路27巷,成功路,成功路27巷,2,52.9,12.7,4.98,16.9,2.05,0,2.05,2,高壓混凝磚,33.85,0,0,0,0,0,0,0,0,0,0,違規占用,否,否,否,0,0,,,0,1,4,3,高雄市,岡山區,1415232000000,1482621900000,12000A,,,,33.845803158567,37.111279266109
12865,2203021,"成功路 26巷",成功路,無名路,1,136.27,12.7,4.98,126.55,2.23,0,2.23,1.62,連鎖磚,284.34,0,6,0,0,0,0,3,0,2,0,無,否,否,否,0,0,,,0,1,1,3,高雄市,岡山區,1415232000000,1482621840000,12000A,,,,284.33348936146,256.48036468468
12866,2103027,河華路,無名路,無名路,2,277.93,36.3,26.87,267.19,3.03,1.71,1.32,1.32,高壓混凝磚、洗石子,538.37,342.56,28,3,0,0,0,53,11,8,0,無,否,否,否,0,0,0,,0,2,1,5,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,806.4878610259,538.37014070539
12867,2204004,"成功路 26巷",成功路,"成功路 26巷",2,52.9,12.7,4.98,20.94,2.09,0,2.09,1.65,高壓混凝磚,43.05,0,1,0,0,0,0,1,0,2,0,無,否,否,否,0,0,,,0,1,1,3,高雄市,岡山區,1415232000000,1482621780000,12000A,,,,43.05019218677,44.945452951571
12868,2104001,河華路,公園北路,壽華路,1,278,29.98,29.73,130.21,9.29,5.26,4.03,4.02,高壓混凝磚、洗石子、,1178.79,190.22,22,0,0,0,1,24,1,2,0,無,否,否,否,0,0,0,,0,3,1,3,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,1178.7846126381,275.79698840771
12869,2403006,聖森路,"岡燕路 485巷",無名路,2,495.72,29.87,27.16,490.34,2.48,1.26,1.22,1.22,連鎖磚,1223.64,369.69,1,1,0,0,0,116,44,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,1223.6383171857,983.47347858777
12870,2104002,河華路,壽華路,岡山路515巷,2,40.07,36.76,24.87,29.17,9.46,5.29,4.17,4.17,高壓混凝磚、洗石子、,268.39,46.44,18,1,0,0,2,4,0,2,0,無,否,否,否,0,0,,,0,3,1,3,高雄市,岡山區,1409788800000,1482621780000,12000A,是,107G201020164192090,2018,268.3817364023,76.61348408732
12871,2403001,聖森路,"聖森路 160巷",聖得路,1,508.34,30.83,28.27,324.24,2.5,1.27,1.23,1.23,連鎖磚,812.54,256.59,0,0,0,0,0,76,28,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,812.53993504481,651.31312193556
12872,2104003,河華路,岡山路515巷,岡山路,2,58,36.5,25.52,35.38,9.42,5.42,4,3.97,高壓混凝磚、洗石子,321.54,96.01,20,1,0,0,2,5,9,5,0,違規占用,否,否,否,0,0,0,,0,2,2,3,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,321.53949496635,91.443330054859
12873,2104004,河華路,岡山路,無名路,2,242.79,36.38,24.09,198.55,2.97,1.67,1.3,1.3,高壓混凝磚、洗石子,611.85,234.26,27,8,0,0,1,39,9,5,0,無,否,否,否,0,0,0,,0,2,1,5,高雄市,岡山區,1409788800000,1451260800000,CECI,是,107G201020164192090,2018,611.84891120701,400.74804561624
12874,2404004,聖森路,聖得路,無名路,1,249.9,34.76,32.03,44.51,2.52,1.33,1.19,1.19,連鎖磚,109.82,36.66,1,0,0,0,0,12,4,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,109.83102027126,92.259659200123
12875,2204001,大仁北路,無名路,竹圍北街,1,35.56,18.85,12.03,58.23,4.01,0,4.01,3.18,其他,214.47,0,0,0,0,0,0,0,0,3,0,違規占用,否,否,否,0,0,0,,0,1,3,8,高雄市,岡山區,1410480000000,1451260800000,CECI,是,1045500030264191060,2015,214.47155779697,126.91437036856
12876,2004001,阿公店路三段,前鋒路,河華路,1,728.3,9.78,8.67,670.63,2.37,1.52,0.9,0.9,連鎖磚,1582.49,312.42,2,0,0,0,0,44,23,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,1582.4825044175,1343.3977148132
12877,2204002,竹圍北街,大仁北路,竹圍東街,2,147.8,18.85,12.03,102.39,3.6,2,1.6,1.6,連鎖磚、洗石子,408.17,18.28,7,0,0,0,0,0,12,2,0,無,否,否,否,0,0,0,,0,2,1,8,高雄市,岡山區,1410480000000,1451260800000,CECI,,,,408.16275352096,219.3219991567
12878,2304001,竹圍北街,大仁北路,竹圍東街,2,86.59,15.53,12.03,37.37,3.49,2,1.49,1.49,連鎖磚、洗石子,162.31,17.28,1,0,0,0,1,0,4,2,0,無,否,否,否,0,0,0,,0,2,1,8,高雄市,岡山區,1410480000000,1451260800000,CECI,,,,162.10823946154,86.452317517465
12879,2204003,大仁北路,竹圍北街,大仁路175巷,1,100.71,18.35,14.82,101.4,3.91,2.15,1.76,1.76,金錢磚、洗石子,392.03,37.54,26,4,0,0,0,0,13,2,0,無,否,否,否,0,0,,,0,2,1,,高雄市,岡山區,1410480000000,1482621720000,12000A,,,,392.03077359111,209.7403566386
12880,2404003,聖森路,聖得路,無名路,1,249.9,34.76,32.03,162.19,2.48,1.32,1.16,1.16,連鎖磚,403.51,128.3,0,0,0,0,0,40,14,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,403.51173761085,327.42433031621
12881,2304002,竹圍東街,竹圍北街,大仁路175巷,2,135.43,11.69,7.67,125.35,3.49,1.73,1.76,1.76,高壓混凝磚、洗石子,433.62,23.21,9,1,0,0,0,0,14,2,0,違規停車,否,否,否,0,0,0,,0,2,2,8,高雄市,岡山區,1410480000000,1451260800000,CECI,,,,433.3413881566,256.83849458244
12882,1904005,前峰路,本洲路381巷,本洲路,2,1524.16,7.99,8.49,421.8,2.77,1.01,1.76,1.76,其他,1166.7,120.78,18,0,0,0,0,0,110,2,0,無,否,否,否,0,0,,,0,1,1,5,高雄市,岡山區,1409788800000,1482621720000,12000A,,,,1166.7096308866,847.92341350674
12883,1904006,前峰路,本洲路382巷,本洲路,2,1524.16,7.99,8.49,200.21,2.77,0.96,1.81,1.81,其他,405.89,38.43,6,0,0,0,0,0,35,2,0,無,否,否,否,0,0,,,0,1,1,5,高雄市,岡山區,1409788800000,1482621660000,12000A,,,,554.78283838294,405.88745341182
12884,2404002,聖森路,無名路,嘉新東路,1,423.63,30.29,28.15,28.7,2.53,1.33,1.21,1.21,連鎖磚,70.36,18.33,0,0,0,0,0,8,2,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,70.353246010467,60.439156706335
12885,2304003,竹圍東街,竹圍北街,大仁路175巷,2,33.59,6.82,4.05,24.4,1.52,0,1.52,1.52,柏油,35.92,0,0,0,0,0,0,0,0,2,0,無,否,否,否,0,0,0,,0,2,1,8,高雄市,岡山區,1410480000000,1451260800000,CECI,,,,35.917950759951,51.114965413726
12886,1904011,本工南一路,無名路,無名路,1,345.64,20.28,16.11,179.92,1.84,0,1.84,1.37,連鎖磚,356.65,0,5,0,0,0,0,5,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415059200000,1482611400000,12000A,,,,356.65280380625,362.26859422562
12887,1904009,本工南一路,本洲路,本洲路,2,837.27,20.28,16.11,51.5,2.2,0,2.2,1.66,連鎖磚,112.41,0,1,0,0,0,0,1,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415059200000,1482611400000,12000A,,,,112.40773950993,106.30666052003
12888,1904010,本工南一路,本洲路,本洲路,2,837.27,20.28,16.11,8.38,2,0,2,1.46,連鎖磚,14.24,0,1,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415059200000,1482611340000,12000A,,,,14.242715901097,18.873880361955
12889,1804001,本工南一路,本洲路,本洲路,2,837.27,20.28,16.11,273.46,2.2,0,2.2,0.74,連鎖磚,600.67,6.31,6,1,0,0,0,5,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415145600000,1482611340000,12000A,,,,600.66977141114,551.5999177846
12890,1904008,本工南一路,本洲路,本洲路,2,837.27,20.28,16.11,77.02,1.93,0,1.93,1.38,連鎖磚,152.73,0,3,0,0,0,0,4,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415059200000,1482611280000,12000A,,,,152.71615230683,160.40843531473
12891,1804006,本工南一路,無名路,無名路,1,345.64,20.28,16.11,269.41,1.9,0,1.9,0.6,連鎖磚,506.24,1.88,5,0,0,0,0,6,0,2,0,無,否,否,否,0,0,,,3.29,1,1,,高雄市,岡山區,1415145600000,1482611220000,12000A,,,,506.2262956072,538.45522334761
12892,1904012,本工南一路,無名路,本洲路,1,186.45,20.28,16.11,109.01,1.93,0,1.93,0.68,連鎖磚,206.11,1.78,3,1,0,0,0,3,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415059200000,1482611220000,12000A,,,,206.08259576821,218.17697908709
12893,1904007,本工南一路,本洲路,本洲路,2,837.27,20.11,15.84,68.54,2.01,0,2.01,1.43,連鎖磚,136.44,0,2,0,0,0,0,2,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415059200000,1482611160000,12000A,,,,136.43740304047,141.35446952349
12894,2404001,聖森路,無名路,嘉新東路,1,423.63,30.29,28.15,177.19,2.45,1.29,1.16,1.16,連鎖磚,433.79,146.62,1,0,0,0,0,43,16,2,0,無,否,否,否,0,0,0,,0,1,1,8,高雄市,岡山區,1409788800000,1451260800000,CECI,,,,433.78786799632,357.28857991006
12895,1804002,本工南一路,本洲路,本洲路,1,837.27,20.28,16.11,103.67,2.2,0,2.2,1.63,連鎖磚,229.81,0,3,0,0,0,0,2,0,2,0,無,否,否,否,0,0,,,0,1,1,,高雄市,岡山區,1415145600000,1482611100000,12000A,,,,229.77758418199,213.3191368544
