OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
7814,3947001,友忠路,世賢路二段,學校出入口,2,158.96,50.41,50.41,67.84,3.48,0,3.48,2.97,連鎖磚,234.97,0,4,0,0,0,0,18,0,1,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,234.96484924227,141.90309576459
7815,4147001,興業西路,新民路,仁愛路,1,296.44,27.59,24.41,264.75,2.5,0,2.5,1.1,連鎖磚、其他鋪面,705.05,7.15,10,5,0,0,0,69,0,N,2,違規占用,,,,0,0,,不合格,0,2,4,3,嘉義市,西區,,1624619520000,20000A,否,,,705.04724440895,539.38085781331
7816,3847002,世賢路二段,停車場出入口,急診出入口,2,286.37,94.26,90.32,35.6,3.04,1.53,1.51,1.54,水泥,106.76,4.76,0,0,0,0,0,9,2,3,0,無,,,,0,0,0,合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,106.75259225478,76.381905494474
7817,4047032,興業西路,上海路,東信街,2,167.32,20.86,20.86,51.08,1.95,0,1.95,1.66,洗石子,129.38,0,1,0,0,0,2,0,0,0,0,無,,,,0,0,,不合格,0,1,1,5,嘉義市,西區,,1568634780000,20000A,否,,,16.807041111585,20.526031823033
7818,3946018,友忠路,重慶路,上海路,2,138.81,93.45,90.01,170.78,3,1.52,1.48,1.44,水泥磚,510.05,35.66,1,0,0,0,0,43,5,5,0,無,,,,0,0,,合格,0,1,1,,嘉義市,西區,,1568633880000,20000A,否,,,400.26214293878,239.1275729662
7819,4147002,興業西路,新民路,"新民路 728巷",2,144.43,27.59,24.41,104.45,2.61,0,2.61,1.25,其他鋪面,265.89,6.43,6,1,0,0,3,26,0,0,1,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,265.88962613572,213.92897427965
7820,4147003,興業西路,"新民路 728巷",無名路,2,46.2,27.59,24.41,40.05,2.37,0,2.37,1.83,其他鋪面,94.12,0,1,0,0,0,0,11,0,N,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624619580000,20000A,否,,,94.120879910647,83.867389376537
7821,4147006,興業西路,仁愛路,無名路,1,151.13,27.59,24.41,138.69,2.94,0,2.94,1.8,其他鋪面,402.29,12.27,6,4,0,0,0,35,0,N,0,違規占用,,,,0,0,,不合格,0,1,4,3,嘉義市,西區,,1624619760000,20000A,否,,,402.28862196496,281.59301788207
7822,4147004,興業西路,無名路,無名路,2,50.17,27.59,24.41,43.07,2.4,0,2.4,1.13,其他鋪面,103.02,2.6,3,1,0,0,0,8,0,N,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624619640000,20000A,否,,,103.02077261793,90.050896949901
7823,4147005,興業西路,無名路,仁愛路,2,58.67,27.59,24.41,43.94,2.57,0,2.57,2.25,其他鋪面,110.58,0.85,2,1,0,0,0,10,0,N,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624619700000,20000A,否,,,110.5745092058,91.816032272021
7824,4047008,興業西路,上海路,南京路,2,172.37,31.87,28.83,137.2,2.58,1.77,0.8,0.81,高壓混凝磚,382.61,59.73,9,4,0,0,1,34,2,1,0,無,,,,0,0,,不合格,0,1,1,7,嘉義市,西區,,1624618920000,20000A,否,,,382.63505615363,283.20421153735
7825,4147007,興業西路,無名路,興業西路13巷,1,184.37,27.59,24.41,177.87,2.67,0,2.67,1.28,其他鋪面,471.08,14.06,6,2,0,0,5,46,0,0,0,固定阻礙,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,471.07943355061,360.35829851436
7826,4047001,興業西路,蘭州一街,空地出入口,2,119.91,33.44,29.06,37.06,2.59,0,1.58,1.35,水泥鋪面,430.17,9.09,7,2,0,0,0,26,5,N,0,無,,,,0,0,,不合格,0,1,1,4,嘉義市,西區,,1624619400000,20000A,否,,,94.190998983722,77.582525732132
7827,3947017,博愛路二段,住宅出入口,住宅出入口,2,215.55,30.04,30.04,9.13,2.15,0,2.15,0.77,其他鋪面,19.59,3.11,0,1,0,0,0,0,0,0,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,19.587516358406,22.997388107924
7828,4147027,興業東路,興業東路11巷,興業東路47巷,2,97.88,27.9,25.45,71.58,1.98,0,1.98,1.98,紙模壓花地坪,142.03,0,0,0,0,0,0,26,0,0,0,違規占用、違規營建、違規停車,,,,0,0,0,不合格,0,1,4,8,嘉義市,西區,,1429747200000,CECI,,,,142.03734994283,146.9838137076
7829,4147012,新民路,興業西路,新民路728巷,1,107.97,32.2,28.74,94.95,3.27,0,3.27,2.81,洗石子,291.33,23.77,3,0,0,0,4,17,0,0,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,是,1005500030220021020,2011,291.31117243799,194.25302614942
7830,3947019,博愛路二段,工廠出入口,工廠出入口,1,215.55,30.42,30.42,22.38,2.98,0.98,2,2.06,其他鋪面,66.28,1.44,2,0,0,0,0,7,2,0,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,66.282679147621,50.293672729916
7831,4047012,新民路,興業西路,新民路707巷,1,107.97,32.2,28.74,96.47,2.87,0,2.87,1.61,洗石子,271.35,3.92,1,1,0,0,2,24,0,2,1,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624624020000,20000A,是,1005500030220021020,2011,271.35205093299,198.61449008824
7832,3947004,友忠路,無名路,無名路,1,106.95,50.39,50.37,105.96,3.43,0,3.43,2.65,連鎖磚,360.88,0,3,1,0,0,0,25,0,2,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,360.87433435424,217.12910032326
7833,4247003,興業東路,興業東路47巷,國華街,2,161.25,27.9,25.45,142.31,2.12,0,2.12,0.98,柏油、紙模壓花地坪,292.14,8.63,5,3,0,0,0,27,0,1,1,違規占用、違規停車,,,,0,0,0,不合格,0,2,3,3,嘉義市,西區,,1429747200000,CECI,,,,292.144036899,289.23517810469
7834,3947018,博愛路二段,住宅出入口,大統路,2,215.55,30.73,30.07,11.67,3.18,1.41,1.77,1.75,其他鋪面,37.5,2.18,0,0,0,0,0,4,2,1,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624708020000,20000A,否,,,37.500380274074,29.766888096258
7835,4047003,興業西路,無名路,洗車場出入口,1,114.62,33.44,30.32,54.82,2.39,0,2.39,1.25,其他鋪面,130.82,1.15,5,0,0,0,0,16,1,0,1,違規占用,,,,0,0,0,不合格,0,1,2,4,嘉義市,西區,,1429747200000,CECI,,,,130.81775906949,113.99743520612
7836,3947003,友忠路,無名路,無名路,2,29.14,50.56,50.41,18.89,3.42,0,3.42,3.02,連鎖磚,62.95,0,1,0,0,0,0,6,0,2,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,62.947484064686,43.151260522322
7837,3847001,世賢路二段,"金山路 1巷",友忠路,2,286.37,94.66,90.92,244.74,3.09,1.57,1.52,1.53,水泥,755.62,245.95,1,0,0,0,0,65,9,10,0,無,,,,0,0,,合格,0,1,1,5,嘉義市,西區,,1624782780000,20000A,否,,,755.61601015586,494.58384800481
7838,4247001,興業東路,民生南路,吳鳳南路,1,792.72,27.9,25.45,752.19,2.45,0,2.45,2.02,金錢磚、柏油、紙模壓花地坪,1101.59,12.1,44,10,0,0,2,128,0,1,7,無,,,,0,0,0,不合格,0,3,1,4,嘉義市,西區,,1429747200000,CECI,,,,1792.0579070375,1510.1445929784
7839,4047007,南京路,興業西路,青年街,2,175,26.3,19.57,159.35,4.18,1.74,2.44,2.43,高壓混凝磚,603.47,111.57,3,2,0,0,1,2,10,2,0,無,,,,0,0,0,不合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,603.46723237673,327.95599012171
7840,3746003,大貴路,大信街,玉山路,1,233.79,15,15,208.86,3.23,0.78,2.45,2.05,高壓混凝磚、洗石子,672.21,149.61,9,2,0,0,0,46,3,4,0,無,,,,0,2,,不合格,0,2,1,3,嘉義市,西區,,1624713420000,20000A,否,,,672.2051587376,423.16520975004
7841,3947020,博愛路二段,工廠出入口,工廠出入口,1,312.08,31.27,30.74,13.36,3.02,0,3.02,2.15,其他鋪面,40.26,0.72,0,0,0,0,0,5,1,0,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,40.263685605147,32.754266174572
7842,4047005,上海路,興業西路,青年街,1,152.72,22.93,19.93,112.51,3.35,1.83,1.52,1.52,高壓混凝磚,378.59,110.4,0,0,0,0,0,0,4,0,0,無,,,,0,0,0,不合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,378.59213027162,232.76596943598
7843,4047006,青年街,上海路,南京路,1,55.57,17.54,13.93,34.35,3.16,1.6,1.56,1.5,高壓混凝磚,109.72,61.16,0,0,0,0,0,0,2,0,0,無,,,,0,0,0,不合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,109.71676125133,75.151544559042
7844,3947021,博愛路二段,工廠出入口,工廠出入口,1,312.08,31.53,31.1,10.39,3.06,0,3.06,2.14,其他鋪面,31.74,0.72,0,0,0,0,0,3,1,0,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,31.742097119064,26.89056359919
7845,4047017,新民路,新民路728巷,新民路756巷,1,62.66,32.2,28.74,56.13,3.11,0,3.11,1.17,洗石子,176.45,8.35,0,1,0,0,0,3,0,N,0,違規占用,,,,0,0,,不合格,0,1,4,3,嘉義市,西區,,1624624380000,20000A,是,1005500030220021020,2011,176.45474088826,118.14863154679
7846,3847003,世賢路二段,急診出入口,世賢路二段538巷,2,401.25,93.81,89.73,171.38,3.04,1.63,1.41,1.47,水泥,519.54,42.85,2,0,0,0,0,46,18,7,0,無,,,,0,0,0,合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,519.46658910095,347.8912686529
7847,3947005,友忠路,無名路,大統路,1,107.74,49.94,49.22,96.78,3.37,0,3.37,2.9,水泥鋪面、連鎖磚,324.37,0,5,0,0,0,0,24,0,1,0,無,,,,0,0,0,不合格,0,2,1,3,嘉義市,西區,,1429747200000,CECI,,,,324.36508540413,198.82255573149
7848,3947006,友忠路,無名路,大統路,2,139.53,49.94,49.22,128.87,3.43,0,3.43,2.79,連鎖磚,439.81,0,6,1,0,0,0,32,0,2,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,439.80368201882,263.10084827927
7849,4047013,新民路,新民路70巷,新民路757巷,2,122.41,32.2,28.74,112.74,2.96,0,2.96,2.3,洗石子,331.1,0,3,0,0,0,5,27,0,1,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,是,1005500030220021020,2011,331.10254251065,230.73180730886
7850,4047018,新民路,新民路756巷,永安街,1,74.07,32.2,28.74,58.58,3.04,1.17,1.88,1.6,洗石子,177.23,34.18,0,1,0,0,1,7,4,N,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624624440000,20000A,是,1005500030220021020,2011,177.23233726886,123.4115840214
7851,4147022,永安街,大同國小出入口,補習班出入口,2,154.21,8.99,8.99,8.2,2.05,0,2.05,2.05,洗石子,17.22,0,0,0,0,0,0,1,0,0,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,213.55593935587,249.02418711037
7852,4147021,永安街,新榮路,大同國小出入口,2,154.21,8.99,8.99,120.32,1.3,0,1.3,0.85,洗石子,213.56,1.62,0,1,0,0,1,20,0,0,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,17.223786941171,20.441928305106
7853,4047014,新民路,新民路757巷,建成街,2,88.06,32.2,28.74,67.92,2.91,0,2.91,2.91,洗石子,195.99,8.94,0,0,0,0,4,14,0,1,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,是,1005500030220021020,2011,195.99265824476,140.56935762653
7854,3947023,博愛路二段,大統路,中興路,2,312.08,32.39,32.21,228.01,3.17,1.15,2.02,2.05,其他鋪面,722.09,36.25,3,4,0,0,2,61,5,0,0,違規停車、違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,722.90502399067,462.50237537711
7855,4047019,新民路,永安街,建成街,1,88.91,32.2,28.74,77.52,2.99,0,2.99,2.99,洗石子,245.84,32.33,1,0,0,0,1,12,0,0,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,是,1005500030220021020,2011,245.84655053524,162.44965039298
7856,4047032,上海路,停車場出入口,停車場出入口,2,167.32,20.86,20.86,51.08,1.95,0,1.95,1.66,洗石子,129.38,0,1,0,0,0,2,0,0,0,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,129.37567183845,112.53640475746
7857,3947022,博愛路二段,工廠出入口,博愛路二段,1,312.08,32.39,32.21,206.48,3,0.98,2.02,2.09,其他鋪面,620.01,9.94,2,1,0,0,1,25,6,0,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,620.01289274359,418.57806030447
7858,4147023,新榮路,永安街,大同國小出入口,1,58.45,9.89,9.89,62.82,1.2,0,1.2,1.2,洗石子,90.13,0,0,0,0,0,0,0,0,0,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,90.125109373216,131.9238624083
7859,3847004,世賢路二段,世賢路二段538巷,玉山路,2,178.24,92.79,89.45,157.89,3.02,1.62,1.4,1.55,水泥,463.38,33.31,0,0,0,0,0,43,14,6,1,無,,,,0,0,0,合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,463.37789547554,320.77434589052
7860,3947025,興業西路,博愛路二段,無名路,1,100.15,33.74,30.33,50.55,2.38,0,2.38,1.97,其他鋪面,121.63,0,3,0,0,0,0,14,0,0,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,121.53873122796,116.31327669904
7861,3947007,友忠路,大統路,住宅出入口,2,320.44,50.79,50.79,138.57,3.5,0,3.5,2.92,連鎖磚,482.54,0,6,0,0,0,0,33,0,1,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,482.53636925708,284.68893142263
7862,3947024,博愛路二段,無名路,中興路,2,312.08,32.78,32.78,54.66,3.17,0,3.17,3.17,其他鋪面,172.21,0,0,0,0,0,0,16,0,1,1,違規停車,,,,0,0,,不合格,0,1,4,3,嘉義市,西區,,1624708080000,20000A,否,,,172.20705039386,115.5240536651
7863,3847005,世賢路二段,"金山路 1巷",玉山路,1,278.25,92.79,89.45,257.32,3.17,1.73,1.44,1.63,水泥,812.61,267.57,1,0,0,0,0,67,9,11,1,無,,,,0,0,0,合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,812.59338387845,519.95204983924
7864,4147024,新榮路,大同國小出入口,大同國小出入口,1,58.98,9.89,9.89,24.27,2.77,0,2.77,2.77,洗石子,54.23,0,0,0,0,0,0,0,0,0,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,67.527175519717,54.231252603524
7865,3947026,興業西路,博愛路二段,無名路,2,100.15,33.74,30.33,50,2.44,0,2.44,1.92,水泥鋪面、其他鋪面,121.83,0,9,1,0,0,0,16,0,1,0,無,,,,0,0,,不合格,0,2,1,4,嘉義市,西區,,1624618380000,20000A,否,,,121.66529166056,117.69854396332
7866,3947008,友忠路,住宅出入口,住宅出入口,2,320.44,50.55,50.55,29.75,3.48,0,3.48,2.98,連鎖磚,102.47,0,1,0,0,0,0,8,0,N,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624785240000,20000A,否,,,102.46592202215,65.274665138202
7867,3947009,友忠路,住宅出入口,住宅出入口,2,320.44,50.44,50.44,8.74,3.43,0,3.43,3.43,連鎖磚,28.53,0,0,0,0,0,0,1,0,N,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624785300000,20000A,否,,,28.522602089728,22.709739602248
7868,4047033,新建街,上海路,垂楊國小出入口,1,136.16,12.26,12.26,62.46,1.63,0,1.63,1.63,洗石子,94.8,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,94.804740611825,127.99115048593
7869,3847009,玉山路,世賢路二段,"玉山路 304巷",2,100.69,25.69,22.78,54.54,2.76,0,2.76,1.49,其他鋪面,147.25,26.62,4,1,0,0,3,11,0,1,0,違規停車、違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,否,,,147.24998103723,112.24508102318
7870,3847008,玉山路,"玉山路 304巷","玉山路 288巷",2,35.15,27.07,24.65,28.64,2.8,0,2.8,1.65,其他鋪面,78.68,0.96,1,1,0,0,0,6,0,0,0,違規占用,,,,0,0,0,不合格,0,1,3,3,嘉義市,西區,,1429747200000,CECI,,,,78.681623434164,61.796172446678
7871,4047020,新民路,建成街,新民路848巷,1,84.08,32.2,28.74,55.27,2.96,0,2.96,2.21,洗石子,163.88,4.71,0,1,0,0,2,14,0,0,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,是,1005500030220021020,2011,163.8821612393,116.45929299192
7872,3847006,玉山路,世賢路二段,金山路,1,275.96,27.13,25.09,203.58,2.8,1.24,1.56,1.64,其他鋪面,569.92,14.44,15,0,0,0,1,48,14,21,0,無,,,,0,0,,不合格,0,1,1,5,嘉義市,西區,,1624778700000,20000A,是,107G201020120012090,2018,569.91953769734,412.22994788538
7873,3947012,友忠路,大統路,中興路,1,320.44,50.79,50.79,302.29,3.4,0,3.4,3.13,水泥鋪面,1016.42,4.46,11,2,0,0,1,71,0,0,3,違規停車,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,1016.4241907377,609.57051259545
7874,3947014,中興路,友忠路,"中興路 817巷",2,93.7,33.96,30.13,31.95,2.89,0,2.89,2.51,金錢磚、其他鋪面,90.93,0,1,0,0,0,0,9,0,0,0,無,,,,0,0,0,不合格,0,2,1,3,嘉義市,西區,,1429747200000,CECI,,,,90.923239062399,67.894556453376
7875,3947047,玉山路,"玉山路 251巷",大統路,1,77.48,27.35,25.17,64.28,2.82,0,2.82,2.42,其他鋪面,179.62,67.51,4,0,0,0,5,5,0,0,1,違規占用、固定阻礙,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,179.6211059548,133.40779469971
7876,3947049,玉山路,金山路,"玉山路 240巷",2,64.93,27.54,26.03,30.57,2.71,0,2.71,1.74,金錢磚,81.81,1.33,4,2,0,0,0,9,1,0,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,81.802728059887,65.81587672516
7877,3947046,玉山路,"玉山路 240巷",大統路,2,77.48,27.35,25.17,52.21,2.53,0,2.53,2.39,金錢磚、水泥鋪面、其他鋪面,131.25,6.9,1,0,0,0,1,9,0,0,0,無,,,,0,0,0,不合格,0,3,1,1,嘉義市,西區,,1429747200000,CECI,,,,131.25186394337,109.2204167751
7878,3947011,友忠路,住宅出入口,中興路,2,320.44,50,49.9,31.77,3.42,0,3.42,2.13,連鎖磚,107.52,0,2,0,0,0,0,9,0,2,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624785600000,20000A,是,1055500030220001100,2016,107.51298596479,70.045351878541
7879,3947045,玉山路,大統路,住宅出入口,1,162.16,26.69,24.65,96.23,2.62,0,2.62,2.11,其他鋪面,250.51,61.68,4,0,0,0,5,18,0,0,0,違規占用、固定阻礙,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,250.50405114869,197.10992892782
7880,4147025,新榮路,大同國小出入口,成功街,1,110.27,9.89,9.89,101.98,1.63,0,1.63,1.63,洗石子,208.36,0,0,0,0,0,0,0,0,0,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,168.15161593719,208.36351958197
7881,3947044,玉山路,大統路,"玉山路 186巷",2,88.92,26.69,24.65,67.6,2.63,1.55,1.08,1.07,其他鋪面,176.42,5.73,2,2,0,0,1,10,3,2,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,176.41598410425,139.68585322722
7882,4147026,成功街,新榮路,成功街5巷,1,137.17,16.3,12.42,215.4,2.93,0,2.93,1.55,洗石子,231.16,0,0,0,0,0,0,1,0,0,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,231.15893033231,261.04034499252
7883,3947042,玉山路,住宅出入口,玉康路,1,135.3,27.02,25.2,88,2.72,0,2.72,1.45,洗石子、其他鋪面,241.23,1.88,6,1,0,0,0,12,0,1,0,違規占用,,,,0,0,,不合格,0,2,4,3,嘉義市,西區,,1624779720000,20000A,否,,,241.22934500787,180.6817995376
7884,3947027,博愛路二段,興業西路,無名路,1,222.68,30.44,30.17,161.7,3.05,1.34,1.7,2.08,水泥鋪面、其他鋪面,487.6,26.48,3,2,0,0,1,14,5,0,3,固定阻礙,,,,0,0,0,不合格,0,2,2,4,嘉義市,西區,,1429747200000,CECI,,,,487.59930409386,328.91531934207
7885,3847011,世賢路二段,玉山路,世賢路二段271巷,1,139.84,93.15,90.12,120.01,2.98,1.5,1.48,1.49,水泥,352.69,19.94,0,0,0,0,3,27,5,6,1,違規占用,,,,0,0,0,合格,0,1,3,3,嘉義市,西區,,1429747200000,CECI,是,1015500040320021020,2012,352.68862219853,245.21965253828
7886,3947043,玉山路,"玉山路 186巷","玉山路 158巷",2,73.8,26.99,24.99,67.88,2.66,0,2.66,1.26,其他鋪面,179.3,13.05,3,3,3,0,4,12,0,4,0,違規占用、固定阻礙,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,179.29274038245,139.86353074883
7887,3947041,玉山路,"玉山路 158巷",玉康路,2,61.5,27.02,25.2,44.58,2.45,0,2.45,1.53,其他鋪面,110.07,0.91,1,0,0,0,1,6,1,4,0,違規占用,,,,0,0,,不合格,0,1,4,3,嘉義市,西區,,1624779660000,20000A,否,,,110.07075212002,93.487937510848
7888,3947040,玉山路,玉康路,中興路,1,111.97,26.46,24.28,77.56,2.86,2.02,0.84,0.78,其他鋪面,223.19,28.08,4,3,0,2,1,20,2,6,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624779600000,20000A,是,1055500030220001100,2016,223.19024602394,162.18264362719
7889,3947039,中興路,友忠路,玉山路,2,111.88,49.85,46.85,60.43,3,1.21,1.79,1.76,其他鋪面,176.09,6.7,5,0,0,0,0,15,5,6,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,是,1055500030220001100,2016,176.07698288599,126.7860554919
7890,3947030,友忠路,中興路,"友忠路 296巷",1,114.12,49.85,46.85,98.91,3.48,0,3.48,2.91,連鎖磚,337.71,0,3,0,0,0,0,26,0,1,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,337.70328346324,201.82332269179
7891,3947036,中興路,友忠路,玉山路,1,111.88,49.85,46.85,35.01,2.91,1.24,1.68,2.55,金錢磚,99.61,3.82,1,1,0,0,0,8,2,1,0,無,,,,0,0,0,不合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,99.603458483501,75.753933260872
7892,4047025,垂楊路,垂楊路629巷,新建街,1,52.3,48.62,45.7,43.52,4.62,0,4.62,3.8,高壓混凝磚,185.25,4.12,3,0,0,0,0,9,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,185.24482171167,95.639045565016
7893,4047023,垂楊路,新建街,垂楊國小出入口,1,152.69,48.62,45.7,38.55,8.41,4.14,4.27,4.27,高壓混凝磚,321.1,146.05,5,3,0,0,0,2,2,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,321.09356278378,94.032916301666
7894,4047016,新民路,垂楊國小出入口,垂楊路,2,137.72,32.96,29.59,115.3,2.16,0,2.16,1.97,高壓混凝磚,307.53,38.47,1,0,0,0,0,26,2,2,0,無,,,,0,0,0,合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,,,,307.53101042483,240.05089511728
7895,4047021,新民路,新民路848巷,垂楊路,1,141.71,32.2,28.74,110.26,2.89,0,2.89,1.96,洗石子,319.85,4.87,4,2,0,0,1,27,1,0,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,是,1005500030220021020,2011,319.84576958354,226.52387753197
7896,4047022,垂楊路,垂楊國小出入口,新民路,1,152.69,48.62,45.7,57.48,8.97,4.2,4.77,4.76,高壓混凝磚,501.45,297.46,3,0,1,0,0,2,2,1,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624711440000,20000A,否,,,501.43687497793,132.76728232315
7897,3947035,友忠路,中興路,玉山路,2,119.77,49.85,46.85,61.32,3.38,0,3.38,2.87,連鎖磚,203.36,0,5,0,0,0,0,18,0,2,0,違規停車,,,,0,0,,不合格,0,1,4,7,嘉義市,西區,,1624785660000,20000A,否,,,203.35741745909,127.2084215635
7898,3947034,玉山路,中興路,友忠路,1,113,28,22,49.88,2.59,1.09,1.5,1.68,連鎖磚、其他鋪面,129.09,5.28,2,0,0,0,1,9,3,1,0,違規占用,,,,0,0,,不合格,0,2,3,4,嘉義市,西區,,1624779600000,20000A,否,,,129.09067137723,105.31505494864
7899,3947038,玉山路,"玉山路 130巷",中興路,2,111.97,26.46,24.28,56.97,2.76,0,2.76,1.4,其他鋪面,158.78,2.86,2,2,0,0,5,6,1,0,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,158.78031787322,118.42137841635
7900,4047026,垂楊路,新西街,垂楊路629巷,1,45.47,46.83,43.54,39.46,4.18,0,4.18,2.88,高壓混凝磚,161.48,0,1,0,0,0,0,9,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,161.47670553791,84.765280015522
7901,4147013,垂楊路,新民路,垂楊路557巷,1,132.06,46.27,44.08,102.14,6.72,3.07,3.65,3.66,高壓混凝磚、洗石子、其他鋪面,682.34,93.96,11,5,0,7,3,25,3,2,1,無,,,,0,0,0,不合格,0,3,1,8,嘉義市,西區,,1429747200000,CECI,是,1025500030220011040,2013,682.32318063771,217.69322989685
7902,3947029,友忠路,"友忠路 296巷",玉山路,1,52.25,45.31,43.88,33.58,3.91,0,3.91,3.71,連鎖磚,127.67,0.34,4,1,0,0,0,7,0,2,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,127.66143994166,73.180711137424
