OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
23460,1226000000000023,成功十三街,自強五路,自強南路,1,61.97,14.03,9.98,45.62,4.16,1.1,3.06,3.06,磁磚、其他,185.41,34.66,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",185.41424184726,99.723341363622
23461,1226000000000024,成功十五街,自強五路,自強南路,1,71.36,18.36,9.91,51.42,8.82,3.94,4.88,4.88,磁磚、其他,436.89,90.68,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",436.88610716077,120.01579670565
23462,1226000000000026,成功十六街,自強五路,自強南路,1,199.29,14.01,9.92,71.25,3.95,1.36,2.59,2.59,磁磚、其他,279.88,21.36,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",279.88104310081,153.11189425738
23463,1226000000000025,成功十六街,自強五路,自強南路,1,199.29,16.02,9.93,70.13,6.06,2.46,3.6,3.6,磁磚、其他,419.4,419.4,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",419.4014013548,152.34143996956
23464,1223000000000044,文田街,文平路,光明一路,2,141.23,9.88,7.75,53.08,1.02,0,1.02,1.02,水泥,54.95,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,2,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",54.952776560893,109.54543692709
23465,1223000000000045,文田街,文平路,光明一路,1,141.23,9.94,7.83,55.82,0.99,0,0.99,0.99,水泥,57.03,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,2,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",57.032471381269,116.39041411248
23466,1223000000000046,文田街,文平路,光明一路,1,141.23,9.88,7.75,50.23,1.09,0,1.09,0.84,水泥,55.17,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",55.171796127862,105.79499641882
23467,1225000000000050,成功九街,成功八路,自強三路,2,347.16,19.51,10.2,65.21,4.4,1.9,2.5,2.45,高壓混凝磚,316.49,89.32,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",316.4936622712,147.66782832601
23468,1225000000000051,成功九街,成功八路,自強三路,1,347.16,19.51,10.2,52.22,5.26,2.64,2.62,2.62,磁磚、其他,268.11,89.34,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",268.11198990941,118.26223780198
23469,1225000000000052,成功九街,成功八路,自強三路,2,347.16,16.37,10.05,231.39,5.13,1.5,3.63,3.63,磁磚、其他,1053.33,270.9,,,,,,,,1,,花圃阻斷,否,否,否,0,0,0," ",0,2,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",1053.3287785756,479.40166505523
23470,1125000000000033,文興路,自強一路,興學街,2,257.79,13.84,10.05,48.63,3.81,0,3.81,3.55,高壓混凝磚,216.89,0,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",216.88647699722,106.73663390619
23471,1225000000000053,成功九街,成功八路,自強三路,1,347.16,16.37,10.05,118.49,3.07,1.26,1.81,1.81,高壓混凝磚、磁磚,366.02,8.05,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",366.02341243319,251.02506127747
23472,1225000000000054,文興路,自強一路,興學街,2,257.79,14.58,10,171.05,4.52,2.36,2.16,2.16,磁磚、其他,866.32,133.28,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",866.31673030793,366.80416145966
23473,1125000000000034,興隆路二段,自強一路,嘉豐南路二段,1,2178.56,32.64,21.93,155.13,7.29,1.45,5.84,3.16,水泥,1108.64,34.3,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,2,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",1108.6402182719,322.95275117677
23474,1124000000000047,縣政六路,福興路,光明九路,1,192.26,25.16,19.13,55.44,2.82,1.02,1.8,1.8,高壓混凝、金錢磚,173,3.78,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",172.99748439094,121.8999330539
23475,1124000000000045,縣政六路,福興路,光明九路,2,192.26,25.02,19.04,120.65,3.25,1.3,1.95,1.95,高壓混凝磚,380.25,27.47,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,5,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",380.24866180828,259.57146917115
23476,1124000000000043,縣政八街,光明十街一段,光明九路,1,106.48,6.3,4.46,87.76,3.45,2.08,1.37,1.37,高壓混凝磚、水泥,231.37,45.99,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,5,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",231.36553110195,183.45923868838
23477,1124000000000046,光明十街一段,縣政八街,縣政六路,2,197.79,11.55,7.96,183.69,3.54,1.53,2.01,2.01,高壓混凝磚,712.11,64.3,,,,,,,,5,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,5,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",712.10927634905,373.48786104638
23478,1124000000000048,縣政六路,福興路,光明九路,1,192.26,24.98,19.11,115.69,2.93,1.11,1.82,1.82,高壓混凝磚、金錢磚,334.41,21.39,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",334.4114891067,240.88685654205
23479,1124000000000049,縣政六路,福興路,光明九路,2,192.26,24.98,19.11,42.26,2.87,1.56,1.31,1.32,水泥,132.52,5.07,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",132.51932605461,96.101353642639
23480,1124000000000051,福興路839巷,福興路839巷2弄,福興路,1,91.55,10.51,8.01,72.59,2.21,0,2.21,0.76,金錢磚,166.18,2.1,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",166.18450328007,153.54062947458
23481,1124000000000056,科大一路,縣政九路南段,台科路,1,326.74,21.24,10.05,265.57,5.51,2.16,3.35,3.35,磁磚,1539.22,64.42,,,,,,,,5,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",1539.2120172844,543.14684316073
23482,1124000000000055,科大一路,縣政九路南段,台科路,2,326.74,21.33,10.07,57.95,5.8,1.52,4.28,2.39,磁磚,330.95,29.18,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",330.9513738702,125.42265992447
23483,1124000000000054,科大一路,縣政九路南段,台科路,2,326.74,21.24,10.05,28.31,5.66,0,5.66,5.12,磁磚,162.28,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",162.28087899288,68.00311693709
23484,1124000000000053,科大一路,縣政九路南段,台科路,2,326.74,19.12,9.99,27.54,4.36,1.39,2.97,2.97,磁磚,118.67,6.84,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",118.67306640526,62.877125384071
23485,1124000000000052,科大一路,縣政九路南段,台科路,2,326.74,15.34,9.86,58.86,4.62,1.67,2.95,2.95,連鎖磚、磁磚、其他,260.28,9.51,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,3,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",260.2749071804,124.40189943202
23486,1124000000000044,光明九路,縣政八街,縣政六路,1,187.76,23.48,19.88,176.19,4.77,0,4.77,1.28,高壓混凝磚、水泥,886.83,3.48,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,5,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",886.82711790446,387.8190584298
23487,1124000000000050,福興路,福興路839巷,福興路592巷,1,96.83,23.78,19.51,68.79,4.27,1.83,2.44,2.44,金錢磚,288.45,19.16,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",288.45190778404,144.31190824217
23488,1323000000000002,莊敬北路,勝利七街一段,勝利八街一段,1,35.36,29.99,24.2,18.99,2.75,0,2.75,2.35,高壓磚,52.04,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,8,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",52.037783646391,43.456823157352
23489,1122000000000008,光明一路,縣政十三路,文平路,2,112.62,20.19,15.91,90.06,2.18,1.21,0.97,0.97,PC,176.34,6.93,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,8,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",176.338479343,184.25885614067
23490,1122000000000007,光明一路,博愛街,縣政十三路,2,233.31,20.26,16.01,146.08,2.02,0,2.02,1.02,PC,295.7,15.32,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,8,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",295.69548526149,297.30450042138
23491,1122000000000006,光明一路,博愛街,縣政十三路,2,233.31,20.31,16.06,55.08,2.28,0,2.28,1.34,PC,116.59,20.02,,,,,,,,2,,商家擺攤、違規停車狀況嚴重,否,否,否,0,0,0," ",5,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",116.59464596108,117.69505394248
23492,1424000000000014,勝利七街二段,自強北路,嘉興路,2,189.34,11.33,8.18,156.95,3.15,0.89,2.26,2.26,高壓磚,472.23,117.76,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,,是,107G201020104012160,2018,472.23020612956,319.91392006355
23493,1424000000000013,自強北路,勝利七街一段,勝利八街一段,1,36.26,39.49,32.38,29.05,3.32,0,3.32,3.32,高壓磚、洗石子,106.36,0,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,8,新竹縣,竹北市,1576022400000,1576022400000,,是,107G201020104012160,2018,106.36240796644,70.25388261949
23494,1424000000000021,勝利十一路,莊敬七街,自強北路,1,154.21,15.03,10.06,12.11,2.49,0.99,1.5,1.5,高壓磚、洗石子,26.3,1.08,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,8,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",26.304345097058,26.782151088182
23495,1122000000000005,光明一路,文平路,文喜街,1,122.92,19.98,15.66,93.33,2.14,1.42,0.72,0.72,PC,198.44,20.58,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",198.43581626462,206.32715420929
23496,1122000000000010,光明一路,文喜街,縣政九路,2,131.5,21.93,15.89,51.68,2.16,1.38,0.78,0.78,PC,108.97,9.53,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",108.96573522688,108.37322644635
23497,1123000000000091,文喜街,文平路,光明一路,1,121.75,13.15,8.01,85.22,3.96,2.19,1.77,1.77,高壓磚,340.23,30.41,,,,,,,,0,,違規停車狀況嚴重,否,否,否,0,0,0," ",15,1,2,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",340.23631082743,179.31111502984
23498,1123000000000092,光明一路,文喜街,縣政九路,1,131.5,21.93,15.89,77.96,3.87,1.62,2.25,2.25,高壓磚,404.79,30.1,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",404.79117189927,178.40300662942
23499,1123000000000083,文平路,光明一路,縣政九路,2,345.48,14.83,9.88,128.86,1.16,0,1.16,0.86,PC,152.01,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",152.01370190312,270.39321162891
23500,1123000000000090,文喜街,文平路,光明一路,2,121.75,13.15,8.01,95.83,1.16,0,1.16,1.16,PC,110.79,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",110.78701060041,192.96427854897
23501,1123000000000101,縣政九路,文平路,光明一路,2,178.73,30.4,16.3,156.92,9.7,1.89,7.81,5.31,高壓磚,1535.98,75.99,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",25,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",1535.9830392824,354.40137946497
23502,1123000000000093,光明一路,文喜街,縣政九路,1,131.5,21.71,15.79,22.86,3.78,1.49,2.29,2.29,高壓磚,114.71,5.97,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",10,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",114.70683104273,57.189573539431
23503,1122000000000020,縣政九路,光明一路,文信路,1,118.08,19.91,16.62,97.42,2.19,1.28,0.91,0.91,洗石子、PC,214.48,21.63,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",10,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",214.48007266532,205.66449393397
23504,1123000000000097,光明一路,文壽街,縣政九路,2,131.5,21.71,15.79,50.24,2.1,1.31,0.79,0.79,PC,105.43,5.86,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",105.43364020004,112.78799545549
23505,1122000000000018,文信路,光明一路,縣政九路,1,312.87,15.02,12.71,40.22,1.18,0,1.18,0.34,PC,46.89,1.72,,,,,,,,1,,電力設備阻斷,否,否,否,0,0,0," ",0,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",46.887020474212,82.279660447205
23506,1122000000000019,縣政九路,光明一路,文信路,2,118.08,19.91,16.62,95.14,1.14,0,1.14,0.81,PC,113.54,0,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",113.54573794516,197.70043522477
23507,1122000000000017,文信路,光明一路,縣政九路,1,312.87,15.07,12.72,61.94,1.2,0,1.2,0.31,PC,61.48,2.72,,,,,,,,1,,電力設備阻斷,否,否,否,0,0,0," ",5,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",61.478498418701,106.03077130129
23508,1122000000000016,文喜街,光明一路,文信路,1,90.94,9.93,7.67,69.79,1.11,0,1.11,0.91,PC,77.9,0,,,,,,,,0,,違規停車狀況嚴重,否,否,否,0,0,0," ",0,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",77.900752874065,141.14137352139
23509,1122000000000009,光明一路,文平路,文喜街,2,122.92,19.98,15.66,104.2,2.15,1.4,0.75,0.75,PC,220.29,13.14,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",40,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",220.29074011982,214.61964549616
23510,1122000000000013,文信路,光明一路,縣政九路,1,312.87,15,12.59,103.36,1.21,0,1.21,1.07,PC,129.85,3.87,,,,,,,,0,,電力設備阻斷,否,否,否,0,0,0," ",5,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",129.85160328232,220.04371806113
23511,1122000000000015,文喜街,光明一路,文信路,2,90.94,9.93,7.67,67.23,1.15,0,1.15,1.15,PC,76.78,0,,,,,,,,0,,違規停車狀況嚴重,否,否,否,0,0,0," ",0,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",76.780167674609,135.88440533169
23512,1122000000000012,文信路,光明一路,縣政九路,1,312.87,14.95,12.63,57.13,1.16,0,1.16,1.04,PC,72.24,0,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",72.237912990023,124.79869604915
23513,1122000000000014,文信路,光明一路,縣政九路,2,312.87,15,12.59,218.52,1.2,0,1.2,1.1,PC,258.08,3.96,,,,,,,,2,,電力設備阻斷,否,否,否,0,0,0," ",5,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",258.06928500506,440.02458225569
23514,1122000000000011,文信路,光明一路,縣政九路,2,312.87,14.95,12.63,82.19,1.16,0,1.16,1.06,PC,109.23,0,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",109.23719060969,187.90777726926
23515,1122000000000001,光明一路,博愛街,縣政十三路,1,233.31,20.31,16.06,101.98,2.29,0,2.29,0.72,洗石子、PC,222.54,1.81,,,,,,,,1,,商家擺攤、違規停車狀況嚴重,否,否,否,0,0,0," ",35,2,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",222.54474713114,214.83159102075
23516,1122000000000002,光明一路,博愛街,縣政十三路,1,233.31,20.26,16.01,109.91,2.24,0,2.24,1.59,洗石子、紅磚,231.37,0.25,,,,,,,,0,,違規停車狀況嚴重、擺放盆栽,否,否,否,0,0,0," ",15,2,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",231.36565271834,231.55940602106
23517,1122000000000003,光明一路,縣政十三路,文平路,1,112.62,20.19,15.91,51.75,2.02,1.05,0.97,0.97,PC,107.95,3.38,,,,,,,,0,,違規停車狀況嚴重,否,否,否,0,0,0," ",5,1,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",107.95157918622,110.30702321903
23518,1123000000000084,文平路,光明一路,縣政九路,2,345.48,17.68,10.15,80.88,3.72,2.15,1.57,1.57,高壓磚,396.92,23.8,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",10,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",396.91619493193,185.94801460946
23519,1123000000000086,文平路,光明一路,縣政九路,2,345.48,17.89,10.18,22.38,3.96,1.4,2.57,1.77,高壓磚,88.49,8.17,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",88.492340849068,52.166392638725
23520,1123000000000081,文平路,光明一路,縣政九路,1,345.48,14.83,9.88,332.93,3.75,1.27,2.48,2.48,高壓磚,1227.97,329.01,,,,,,,,3,,無阻斷及阻礙,否,否,否,0,0,0," ",5,1,1,8,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",1227.9696802625,668.77652443163
23521,1123000000000085,文平路,光明一路,縣政九路,2,345.48,16.82,10.1,9.58,3.05,1.38,1.67,0.84,高壓磚,28.25,3.97,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,7,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",28.255297068651,24.213522770586
23522,1022000000000006,光明六路,縣政二十路,縣政十九街,2,85.46,19.92,16.06,76.88,1.97,0,1.97,1.46,紅磚、PC,164.12,0,,,,,,,,2,,違規停車狀況嚴重、擺放盆栽,否,否,否,0,0,0," ",10,2,3,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",164.12154432039,164.83608159825
23523,1022000000000007,光明六路,縣政十九街,中華路,2,71.9,19.83,16.02,36.19,1.94,0,1.94,1.7,紅磚、PC,67.3,0,,,,,,,,2,,建物造型、擺放盆栽,否,否,否,0,0,0," ",10,2,4,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",67.299181125327,75.251800024941
23524,1022000000000008,光明六路,中華路,縣政十六街,2,140.11,39.63,29.86,69.31,4.78,2.57,2.21,2.21,洗石子、PC,285.72,38.45,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",5,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",285.72182738474,154.53908392258
23525,1023000000000010,光明六路,縣政十六街,博愛街,2,56.82,39.7,30.4,43.24,4.36,2.5,1.86,1.86,紅磚、PC,182.91,51.29,,,,,,,,1,,無阻斷及阻礙,否,否,否,0,0,0," ",5,2,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",182.90940374791,93.33823142863
23526,1023000000000009,光明六路,中華路,縣政十六街,2,140.11,39.69,30.32,39.76,4.53,2.42,2.11,2.11,PC,169.18,38.78,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",20,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",169.1783324549,88.801523068072
23527,1123000000000010,光明六路,縣政十街,縣政九路,2,155.08,43.15,32.06,6.99,5.92,0,5.92,5.03,高壓磚、PC,39.61,0,,,,,,,,0,,無阻斷及阻礙,否,否,否,0,0,0," ",0,2,1,8,新竹縣,竹北市,1576022400000,1576022400000,,是,107G201020104012110,2018,39.606866853919,24.205196473632
23528,1123000000000009,光明六路,縣政十一街,縣政十街,2,68.46,39.91,29.97,55.67,4.95,2.3,2.65,2.65,PC,275.79,81.92,,,,,,,,2,,違規停車狀況嚴重,否,否,否,0,0,0," ",0,1,3,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",275.78550133281,127.57988990952
23529,1123000000000008,光明六路,縣政十二街,縣政十一街,2,96.95,39.84,30.05,87.7,4.92,2.15,2.77,2.77,PC,438.69,85.64,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",438.69305609723,186.56861058963
23530,1123000000000007,光明六路,縣政十三路,縣政十二街,2,54.38,38.89,29.96,45.75,4.94,2.27,2.67,2.67,PC,231.75,63.98,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,3,新竹縣,竹北市,1576022400000,1576022400000,," "," "," ",231.74804492449,110.47895208691
23531,1123000000000011,光明六路,縣政十街,縣政九路,2,155.08,43.55,34.85,29.52,3.45,1.2,2.25,2.25,高壓磚,101.87,30.4,,,,,,,,2,,無阻斷及阻礙,否,否,否,0,0,0," ",0,1,1,8,新竹縣,竹北市,1576022400000,1576022400000,,是,107G201020104012110,2018,101.87120476589,65.457174019102
