OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
10234,,勝利路,南州運動公園,勝利路,2,0,0,,800,3,0,,3,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,南州鄉,,1593765000000,13000A,是,1035500030213201560,2014,468.32679779775,1199.1026538676
10235,,義仁路,鹽洲路,鹽埔二號橋,2,1000,15,,1000,2.5,0,,2.5,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,新園鄉,,1438595340000,13000A,否,,,1192.6161308822,529.20900092047
10236,,恆南路,湖內路,恆春工商校門口左側,2,200,18,,200,2,0.5,,1.5,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,恆春鎮,,1438595760000,13000A,,,,1098.7042390568,434.44448248899
10237,,恆南路四巷,恆南路,恆南路4巷1-2號對面,1,800,15,,800,2,0.5,,1.5,,,,,,,,,,,6,,,,,,,,,,,,,,屏東縣,恆春鎮,,1438597140000,13000A,,,,1289.049393732,788.37648389663
10238,,恆北路,東門路,東門停車場對面,2,125,15,,125,3,2,,1,,,,,,,,,,,2,,,,,,,,,,,,,,屏東縣,恆春鎮,,1438599060000,13000A,,,,742.53074267758,346.35441549833
10239,,中山路,東港高中校門口左側,東港高中校門口右側,2,200,15,,200,2.5,1,,1.5,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,東港鎮,,1438600200000,13000A,,,,1001.7656131825,492.07046315432
10240,,長春二路,水源三街,新興三街,1,200,15,,200,3,0,,3,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,東港鎮,,1438600440000,13000A,是,1055500030213034600,2016,891.59394150261,381.20720479799
10241,,水源三街,長春二路,東光國小東側圍牆,1,200,8,,200,3,0,,3,,,,,,,,,,,3,,,,,,,,,,,,,,屏東縣,東港鎮,,1438600680000,13000A,是,1055500030213034600,2016,1268.0697632408,588.27620326387
10242,,朝隆路,中山路,和美街,2,200,6,,200,2,0,,2,,,,,,,,,,,3,,,,,,,,,,,,,,屏東縣,東港鎮,,1438600860000,13000A,,,,1082.6489691455,497.21558258161
10243,,廣濟路,仁智路,埔興路,1,200,18,,200,4,1,,3,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,內埔鄉,,1609759080000,13130A,否,,,1110.9448477629,602.43468275455
10244,,文化路,廣濟路,文化路,1,200,15,,200,3,0,,3,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,內埔鄉,,1465998120000,13000A,,,,2201.0378543833,442.69652768493
10245,,昭勝路,崇文國中正門右側,崇文國中正門左側,1,150,15,,150,3,0,,3,,,,,,,,,,,2,,,,,,,,,,,,,,屏東縣,內埔鄉,,1438611900000,13000A,,,,515.61497881606,212.18419137493
10465,238458,中興路,德協國小正門右側,德協國小正門左側,2,235,2.5,0,235,5.3,2.8,5.3,2.5,高壓混凝土磚,1245.5,658,10,0,2,0,9,0,4,5,2,,否,否,否,,0,,,,1,1,5,屏東縣,長治鄉,1439510400000,1439912460000,13260A,是,1025500030213061300,2013,2390.8753955862,485.70042383836
10466,,中興路,長治國中正門左側,長治國中正門右側,1,280,2.5,0,280,3.1,0.65,3.1,2.45,高壓混凝土磚,868,182,15,1,1,0,7,0,0,3,1,,否,否,否,,0,,,,1,1,5,屏東縣,長治鄉,1439510400000,1439913660000,13260A,是,1035500030213061460,2014,2606.7932944994,509.77280111934
10467,,中興路,土地公廟,德協國小正門右側,2,140,1.5,0,140,1.5,0,1.5,1.5,抿石子,210,0,8,1,0,0,4,0,0,1,1,路燈,否,否,否,,0,,,,2,2,7,屏東縣,長治鄉,1439510400000,1439915880000,13260A,是,1025500030213061300,2013,976.95826316124,303.85998654715
10468,,德協國小與公墓間道路,德協國小正門右側,煙墩巷,3,220,3.5,0,220,3.5,1.75,3.5,1.75,高壓混凝土磚,770,385,4,0,1,0,2,0,3,2,0,鐵門及樹,否,否,否,,0,,,,1,3,5,屏東縣,長治鄉,1439510400000,1439916540000,13260A,是,1025500030213061300,2013,2325.4274623866,564.90882275583
10469,,煙墩巷,中興路,德協國小後側圍牆,3,165,3,0,165,3,1,3,2,高壓混凝土磚,495,165,7,0,1,0,6,0,0,2,1,門口圍牆,否,否,否,,0,,,,1,2,5,屏東縣,長治鄉,1439510400000,1439917200000,13260A,是,1025500030213061300,2013,1293.8471971816,323.35955369409
10470,,復興路32巷,長治國中後側圍牆,復興路,3,142,3.5,0,142,3.5,0,3.5,3.5,高壓混凝土磚,497,0,7,0,0,0,0,0,0,N,0,,否,否,否,,0,,,,1,1,3,屏東縣,長治鄉,1439510400000,1439917680000,13260A,,,,800.34399267622,265.36853803111
11339,,成功路,長麟橋,成功路0K+070,1,70,2.7,0,70,2.7,0,2.7,2.7,水泥鋪面,189,0,10,0,0,0,0,0,0,N,0,,否,否,否,0,0,,,,1,1,3,屏東縣,麟洛鄉,1439510400000,1599045600000,13000A,是,1035500030213071470,2014,346.88931479909,130.12022478662
11340,,成功路,成功路0K+070,第一公墓出入口,1,245,2.7,0,245,2.7,0,2.7,2.7,水泥鋪面,661.5,0,30,0,0,0,0,0,0,N,1,,否,否,否,,0,,,,1,1,7,屏東縣,麟洛鄉,1439510400000,1440516660000,13270A,是,1035500030213071470,2014,1851.8996204296,562.15229164246
11341,,成功路,第一公墓出入口,新庄巷,1,245,4.85,0,245,4.85,0,4.85,4.85,PC+高壓磚,1188.25,0,20,0,0,0,4,0,1,N,1,,否,否,否,,0,,,,2,1,7,屏東縣,麟洛鄉,1439510400000,1440517080000,13270A,是,1035500030213071470,2014,1487.7681481423,464.20042098697
11342,,第一公墓與禁葬區間道路,第一公墓東北角,新庄巷,2,250,3,0,250,3,0,3,3,水泥鋪面,750,0,8,0,0,0,0,0,0,1,0,,否,否,否,,0,,,,1,1,7,屏東縣,麟洛鄉,1439510400000,1440517980000,13270A,是,1035500030213071470,2014,1372.1302173753,484.39028981062
11343,,成功路,新庄巷,麟洛第二公墓西北角,1,305,2.7,0,305,2.7,0,2.7,2.7,水泥鋪面,823.5,0,45,3,0,0,6,0,1,1,3,變電箱,否,否,否,,0,,,,1,2,3,屏東縣,麟洛鄉,1439510400000,1440518700000,13270A,是,1035500030213071470,2014,2219.3431650235,683.49686675114
11344,,成功路,麟洛第二公墓西北角,民權路口,1,380,1.5,0,380,1.5,0,1.5,1.5,高壓混凝土磚,570,0,41,4,0,0,0,0,1,13,5,變電箱,否,否,否,,0,,,,1,3,7,屏東縣,麟洛鄉,1439510400000,1440519240000,13270A,是,1035500030213071470,2014,2423.5905383714,768.39785917577
11345,,古戰場公園西側道路,天后宮,古戰場公園入口,3,245,3,0,245,3,0,3,3,高壓混凝土磚,735,0,10,0,0,0,2,0,0,2,0,,否,否,否,,0,,,,2,1,3,屏東縣,長治鄉,1440460800000,1440607620000,13260A,是,1035500030213061620,2014,502.52247487033,433.0003310778
11374,,林邊鄉公所前人行道,和平路,和平路,3,331,14,,331,3,0.5,,2.5,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,林邊鄉,,1566234000000,13000A,是,1035500030213191400,2014,825.74436432514,478.10509469598
11376,,竹林國小通學步道,中興路122號,中興路122號,1,200,4,,102,4,0.5,4,4,高壓混凝土磚,,,,,,,,,,4,,,否,,是,4,0,,,,2,1,5,屏東縣,林邊鄉,1445558400000,1599651900000,13000A,是,1025500030213011190,2013,388.90619773917,232.50106844132
11387,,A段民生路,民生路,民生路,1,245,10,7.5,245,2.5,0,2.5,1.05,PC,,,,,,,,,,N,,,,,,,0,,,,,,,屏東縣,琉球鄉,,1599832140000,13000A,是,1045500030213221350,,884.86847901379,610.93045592074
11388,,B段復興路,復興路,復興路,2,858,10,7.5,858,2.5,0,2.5,1.05,PC,,,,,,,,,,N,,,,,,,0,,,,,,,屏東縣,琉球鄉,,1599832080000,13000A,是,1045500030213221350,,6334.9550392076,1795.821798799
15320,,E段信義路,信義路,信義路,2,376,10,7.5,376,2.5,0,2.5,1.05,PC,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,琉球鄉,,1599832200000,13000A,是,1045500030213221350,,1102.5641187686,782.51620280587
21306,,台26省道,海華路,田中路,1,831,23,,831,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591950600000,13000A,否,,,12995.478129636,1963.5266228832
21307,,台26省道,田中路,田中路,1,167,23,,167,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591950900000,13000A,否,,,569.84964469649,472.19544904705
21308,,台26省道,仁愛路,新興路,1,205,23,,205,1.65,0,,1.65,,,,,,,,,,,6,,,,,,,,,,,,,,屏東縣,車城鄉,,1600857720000,13000A,是,1025500030213231140,,595.592784341,447.32320311321
21309,,台26省道,新興路,福安路,1,379,23,,379,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591951740000,13000A,否,,,2666.7497018301,883.74678511621
21310,,台26省道,墾丁泊逸飯店旁,海口路,2,280,23,,280,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591952040000,13000A,否,,,1659.3334008693,620.04218533828
21311,,德興路,德興路35號橋,德興路與中興路口,1,420,11.5,,406,1.4,0,,1.4,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,枋寮鄉,,1451401140000,13320A,是,1035500030213161440,2014,781.26789005868,524.8904984394
21312,,德興路,德興路35號橋,德興路與中興路口,2,420,11.5,,406,1.4,0,,1.4,,,,,,,,,,,5,,,,,,,,,,,,,,屏東縣,枋寮鄉,,1451401260000,13320A,是,1035500030213161440,2014,895.30338818113,536.67730891473
21313,,台26省道,興中路,田中路,2,102,23,,102,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591952220000,13000A,否,,,640.71789143056,498.5372212486
21314,,台26省道,田中路,仁愛路,1,223,23,,223,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591952400000,13000A,是,1035500030213231360,2014,626.37857376013,471.78729682987
21315,,台26省道,田中路,田中路,2,230,23,,230,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591952940000,13000A,否,,,638.86061809766,502.86367596768
21316,,台26省道,田中路,忠孝路,2,520,23,,520,1.65,0,,1.65,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,車城鄉,,1591954740000,13000A,否,,,1608.5237459608,976.86130277411
21317,,台26省道,福興路,中正路,2,40,23,,40,1.65,0,,1.65,,,,,,,,,,,2,,,,,,,,,,,,,,屏東縣,車城鄉,,1600857960000,13000A,是,1025500030213231140,,111.93634309525,110.85911708985
21318,,台26省道,福興路,中山路24巷,2,54,23,,54,1.65,0,,1.65,,,,,,,,,,,2,,,,,,,,,,,,,,屏東縣,車城鄉,,1600858080000,13000A,是,1025500030213231140,,145.92566768461,111.58956910714
21319,,台26省道,中山路24巷,海墘路,2,180,23,,180,1.65,0,,1.65,,,,,,,,,,,3,,,,,,,,,,,,,,屏東縣,車城鄉,,1600858020000,13000A,是,1025500030213231140,,666.64636791565,400.15458755505
21723,3," 復興街",復興街,復興街,1,51.3,8.3,8.3,51.3,8.3,8.3,8.3,8.3,高壓混凝土磚,425.28,1.44,9,0,0,0,6,3,0,N,0,,否,否,否,0,0,,,0,3,1,7,屏東縣,新埤鄉,1512432000000,1516022160000,13230A,,,,117.97909404764,120.3569303526
21724,,中華街,中華街,中華街,1,40.82,8.71,8.71,40.82,8.71,8.71,8.71,8.71,高壓混凝土磚,358.33,2.44,8,1,0,0,0,1,0,N,0,,否,否,否,0,0,,,0,3,1,3,屏東縣,新埤鄉,1512432000000,1516022520000,13230A,是,1035500030213151600,2014,91.495874746826,119.83046735355
21725,,中華街,中華街,中華街,1,42.64,6.42,6.42,42.64,6.42,6.42,6.42,6.42,高壓混凝土磚,274.18,0.16,1,0,0,0,0,1,0,N,0,,否,否,否,0,0,,,0,3,1,3,屏東縣,新埤鄉,1512432000000,1516022760000,13230A,是,1035500030213151600,2014,106.64489535184,114.60275337352
21726,,和平路,和平路,和平路,1,114.6,12.4,8.75,114.6,12.4,0,12.4,12.4,高壓混凝土磚,1376.52,25.33,13,0,0,0,0,0,15,4,0,,否,否,否,0,0,,,0,3,1,5,屏東縣,新埤鄉,1512432000000,1516022940000,13230A,,,,236.15199822849,236.54889806583
21727,,中正路,中正路,中正路,2,100,3.5,0,100,3.5,3.5,3.5,3.5,高壓混凝土磚,350,0,0,0,1,0,0,0,0,N,0,,否,否,,,0,,,1,2,1,,屏東縣,新埤鄉,,1452525900000,13230A,,,,297.97512256082,241.82899355341
21728,,民生路,自立路,民和路,3,90,20.5,,90,3.5,1.9,,1.6,,,,,,,,,,,2,,,,,,,,,,,,,,屏東縣,屏東市,,1452781380000,13010A,,,,239.45859721861,176.82704383544
21729,,民生路,福住巷,誠愛路,3,270,33,,270,14,2.25,,11.75,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,屏東市,,1452782400000,13010A,是,1035500030113011010,2014,1201.8142629318,545.22434966176
21730,,長春街,勝利路,濟南路,3,180,9,,180,1.5,0,,1.5,,,,,,,,,,,6,,,,,,,,,,,,,,屏東縣,屏東市,,1452784200000,13010A,是,1045500030213011250,2015,639.44381665412,401.70669013135
21764,,中正路,中興街口,中和街口,2,700,2,,700,2,2,,2,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,麟洛鄉,,1591893600000,13000A,是,1045500030213071290,2015,4701.0323170286,1301.3626175773
21825,,永福路,中山路,中正路,2,300,23,,300,7.5,2,,5.5,高壓混凝土磚,,,,,,,,,,6,,,,,,,,,,,,,,屏東縣,屏東市,,1465905960000,13010A,是,1035500030113011010,2014,1484.2695057832,482.05304642431
21826,,永福路1,中山路1,中正路1,1,220,27,,220,6.4,4,,2.4,,,,,,,,,,,6,,,,,,,,,,,,,,屏東縣,屏東市,,1656151320000,13010A,是,1035500030113011010,2014,1113.4915919848,482.95640643981
21827,,復興路,中正路,民族路,1,250,25,,250,3.5,1,,2.5,,,,,,,,,,,4,,,,,,,,,,,,,,屏東縣,屏東市,,1465906560000,13010A,,,,625.85552150805,460.79110271282
21844,,民生路,自由路,復興路,2,540,18,,540,3,1.5,,1.5,,,,,,,,,,,10,,,,,,,,,,,,,,屏東縣,屏東市,,1465982220000,13000A,是,1035500030113011010,2014,3614.9687109434,1149.8354805906
21845,,萬丹鄉1-3號道路,萬丹路二段,丹榮路,2,456,20,,456,5,0,,5,,,,,,,,,,,10,,,,,,,,,,,,,,屏東縣,萬丹鄉,,1599815100000,13000A,是,1035500030213051420,,3214.954142481,878.77144528387
21846,,學人路,埔興路,學人路711巷,2,200,15,,200,5,0,,5,,,,,,,,,,,10,,,,,,,,,,,,,,屏東縣,內埔鄉,,1599658440000,13000A,否,,,587.24493095598,291.7553666814
21847,,崇文巷,廣濟路,崇文巷,2,200,10,,200,5,0,,5,,,,,,,,,,,10,,,,,,,,,,,,,,屏東縣,內埔鄉,,1599658500000,13000A,否,,,964.53171464349,443.81252741534
21848,,萬丹路二段,萬丹衛生所,該路段176號,2,660,25,,200,5,0,,5,,,,,,,,,,,5,,,,,,,,,,,,,,屏東縣,萬丹鄉,,1566229740000,13000A,是,1025500030213051220,2013,1429.8473991814,486.99976460191
21922,,中華路-泰安巷-站前巷(麟洛國小2期),中華路,站前巷,2,1000,12,,1000,1.5,0,,1.5,,,,,,,,,,,N,,,,,,,,,,,,,,屏東縣,麟洛鄉,,1599469500000,13000A,是,1035500030213071630,2014,3372.3989183732,1820.8240076403
23431,,林邊國小通學步道,忠孝路8號,陸興路25號,1,200,10,,311,3.5,0.5,,3.5,,,,,,,,,,,4,,,,,,,,,,,,,5,屏東縣,林邊鄉,,1484038680000,13190A,,,,1418.9057796946,547.32784400444
5819,,華安路,華光巷,華成巷,1,70,8,5,70,3,0,3,3,PC+高壓磚,210,6.25,4,0,0,0,6,4,0,3,0,座椅及花圃,,,,3,0,,,0,3,1,5,屏東縣,內埔鄉,1413244800000,1600855020000,13000A,是,1025500030213011200,,292.13729767747,152.61296850229
5820,,公正路,公正路及中正路口,公正路與屏85線路口,1,11.5,16.3,0,242.6,4.8,1,0,4.8,,0,0,0,0,0,0,0,0,0,3,0,,,,,0,,,,0,,,,屏東縣,竹田鄉,,1589899020000,13310A,否,,,655.98740820894,515.23701856242
5821,,僑德路,儲運路,隆山路,2,210,15,0,208,2,0,0,1.8,,0,0,0,0,0,0,0,0,0,6,2,,,,,0,,,,0,,,,屏東縣,枋寮鄉,,1591377180000,13320A,是,0995500040213161100,2010,933.82013797532,436.51269768588
5822,,僑德路1,儲運路,隆山路,2,210,15,0,208,2,0,0,1.8,,0,0,0,0,0,0,0,0,0,6,0,,,,,0,,,,0,,,,屏東縣,枋寮鄉,,1591886280000,13320A,是,0995500040213161100,2010,627.08203095415,443.97467560065
5823,,隆安路,橋德路,隆安路112巷,2,180,12,0,180,1.5,0,0,1.5,,0,0,0,0,0,0,0,0,0,N,0,,,,,0,,,,0,,,,屏東縣,枋寮鄉,,1591692660000,13000A,是,1015500040313161160,2012,703.80996069885,362.05404661843
5824,,德興路,中興路,保生橋,2,225,15,0,225,1.4,0,0,1.4,,0,0,0,0,0,0,0,0,0,N,0,,,,,0,,,,0,,,,屏東縣,枋寮鄉,,1599042540000,13000A,是,1025500030213161130,,26.466660303715,536.62741988068
5825,,橋德路2,隆安路,金榮路,2,540,10,0,540,1.5,0,0,1.5,,0,0,0,0,0,0,0,0,0,N,0,,,,,0,,,,0,,,,屏東縣,枋寮鄉,,1591692420000,13000A,是,1005500030213161110,2011,534.77419420661,434.75283056184
5826,walk01,光復路,台17線,成功路,,900,38,0,900,0,0,0,3,高壓混凝土磚,2700,0,0,0,0,0,0,0,0,8,0,,,,,0,,0,,0,,,,屏東縣,東港鎮,,,,是,1015500040313031070,2012,2047.8575592416,1899.0519770206
5827,walk02,東新路(東新國中通學步道),明德路,東新國中校門口,,180,22,0,180,0,0,0,3,高壓混凝土磚,540,0,0,0,0,0,0,0,0,2,0,,,,,0,,0,,0,,,,屏東縣,東港鎮,,,,,,,696.40225396857,506.83456144018
5828,walk03,大順路,台17線,3-9號計劃道路,,570,20,0,570,0,0,0,1.8,高壓混凝土磚,1000,0,0,0,0,0,0,0,0,4,0,,,,,0,,0,,0,,,,屏東縣,東港鎮,,,,,,,1582.6173840892,1194.924500262
5829,,台鐵高架橋底防汛道路,台鐵高架橋墩(P135),台鐵高架橋墩(P156),3,850,14,5,600,2,0.2,2,1.8,紙模地坪,1200,10,3,0,5,0,0,0,0,5,0,導覽牌、石桌、石椅,,,,0,0,0,,0,2,,7,屏東縣,林邊鄉,,1403136000000,13190A,,,,5609.9841907223,1336.4302576506
5830,,仁里路,0k+000,0k+300,1,500,12,0,300,2.6,0,0,2.6,,0,0,0,0,0,0,0,0,0,6,0,,,,,0,,,,0,,,,屏東縣,南州鄉,,1590744720000,13200A,是,107G201020113202830,2018,26.183122580689,486.60012225238
5831,,和生路一段,和生路一段,民生東路,3,50,25,0,50,2.5,0,0,2.5,高壓混凝土磚,65,0,0,0,1,0,0,0,0,1,0,0,,,,0,0,0,,0,2,,2,屏東縣,屏東市,,1383091200000,13010A,,,,243.83638214641,126.25704280737
5832,,民和路,民和路,自立路,3,179,8,0,159,2.5,0,2.5,2.5,高壓混凝土磚,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,2,1,5,屏東縣,屏東市,,1656145560000,13010A,否,,,837.23871546405,495.27048951507
5833,,自立南路,自立南路,建興路,3,220,8,5.5,220,2.5,0,2.5,2.5,高壓混凝土磚,550,0,0,0,0,0,0,0,0,N,0,0,,,,0,0,0,,0,2,,5,屏東縣,屏東市,,1383091200000,13010A,,,,1381.3170774189,564.65169174577
5834,,自由路,中山路,蘭州街,3,910,27,0,790,2.5,0,5,2.5,PC+高壓磚,0,0,0,0,0,0,0,0,0,14,0,,,,,0,0,,,0,2,,,屏東縣,屏東市,,1656150240000,13010A,否,,,7500.073367349,1940.4029664072
5835,,民族路,中山路,和平路,3,800,26,20,800,5,0,3,1.5,PC+高壓磚,2400,0,0,0,0,0,0,0,0,19,0,,,,,0,0,,,0,2,,,屏東縣,屏東市,,1593765420000,13000A,否,,,5822.1188744546,1683.8190232721
5836,,民生東路,和生路,瑞光路一段,3,400,30,24,400,5,0,2.5,3,PC+高壓磚,1200,0,0,0,0,0,0,0,0,8,0,,,,,0,0,0,,0,3,,,屏東縣,屏東市,,1374969600000,13010A,,,,1572.2857507441,802.73653641365
5837,walk05,建南路,建國路,棒球路,,1000,24,0,1000,0,0,0,2,,2000,0,0,0,0,0,0,0,0,10,0,,,,,0,,0,,0,,,,屏東縣,屏東市,,,,是,1055500030213011480,2016,2521.3998698924,2009.3835655911
5838,,公園路,中正路,仁愛路,3,385.55,15,0,380,1,0,0,1,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1599650160000,13000A,否,,,74.379160300625,759.10177141359
5839,,民生路,復興路,自由路,2,520,25,0,480,4.3,2.1,0,2.2,,0,0,0,0,0,0,0,0,0,14,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1656151500000,13010A,是,1055500030113011520,2016,3299.0234372178,1131.0249079138
5840,,自由路,中正路,仁愛路,2,440.51,27,0,367,2,0,0,2,,0,0,0,0,0,0,0,0,0,6,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1593765900000,13000A,否,,,1112.8980389786,881.81365414334
5841,,自由路,大連路,仁愛橋,3,192,27,0,192,2,1,0,1,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1599650580000,13000A,否,,,625.64046391827,544.88674193348
5842,walk01,自由路1,民生路1,民貴二街1,1,700,24,24,700,2,0,0,2,高壓混凝土磚,1400,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1571937540000,13000A,否,,,5725.6834159533,3260.0374403985
5843,,自由路,中山路,中正路,3,813.69,27,0,790,1.5,0.8,0,0.7,,0,0,0,0,0,0,0,0,0,12,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1599650820000,13000A,否,,,2175.3748159467,1633.4002558073
5844,,自由路,中正路,仁愛路,2,440.51,27,0,360,2,0,0,2,,0,0,0,0,0,0,0,0,0,13,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1593765780000,13000A,否,,,1044.9981874759,884.02739950518
5845,,自由路,仁愛路,大連路,2,252.41,27,0,190,2.5,0.8,0,1.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1599733200000,13000A,是,1025500030213011210,,526.51374882351,502.27755246224
5846,,台糖街,復興路往東120m,復興路往東820m,1,820,20,0,661,2.8,1.1,0,1.7,,0,0,0,0,0,0,0,0,0,20,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1590829740000,13010A,否,,,2323.3712647737,1279.50054081
5847,,台糖街,復興路往東120m,復興路往東820m,2,820,20,0,661,2.8,1.1,0,1.7,,0,0,0,0,0,0,0,0,0,20,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1590829860000,13010A,否,,,2474.4981097964,1280.4542837152
5848,,自由路,仁愛路,大連路,2,252.41,27,0,220,2,1,0,1,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1593765660000,13000A,否,,,584.04357502978,496.25429627045
5849,,自由路1,大連路1,仁愛橋1,1,190.1,27,0,190,3,2.2,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1599650880000,13000A,否,,,563.75331114087,560.27285151363
5850,,中山路1,永福路,公園西路,2,530,16,0,530,2,0.5,0,1.5,,0,0,0,0,0,0,0,0,0,20,0,,,,,0,,,,0,,,,屏東縣,屏東市,,1599651120000,13000A,否,,,2130.4946426995,1091.5941752434
