OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
204,,青二路,青一路一巷口,青一路十三巷口,1,500,9.6,0,439,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592241540000,19000A,否,,,2032.5264586807,954.08650417581
205,,青三路,青一路一巷口,青一路十三巷口,1,500,11.2,0,435,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592241300000,19000A,否,,,1823.855625996,960.50594102547
206,,青年路,幼九路口,中山路二段口,1,1900,15.45,0,1736,1.83,1,0,0.83,,0,0,0,0,0,0,0,0,0,5,0,,,,,0,,,,0,,,,台中市,大甲區,,1592241600000,19000A,否,,,5198.0468735187,3642.8705479367
207,,中山路一段,經國路,大甲溪橋,1,4000,27.55,0,3915,2.18,1,0,1.18,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,,,,台中市,大甲區,,1592241840000,19000A,否,,,7409.4229282248,3433.6965029637
208,,水源路,甲后路,順天路,2,850,12.7,0,770,1.5,1,0,0.5,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242200000,19000A,否,,,5006.0184640555,2643.3057861117
209,,幼一路,幼獅路口,工五路口,2,400,15.2,0,380,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242740000,19000A,否,,,1788.1781443508,726.94616598412
210,,幼七路,工九路口,工十路口,2,750,15.55,0,680,1.88,1,0,0.88,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242680000,19000A,否,,,3986.3093615,1464.4732842596
211,,幼九路,幼獅路口,黎明路口,2,850,15.1,0,715,1.85,1,0,0.85,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592243340000,19000A,否,,,679.88129958956,688.86261123657
212,,幼二路,幼獅路口,青一路一巷口,2,600,1.75,0,555,1.75,1,0,0.75,,0,0,0,0,0,0,0,0,0,3,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242860000,19000A,否,,,4290.4508053767,1794.0337329404
213,,幼三路,幼獅路口,工三路口,1,250,15.2,0,235,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242560000,19000A,否,,,678.22673772669,494.47032946585
214,,幼五路,工七路口,工六路口,1,1000,15.2,0,760,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242020000,19000A,否,,,3715.053575497,1462.5539044224
215,,幼六路,工七路口,工十路口,2,900,15.4,0,815,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242440000,19000A,否,,,6109.4644913326,1712.0009051288
216,,幼四路,工七路口,青年路口,1,780,15.1,0,715,1.75,1,0,0.75,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242500000,19000A,否,,,2432.6651036502,1197.1428376183
217,,幼獅路,黎明路,中山路二段,1,2100,21.1,0,1884,2.4,4,0,1.4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242440000,19000A,否,,,6000.4055047249,3852.6144986238
218,,青一路,青一路一巷口,青一路十三巷口,2,500,11.5,0,460,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592242080000,19000A,否,,,1091.1331406769,966.71996712235
219,,青二路,青一路一巷口,青一路十三巷口,2,500,9.6,0,437,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592241900000,19000A,否,,,2101.4730184618,956.32313218712
220,,青三路,青一路一巷口,青一路十三巷口,2,500,11.2,0,442,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592241540000,19000A,否,,,1914.1873585263,962.3815762066
221,,青年路,幼九路口,中山路二段口,1,1900,15.45,0,1744,1.83,1,0,0.83,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大甲區,,1592241180000,19000A,否,,,5816.5109295049,3647.1859660707
222,,沙田路三段,沙田路三段和自由路交叉口,沙田路三段和龍井鄉交界,2,1777,27.7,0,621,3,1,0,1.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,大肚區,,1568214540000,19000A,否,,,1428.6850975535,1657.5125490681
223,,豐勢路-2,明德路,豐原市交界,2,1980,17,0,100,2,1,0,1,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,石岡區,,1593301020000,19000A,否,,,1803.9372937804,680.70452524528
224,,明德路,豐勢路,豐勢路,2,1460,25,0,1320,2.5,1,0,1.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,石岡區,,1593300240000,19000A,否,,,6184.2270977605,1848.9074685904
225,,豐勢路-1,明德路,東勢大橋,2,3702,26,0,3631,3,1,0,2,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,石岡區,,1593300900000,19000A,否,,,4580.0629760403,1605.2476067803
226,,豐勢路-2,明德路,豐原市交界,1,1980,17,0,100,2,1,0,1,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,石岡區,,1593300960000,19000A,否,,,3829.4554774792,782.54259357581
227,,明德路,豐勢路,豐勢路,1,1460,25,0,1320,2.5,1,0,1.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,石岡區,,1593301080000,19000A,否,,,3997.0638657268,1875.3770968318
228,,豐勢路-1,明德路,東勢大橋,1,3702,26,0,3212,3,1,0,2,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,石岡區,,1593301140000,19000A,否,,,3237.4443712636,1650.7140516168
229,,長春路,沙鹿梧棲鎮界,星河路,2,916,30,0,916,2.5,1,0,1.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1547042520000,06050A,否,,,235.17478587453,238.80337424265
230,,英才路,鎮南路,中棲路,2,750,28.85,0,723,1.85,1,0,0.85,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1547042580000,06050A,是,107G201020166132070,2018,2225.9198561174,792.85035136506
231,,中清路,神清路,明德路,2,2100,25,0,515,2.9,1,0,1.9,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1593303540000,19000A,否,,,10120.019700522,1912.955586811
232,,中棲路,北勢二街,英才路,2,1500,45.4,0,169.07,4.5,1,0,3.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1568299260000,19000A,否,,,361.84636915932,340.88427425506
233,,正英路,屏西路,中棲路,1,1200,28.3,0,901,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1593303600000,19000A,否,,,5973.7975343496,2379.817170893
234,,永寧路,中華路,道路盡頭,1,1200,28.05,0,827,2.33,1,0,1.33,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1555578720000,06050A,否,,,1160.3163447522,660.85026965643
235,,光華路,中棲路,鎮南路二段,2,700,20,0,460,1.8,1,0,0.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1555578780000,06050A,否,,,407.32477981588,231.70832162679
236,,長春路,沙鹿梧棲鎮界,星河路,1,916,30,0,916,2.5,1,0,1.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1593332100000,19000A,否,,,2428.97686674,1114.546350624
237,,中棲路,中山路,沙鹿陸橋西端,2,4500,50,0,4336,4.5,1,0,4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1593332280000,19000A,否,,,18952.908710988,5794.1686499993
238,,中興路,梧棲沙鹿鎮界,龍井沙鹿鎮界,1,3150,50,0,2930,5,1,0,4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1593332400000,19000A,否,,,12669.544768821,4439.4871243833
239,,明德路,臺10線,臺1乙線三民路交界,2,2100,50,0,1100,5,1,0,4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1593332400000,19000A,否,,,20561.297840953,3682.4229666321
240,,三民路,臺12線中棲路,臺1乙線沙鹿清水交界,2,1780,50,0,1630,5,1,0,4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1593303480000,19000A,否,,,35463.483473399,5211.4437962208
241,,中棲路,中山路,沙鹿陸橋西端,2,4500,50,0,4134,4.5,1,0,4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1515419100000,06050A,,,,214.42516706472,261.48978732466
242,,中興路,梧棲沙鹿鎮界,龍井沙鹿鎮界,1,3150,50,0,3038,5,1,0,4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1515418680000,06050A,,,,1508.8183372484,963.85656368726
243,,明德路,臺10線,臺1乙線三民路交界,2,2100,50,0,1060,5,1,0,4,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,沙鹿區,,1515417840000,06050A,,,,733.25919291287,657.30376418539
244,,一心北街,旱溪東路一段,長福路,2,151.05,15,0,146,0.85,0,0,0.85,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284280000,19000A,否,,,341.90863142722,305.05817571313
245,,一心西街,旱溪東路一段,一心街,1,83.02,14,0,80,1.16,0,0,1.16,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284340000,19000A,否,,,163.74289454966,161.02685672545
246,,一心街,一心北街,自由路四段,2,66.37,13,0,60,1.65,0,0,1.65,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284400000,19000A,否,,,138.78380752518,114.22640824349
247,,一心街,旱溪街,東英一街,1,686.77,13,0,673,1.19,0,0,1.19,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284460000,19000A,否,,,495.06474956381,283.82366576795
248,,興大路,興大路90號,興大路66號,2,74.5,65,0,57,2.9,1.2,0,1.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285540000,19000A,否,,,1072.3893598383,304.63911024089
249,,興大路,興大路66號,興大路46號,2,74.9,65,0,58,2.9,1.25,0,1.65,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285540000,19000A,否,,,120.96748545255,86.858141472486
250,,興大路,興大路40號,興大路32號,2,52.8,65,0,37,3,1.3,0,1.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285480000,19000A,否,,,102.76632923786,74.056084522467
251,,興大路,興大路28號,台中路492號,2,53.8,65,0,43,3,1.3,0,1.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285420000,19000A,否,,,96.395194907491,64.484417827667
252,,興大路,台中路381號,明德街,2,62.2,65,0,29,2.9,1.3,0,1.65,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285420000,19000A,否,,,160.3131110708,103.74048622184
253,,興大路,興大路18號,興大路2號,1,78,65,0,49,3,1.3,0,1.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285360000,19000A,否,,,229.01997917246,104.19808104283
254,,興大路,興大路1號,台中路421號,1,81.8,65,0,48,2.9,1.2,0,1.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285300000,19000A,否,,,180.50869329429,101.86764940549
255,,興大路,興大路37號,合作街,1,79.8,65,0,65,2.8,1,0,1.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285240000,19000A,否,,,373.44077266324,229.08357593264
256,,興大路,合作街,正義街,1,147,65,0,124,2.9,1,0,1.65,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285120000,19000A,否,,,343.36884270475,253.28757438744
257,,興大路,正義街,國光路,2,179.6,65,0,162.7,2.9,1,0,1.5,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285120000,19000A,否,,,923.39914211527,321.9841769293
258,,龍安街,德興二街,德興一街,1,65,8,0,51,1.46,0,0,1.46,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285060000,19000A,否,,,96.187245245022,109.701873169
259,,雙十路一段,公園東路,南京路,2,151.6,48,0,114.7,6.1,3,0,2.87,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593285000000,19000A,否,,,950.75760102441,301.89545711351
260,,雙十路一段,自由路二、三段,公園東路,2,181.3,18,0,148,5,2,0,3,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284760000,19000A,否,,,2416.6883469037,678.39786446152
261,,雙十路一段,雙十路一段35-17號,雙十路一段35-1號,1,103.9,50,0,85.6,4.9,2.1,0,2.8,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284820000,19000A,否,,,1159.4550202844,291.95563738217
262,,雙十路一段,雙十路一段17-3號,雙十路一段,1,70.9,45,0,68,2.85,0,0,2.85,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284700000,19000A,否,,,662.85246720801,228.70542926673
263,,雙十路一段,自由路三段43號,雙十路一段35-17號,1,55.9,50,0,55.9,5.72,2,0,3.72,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,東區,,1593284880000,19000A,否,,,1029.948840377,298.74694663544
264,,東關路,中正路口,和平鄉交界,1,12665,34,0,2645,2.5,1,0,1.5,,0,0,0,0,0,0,0,0,0,10,0,,,,,0,,,,0,,,,台中市,東勢區,,1593302100000,19000A,否,,,28694.89153004,4610.3379571636
265,,高鐵一路,高鐵路二段,道路盡頭,2,668,20,0,649,3,1,0,2,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593296520000,19000A,否,,,1132.070511363,1075.9287900687
266,,高鐵五路,高鐵東路,高鐵路三段,1,465,26.9,0,424,3.7,1,0,2.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593296580000,19000A,否,,,1054.6609770755,986.98739215613
267,,高鐵東路,環河路四段,高鐵路三段,1,2250,32.5,0,2146,2.85,1,0,1.85,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593296640000,19000A,否,,,3250.2192629125,2399.1901476378
268,,公園路,五光路,光日路,2,463,21,0,402,3,1,0,2,,0,0,12,2,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593296880000,19000A,否,,,1532.6558846153,915.79691143687
269,,高鐵一路,高鐵路二段,道路盡頭,1,668,20,0,668,3,1,0,2,,0,0,2,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593297120000,19000A,否,,,1137.0259642691,1077.26440189
270,,高鐵二路,高鐵路二段,高鐵一路,1,360,30,0,320,4,1,0,3,,0,0,0,1,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593297240000,19000A,否,,,789.30623123004,683.0546326589
271,,高鐵三路,高鐵路三段,高鐵東路,2,210,29.2,0,210,2,1,0,1,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593297420000,19000A,否,,,2821.8248599585,1343.629826332
272,,高鐵五路,高鐵東路,高鐵路三段,2,465,26.9,0,449,3.7,1,0,2.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593297960000,19000A,否,,,944.18853614966,976.37899607907
273,,高鐵路二段,健行路,高鐵三路,2,1190,26.3,0,1059,1.45,1,0,0.45,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,台中市,烏日區,,1593298920000,19000A,否,,,2216.0746504697,757.58646648885
274,,高鐵路三段,高鐵三路,高鐵東路,1,600,27.5,0,561,1.7,1,0,0.7,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593299040000,19000A,否,,,2351.9452229961,1169.8294001205
275,,新興路,中山路二段路口,中山路二段路口,2,1657.8,30.2,0,174.5,4,1,0,3,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593299160000,19000A,否,,,360.97768838781,414.93484665574
276,,中山路一段,環中路六段路口,新興路口,2,1628,38,0,54.4,4,1,0,3,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593299340000,19000A,否,,,2048.9590002497,871.43789570861
277,,高鐵路二段,健行路,高鐵三路,2,1190,26.3,0,240,1.45,1,0,0.45,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593299280000,19000A,否,,,5727.2928863724,1927.0102426298
278,,新興路,中山路二段路口,中山路二段路口,2,1657.8,30.2,0,0,4,1,0,3,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,烏日區,,1593297600000,19000A,否,,,715.2035650837,594.78205314561
279,,豐原大道,前寮路,東洲路,2,984,35,0,972,4,1,0,3,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281400000,19000A,否,,,4346.9342326819,2008.9691138378
280,,豐原大道,前寮路,東洲路,1,984,35,0,972,4,1,0,3,,0,0,0,1,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281460000,19000A,否,,,3649.4445260969,1928.3242611317
281,,崇德路至崇德路五段,三社東路口,潭子鄉交界,2,1200,34.15,0,1158,3.83,1,0,2.83,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281640000,19000A,否,,,5686.2667491501,2463.098892303
282,,崇德路至崇德路五段,三社東路口,潭子鄉交界,1,1200,34.15,0,1135,3.83,1,0,2.83,,0,0,0,0,0,0,0,0,0,3,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281700000,19000A,否,,,4361.7533245179,2468.4814711906
283,,中山路,民生路口,大洲路口,2,740,15,0,744,2,1,0,1,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281760000,19000A,否,,,10079.782441197,2764.7173680233
284,,中山路,大洲路口,三角路口,2,280,30.4,0,250,4,2,0,2,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281820000,19000A,否,,,2297.8908869949,599.79773456622
285,,民生路,中山路口,大雅鄉界,2,1000,31.8,0,993,2.3,2,0,1.3,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1537287360000,19000A,否,,,12431.054654326,1963.0011516074
286,,中山路,民生路口,大洲路口,1,740,15,0,736,2,1,0,1,,0,0,0,5,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281880000,19000A,否,,,8136.0493814909,2741.0101629296
287,,中山路,大洲路口,三角路口,1,280,30.4,0,250,4,2,0,2,,0,0,0,5,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1593281940000,19000A,否,,,2171.4521022915,598.25495598923
288,,民生路,中山路口,大雅鄉界,1,1000,31.8,0,965,2.3,2,0,1.3,,0,0,0,4,0,0,0,0,0,2,0,,,,,0,,,,0,,,,台中市,神岡區,,1537287420000,19000A,否,,,9624.4961011899,1965.0076178746
289,,中正路,大智路一段,光復路,1,1230,29.4,0,1055,2.3,1,0,1.3,,0,0,0,0,0,0,0,0,0,6,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593333720000,19000A,否,,,4527.3332066269,2465.3131738082
290,,中棲路一二段,西濱路口,沙鹿陸橋西端,1,2000,30,0,1900,2.85,1,0,1.85,,0,0,0,0,0,0,0,0,0,8,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593333480000,19000A,否,,,17778.528294939,4152.4587950519
291,,中棲路三段,中慶堤查驗站,臨港路,2,948,20,0,800,2.85,1,0,1.85,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593333540000,19000A,否,,,1530.4799987919,578.2379017556
292,,中興路,大智路二段,港埠路二段,1,1000,30,0,825,2.8,1,0,1.8,,0,0,0,0,0,0,0,0,0,3,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593333780000,19000A,否,,,3862.4717025885,1953.1098776154
293,,文化路一段,中棲路一段,梧棲大排,1,880,30,0,850,2.5,1,0,1.5,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593333900000,19000A,否,,,4564.2851291897,1831.7321706856
294,,文昌路,文化路一段,中華路一段,2,2400,30,0,2284,2.96,1,0,1.96,,0,0,0,0,0,0,0,0,0,6,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593333960000,19000A,否,,,15435.978620272,4671.7609833781
295,,永寧路,中華路一段,興農路,2,245,30,0,229,2.5,1,0,1.5,,0,0,0,0,0,0,0,0,0,N,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593334500000,19000A,否,,,942.43525278568,484.27242345501
296,,光復路,中棲路一段,長春路以東80公尺,2,1600,27.5,0,1366,2.2,1,0,1.2,,0,0,0,0,0,0,0,0,0,5,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593334560000,19000A,否,,,3448.5965273917,805.80647465137
297,,自強路,臨港路,港埠路,1,1250,20,0,1079,2.78,1,0,1.78,,0,0,0,0,0,0,0,0,0,4,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593334620000,19000A,否,,,4683.3335023596,1598.1446674514
298,,長安路,大智路一段,大同街以北約50公尺,1,400,30,0,339.5,2.3,1,0,1.3,,0,0,0,0,0,0,0,0,0,3,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593334740000,19000A,否,,,3558.865188628,1231.5483966953
299,,港南路,臨港路二段,中央路以東50公尺,2,1710,50,0,1144,2.18,1,0,1.18,,0,0,0,0,0,0,0,0,0,7,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593334320000,19000A,否,,,4779.5403808973,1909.8319489275
300,,臨港路（台17）,中橫十二路,龍井鄉交界,2,5200,48.1,0,4923,4.9,1,0,3.9,,0,0,0,0,0,0,0,0,0,15,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593334740000,19000A,否,,,977.86567830052,484.6185559869
301,,中棲路三段,中慶堤查驗站,臨港路,1,948,20,0,712,2.85,1,0,1.85,,0,0,0,0,0,0,0,0,0,3,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593333660000,19000A,否,,,454.36950929098,571.89947492142
302,,文昌路,文化路一段,中華路一段,1,2400,30,0,2288,2.96,1,0,1.96,,0,0,0,0,0,0,0,0,0,5,0,,,,,0,,,,0,,,,台中市,梧棲區,,1593335100000,19000A,否,,,17850.229358095,4669.9660177666
